Input Number, Run_Number, Result@ 100, X2, X1, U
1, Run: 001, F, 202, 0, 0
1, Run: 002, F, 205, 0, 0
1, Run: 003, F, 216, 0, 0
1, Run: 004, F, 241, 0, 0
1, Run: 005, F, 211, 0, 0
1, Run: 006, F, 186, 0, 0
1, Run: 007, F, 206, 0, 0
1, Run: 008, F, 221, 0, 0
1, Run: 009, F, 199, 0, 0
1, Run: 010, F, 192, 0, 0
1, Run: 011, F, 226, 0, 0
1, Run: 012, F, 195, 0, 0
1, Run: 013, F, 220, 0, 0
1, Run: 014, F, 196, 0, 0
1, Run: 015, F, 215, 0, 0
1, Run: 016, F, 227, 0, 0
1, Run: 017, F, 215, 0, 0
1, Run: 018, F, 200, 0, 0
1, Run: 019, F, 217, 0, 0
1, Run: 020, F, 203, 0, 0
1, Run: 021, F, 211, 0, 0
1, Run: 022, F, 205, 0, 0
1, Run: 023, F, 210, 0, 0
1, Run: 024, F, 226, 0, 0
1, Run: 025, F, 181, 0, 0
1, Run: 026, F, 201, 0, 0
1, Run: 027, F, 211, 0, 0
1, Run: 028, F, 230, 0, 0
1, Run: 029, F, 192, 0, 0
1, Run: 030, F, 0, 215, 0
1, Run: 031, F, 199, 0, 0
1, Run: 032, F, 223, 0, 0
1, Run: 033, F, 196, 0, 0
1, Run: 034, F, 191, 0, 0
1, Run: 035, F, 218, 0, 0
1, Run: 036, F, 227, 0, 0
1, Run: 037, F, 217, 0, 0
1, Run: 038, F, 218, 0, 0
1, Run: 039, F, 193, 0, 0
1, Run: 040, F, 211, 0, 0
1, Run: 041, F, 208, 0, 0
1, Run: 042, F, 204, 0, 0
1, Run: 043, F, 225, 0, 0
1, Run: 044, F, 205, 0, 0
1, Run: 045, F, 205, 0, 0
1, Run: 046, F, 201, 0, 0
1, Run: 047, F, 0, 211, 0
1, Run: 048, F, 220, 0, 0
1, Run: 049, F, 204, 0, 0
1, Run: 050, F, 210, 0, 0
1, Run: 051, F, 216, 0, 0
1, Run: 052, F, 201, 0, 0
1, Run: 053, F, 226, 0, 0
1, Run: 054, F, 207, 0, 0
1, Run: 055, F, 197, 0, 0
1, Run: 056, F, 211, 0, 0
1, Run: 057, F, 0, 213, 0
1, Run: 058, F, 200, 0, 0
1, Run: 059, F, 197, 0, 0
1, Run: 060, F, 201, 0, 0
1, Run: 061, F, 223, 0, 0
1, Run: 062, F, 205, 0, 0
1, Run: 063, F, 221, 0, 0
1, Run: 064, F, 220, 0, 0
1, Run: 065, F, 199, 0, 0
1, Run: 066, F, 214, 0, 0
1, Run: 067, F, 220, 0, 0
1, Run: 068, F, 215, 0, 0
1, Run: 069, F, 200, 0, 0
1, Run: 070, F, 210, 0, 0
1, Run: 071, F, 215, 0, 0
1, Run: 072, F, 203, 0, 0
1, Run: 073, F, 211, 0, 0
1, Run: 074, F, 203, 0, 0
1, Run: 075, F, 224, 0, 0
1, Run: 076, F, 201, 0, 0
1, Run: 077, F, 201, 0, 0
1, Run: 078, F, 228, 0, 0
1, Run: 079, F, 206, 0, 0
1, Run: 080, F, 224, 0, 0
1, Run: 081, F, 215, 0, 0
1, Run: 082, F, 212, 0, 0
1, Run: 083, F, 204, 0, 0
1, Run: 084, F, 205, 0, 0
1, Run: 085, F, 217, 0, 0
1, Run: 086, F, 192, 0, 0
1, Run: 087, F, 210, 0, 0
1, Run: 088, F, 216, 0, 0
1, Run: 089, F, 207, 0, 0
1, Run: 090, F, 220, 0, 0
1, Run: 091, F, 211, 0, 0
1, Run: 092, F, 225, 0, 0
1, Run: 093, F, 214, 0, 0
1, Run: 094, F, 212, 0, 0
1, Run: 095, F, 232, 0, 0
1, Run: 096, F, 207, 0, 0
1, Run: 097, F, 215, 0, 0
1, Run: 098, F, 216, 0, 0
1, Run: 099, F, 201, 0, 0
1, Run: 100, F, 207, 0, 0
10, Run: 001, F, 197, 0, 0
10, Run: 002, F, 220, 0, 0
10, Run: 003, F, 205, 0, 0
10, Run: 004, F, 218, 0, 0
10, Run: 005, F, 205, 0, 0
10, Run: 006, F, 208, 0, 0
10, Run: 007, F, 205, 0, 0
10, Run: 008, F, 215, 0, 0
10, Run: 009, F, 202, 0, 0
10, Run: 010, F, 202, 0, 0
10, Run: 011, F, 202, 0, 0
10, Run: 012, F, 210, 0, 0
10, Run: 013, F, 185, 0, 0
10, Run: 014, F, 246, 0, 0
10, Run: 015, F, 209, 0, 0
10, Run: 016, F, 223, 0, 0
10, Run: 017, F, 208, 0, 0
10, Run: 018, F, 205, 0, 0
10, Run: 019, F, 190, 0, 0
10, Run: 020, F, 211, 0, 0
10, Run: 021, F, 206, 0, 0
10, Run: 022, F, 198, 0, 0
10, Run: 023, F, 210, 0, 0
10, Run: 024, F, 205, 0, 0
10, Run: 025, F, 216, 0, 0
10, Run: 026, F, 181, 0, 0
10, Run: 027, F, 196, 0, 0
10, Run: 028, F, 228, 0, 0
10, Run: 029, F, 211, 0, 0
10, Run: 030, F, 210, 0, 0
10, Run: 031, F, 190, 0, 0
10, Run: 032, F, 206, 0, 0
10, Run: 033, F, 201, 0, 0
10, Run: 034, F, 200, 0, 0
10, Run: 035, F, 204, 0, 0
10, Run: 036, F, 221, 0, 0
10, Run: 037, F, 198, 0, 0
10, Run: 038, F, 208, 0, 0
10, Run: 039, F, 214, 0, 0
10, Run: 040, F, 224, 0, 0
10, Run: 041, F, 223, 0, 0
10, Run: 042, F, 209, 0, 0
10, Run: 043, F, 220, 0, 0
10, Run: 044, F, 201, 0, 0
10, Run: 045, F, 196, 0, 0
10, Run: 046, F, 199, 0, 0
10, Run: 047, F, 195, 0, 0
10, Run: 048, F, 205, 0, 0
10, Run: 049, F, 212, 0, 0
10, Run: 050, F, 200, 0, 0
10, Run: 051, F, 207, 0, 0
10, Run: 052, F, 222, 0, 0
10, Run: 053, F, 227, 0, 0
10, Run: 054, F, 206, 0, 0
10, Run: 055, F, 222, 0, 0
10, Run: 056, F, 223, 0, 0
10, Run: 057, F, 199, 0, 0
10, Run: 058, F, 202, 0, 0
10, Run: 059, F, 214, 0, 0
10, Run: 060, F, 223, 0, 0
10, Run: 061, F, 218, 0, 0
10, Run: 062, F, 214, 0, 0
10, Run: 063, F, 197, 0, 0
10, Run: 064, F, 206, 0, 0
10, Run: 065, F, 211, 0, 0
10, Run: 066, F, 205, 0, 0
10, Run: 067, F, 200, 0, 0
10, Run: 068, F, 203, 0, 0
10, Run: 069, F, 218, 0, 0
10, Run: 070, F, 218, 0, 0
10, Run: 071, F, 213, 0, 0
10, Run: 072, F, 224, 0, 0
10, Run: 073, F, 216, 0, 0
10, Run: 074, F, 208, 0, 0
10, Run: 075, F, 195, 0, 0
10, Run: 076, F, 221, 0, 0
10, Run: 077, F, 192, 0, 0
10, Run: 078, F, 186, 0, 0
10, Run: 079, F, 216, 0, 0
10, Run: 080, F, 202, 0, 0
10, Run: 081, F, 199, 0, 0
10, Run: 082, F, 222, 0, 0
10, Run: 083, F, 202, 0, 0
10, Run: 084, F, 213, 0, 0
10, Run: 085, F, 230, 0, 0
10, Run: 086, F, 209, 0, 0
10, Run: 087, F, 206, 0, 0
10, Run: 088, F, 215, 0, 0
10, Run: 089, F, 210, 0, 0
10, Run: 090, F, 202, 0, 0
10, Run: 091, F, 212, 0, 0
10, Run: 092, F, 207, 0, 0
10, Run: 093, F, 213, 0, 0
10, Run: 094, F, 193, 0, 0
10, Run: 095, F, 194, 0, 0
10, Run: 096, F, 222, 0, 0
10, Run: 097, F, 213, 0, 0
10, Run: 098, F, 213, 0, 0
10, Run: 099, F, 191, 0, 0
10, Run: 100, F, 213, 0, 0
11, Run: 001, F, 337, 0, 0
11, Run: 002, F, 364, 0, 0
11, Run: 003, F, 329, 0, 0
11, Run: 004, F, 341, 0, 0
11, Run: 005, F, 348, 0, 0
11, Run: 006, F, 348, 0, 0
11, Run: 007, F, 323, 0, 0
11, Run: 008, F, 344, 0, 0
11, Run: 009, F, 349, 0, 0
11, Run: 010, F, 330, 0, 0
11, Run: 011, F, 347, 0, 0
11, Run: 012, F, 342, 0, 0
11, Run: 013, F, 325, 0, 0
11, Run: 014, F, 335, 0, 0
11, Run: 015, F, 323, 0, 0
11, Run: 016, F, 365, 0, 0
11, Run: 017, F, 331, 0, 0
11, Run: 018, F, 333, 0, 0
11, Run: 019, F, 351, 0, 0
11, Run: 020, F, 344, 0, 0
11, Run: 021, F, 331, 0, 0
11, Run: 022, F, 315, 0, 0
11, Run: 023, F, 343, 0, 0
11, Run: 024, F, 334, 0, 0
11, Run: 025, F, 341, 0, 0
11, Run: 026, F, 342, 0, 0
11, Run: 027, F, 333, 0, 0
11, Run: 028, F, 346, 0, 0
11, Run: 029, F, 336, 0, 0
11, Run: 030, F, 313, 0, 0
11, Run: 031, F, 325, 0, 0
11, Run: 032, F, 343, 0, 0
11, Run: 033, F, 333, 0, 0
11, Run: 034, F, 332, 0, 0
11, Run: 035, F, 345, 0, 0
11, Run: 036, F, 339, 0, 0
11, Run: 037, F, 357, 0, 0
11, Run: 038, F, 343, 0, 0
11, Run: 039, F, 329, 0, 0
11, Run: 040, F, 346, 0, 0
11, Run: 041, F, 340, 0, 0
11, Run: 042, F, 341, 0, 0
11, Run: 043, F, 337, 0, 0
11, Run: 044, F, 331, 0, 0
11, Run: 045, F, 331, 0, 0
11, Run: 046, F, 347, 0, 0
11, Run: 047, F, 330, 0, 0
11, Run: 048, F, 342, 0, 0
11, Run: 049, F, 333, 0, 0
11, Run: 050, F, 350, 0, 0
11, Run: 051, F, 332, 0, 0
11, Run: 052, F, 331, 0, 0
11, Run: 053, F, 337, 0, 0
11, Run: 054, F, 334, 0, 0
11, Run: 055, F, 330, 0, 0
11, Run: 056, F, 339, 0, 0
11, Run: 057, F, 316, 0, 0
11, Run: 058, F, 325, 0, 0
11, Run: 059, F, 328, 0, 0
11, Run: 060, F, 355, 0, 0
11, Run: 061, F, 346, 0, 0
11, Run: 062, F, 332, 0, 0
11, Run: 063, F, 359, 0, 0
11, Run: 064, F, 334, 0, 0
11, Run: 065, F, 329, 0, 0
11, Run: 066, F, 328, 0, 0
11, Run: 067, F, 347, 0, 0
11, Run: 068, F, 332, 0, 0
11, Run: 069, F, 355, 0, 0
11, Run: 070, F, 323, 0, 0
11, Run: 071, F, 344, 0, 0
11, Run: 072, F, 337, 0, 0
11, Run: 073, F, 351, 0, 0
11, Run: 074, F, 330, 0, 0
11, Run: 075, F, 359, 0, 0
11, Run: 076, F, 319, 0, 0
11, Run: 077, F, 324, 0, 0
11, Run: 078, F, 331, 0, 0
11, Run: 079, F, 330, 0, 0
11, Run: 080, F, 336, 0, 0
11, Run: 081, F, 341, 0, 0
11, Run: 082, F, 338, 0, 0
11, Run: 083, F, 338, 0, 0
11, Run: 084, F, 378, 0, 0
11, Run: 085, F, 346, 0, 0
11, Run: 086, F, 345, 0, 0
11, Run: 087, F, 335, 0, 0
11, Run: 088, F, 353, 0, 0
