Input Number, Run_Number, Result@ 100, U, X2, X1
30, Run: 006, F, 0, 0, 65
30, Run: 007, F, 0, 0, 64
30, Run: 008, F, 0, 0, 64
30, Run: 009, P, 0, 0, 68
30, Run: 010, F, 0, 0, 66
30, Run: 011, F, 0, 0, 64
30, Run: 012, F, 0, 0, 66
30, Run: 013, F, 0, 0, 64
30, Run: 014, F, 0, 0, 64
30, Run: 015, F, 0, 0, 67
30, Run: 016, F, 0, 0, 64
30, Run: 017, F, 0, 0, 65
30, Run: 018, F, 0, 0, 66
30, Run: 019, F, 0, 0, 67
30, Run: 020, F, 0, 0, 66
30, Run: 021, F, 0, 0, 65
30, Run: 022, F, 0, 0, 63
30, Run: 023, F, 0, 0, 65
30, Run: 024, F, 0, 0, 65
30, Run: 025, F, 0, 0, 67
30, Run: 026, F, 0, 0, 65
30, Run: 027, F, 0, 0, 66
30, Run: 028, F, 0, 0, 65
30, Run: 029, F, 0, 0, 66
30, Run: 030, F, 0, 0, 64
30, Run: 031, F, 0, 0, 67
30, Run: 032, P, 0, 0, 68
30, Run: 033, F, 0, 0, 67
30, Run: 034, F, 0, 0, 65
30, Run: 035, F, 0, 0, 66
30, Run: 036, P, 0, 0, 68
30, Run: 037, P, 0, 0, 68
30, Run: 038, F, 0, 0, 64
30, Run: 039, F, 0, 0, 63
30, Run: 040, P, 0, 0, 68
30, Run: 041, P, 0, 0, 68
30, Run: 042, F, 0, 0, 64
30, Run: 043, F, 0, 0, 67
30, Run: 044, F, 0, 0, 65
30, Run: 045, F, 0, 0, 67
30, Run: 046, F, 0, 0, 67
30, Run: 047, F, 0, 0, 67
30, Run: 048, F, 0, 0, 64
30, Run: 049, F, 0, 0, 67
30, Run: 050, F, 0, 0, 66
30, Run: 051, F, 0, 0, 67
30, Run: 052, F, 0, 0, 66
30, Run: 053, F, 0, 0, 65
30, Run: 054, F, 0, 0, 65
30, Run: 055, F, 0, 0, 65
30, Run: 056, F, 0, 0, 67
30, Run: 057, F, 0, 0, 66
30, Run: 058, F, 0, 0, 66
30, Run: 059, F, 0, 0, 62
30, Run: 060, F, 0, 0, 67
30, Run: 061, F, 0, 0, 66
30, Run: 062, F, 0, 0, 66
30, Run: 063, F, 0, 0, 66
30, Run: 064, F, 0, 0, 65
30, Run: 065, F, 0, 0, 64
30, Run: 066, P, 0, 0, 68
30, Run: 067, F, 0, 0, 63
30, Run: 068, F, 0, 0, 65
30, Run: 069, F, 0, 0, 66
30, Run: 070, F, 0, 0, 65
30, Run: 071, F, 0, 0, 60
30, Run: 072, F, 0, 0, 65
30, Run: 073, F, 0, 0, 66
30, Run: 074, F, 0, 0, 66
30, Run: 075, F, 0, 0, 66
30, Run: 076, F, 0, 0, 65
30, Run: 077, F, 0, 0, 65
30, Run: 078, F, 0, 0, 67
30, Run: 079, F, 0, 0, 67
30, Run: 080, F, 0, 0, 66
30, Run: 081, P, 0, 0, 68
30, Run: 082, F, 0, 0, 65
30, Run: 083, F, 0, 0, 65
30, Run: 084, F, 0, 0, 64
30, Run: 085, F, 0, 0, 65
30, Run: 086, F, 0, 0, 67
30, Run: 087, F, 0, 0, 66
30, Run: 088, F, 0, 0, 66
30, Run: 089, F, 0, 0, 67
30, Run: 090, P, 0, 0, 68
30, Run: 091, F, 0, 0, 67
30, Run: 092, F, 0, 0, 66
30, Run: 093, F, 0, 0, 66
30, Run: 094, F, 0, 0, 63
30, Run: 095, F, 0, 0, 64
30, Run: 096, F, 0, 0, 64
30, Run: 097, F, 0, 0, 64
30, Run: 098, F, 0, 0, 63
30, Run: 099, F, 0, 0, 63
30, Run: 100, F, 0, 0, 67
31, Run: 001, F, 0, 0, 140
31, Run: 002, F, 0, 0, 140
31, Run: 003, F, 0, 0, 141
31, Run: 004, P, 0, 0, 142
31, Run: 005, F, 0, 0, 141
31, Run: 006, F, 0, 0, 139
31, Run: 007, F, 0, 0, 141
31, Run: 008, F, 0, 0, 140
31, Run: 009, P, 0, 0, 142
31, Run: 010, P, 0, 0, 142
31, Run: 011, F, 0, 0, 139
31, Run: 012, F, 0, 0, 141
31, Run: 013, F, 0, 0, 140
31, Run: 014, F, 0, 0, 139
31, Run: 015, F, 0, 0, 139
31, Run: 016, F, 0, 0, 140
31, Run: 017, F, 0, 0, 138
31, Run: 018, P, 0, 0, 142
31, Run: 019, F, 0, 0, 141
31, Run: 020, F, 0, 0, 140
31, Run: 021, F, 0, 0, 141
31, Run: 022, F, 0, 0, 139
31, Run: 023, F, 0, 0, 141
31, Run: 024, P, 0, 0, 142
31, Run: 025, F, 0, 0, 141
31, Run: 026, F, 0, 0, 138
31, Run: 027, F, 0, 0, 141
31, Run: 028, F, 0, 0, 139
31, Run: 029, F, 0, 0, 141
31, Run: 030, F, 0, 0, 140
31, Run: 031, F, 0, 0, 139
31, Run: 032, F, 0, 0, 139
31, Run: 033, F, 0, 0, 139
31, Run: 034, F, 0, 0, 139
31, Run: 035, F, 0, 0, 141
31, Run: 036, F, 0, 0, 141
31, Run: 037, F, 0, 0, 141
31, Run: 038, P, 0, 0, 142
31, Run: 039, F, 0, 0, 140
31, Run: 040, P, 0, 0, 142
31, Run: 041, F, 0, 0, 141
31, Run: 042, F, 0, 0, 139
31, Run: 043, F, 0, 0, 138
31, Run: 044, P, 0, 0, 142
31, Run: 045, F, 0, 0, 139
31, Run: 046, F, 0, 0, 139
31, Run: 047, F, 0, 0, 141
31, Run: 048, P, 0, 0, 142
31, Run: 049, P, 0, 0, 142
31, Run: 050, F, 0, 0, 140
31, Run: 051, F, 0, 0, 140
31, Run: 052, P, 0, 0, 142
31, Run: 053, P, 0, 0, 142
31, Run: 054, F, 0, 0, 140
31, Run: 055, F, 0, 0, 141
31, Run: 056, P, 0, 0, 142
31, Run: 057, P, 0, 0, 142
31, Run: 058, F, 0, 0, 141
31, Run: 059, F, 0, 0, 139
31, Run: 060, F, 0, 0, 141
31, Run: 061, F, 0, 0, 140
31, Run: 062, F, 0, 0, 139
31, Run: 063, P, 0, 0, 142
31, Run: 064, P, 0, 0, 142
31, Run: 065, F, 0, 0, 140
31, Run: 066, F, 0, 0, 138
31, Run: 067, F, 0, 0, 141
31, Run: 068, P, 0, 0, 142
31, Run: 069, F, 0, 0, 141
31, Run: 070, F, 0, 0, 140
31, Run: 071, F, 0, 0, 138
31, Run: 072, F, 0, 0, 139
31, Run: 073, F, 0, 0, 141
31, Run: 074, F, 0, 0, 141
31, Run: 075, F, 0, 0, 140
31, Run: 076, F, 0, 0, 140
31, Run: 077, F, 0, 0, 140
31, Run: 078, P, 0, 0, 142
31, Run: 079, F, 0, 0, 140
31, Run: 080, F, 0, 0, 141
31, Run: 081, F, 0, 0, 140
31, Run: 082, F, 0, 0, 141
31, Run: 083, P, 0, 0, 142
31, Run: 084, F, 0, 0, 140
31, Run: 085, F, 0, 0, 141
31, Run: 086, P, 0, 0, 142
31, Run: 087, F, 0, 0, 140
31, Run: 088, F, 0, 0, 138
31, Run: 089, F, 0, 0, 141
31, Run: 090, F, 0, 0, 140
31, Run: 091, F, 0, 0, 140
31, Run: 092, P, 0, 0, 142
31, Run: 093, F, 0, 0, 141
31, Run: 094, F, 0, 0, 140
31, Run: 095, F, 0, 0, 139
31, Run: 096, F, 0, 0, 139
31, Run: 097, F, 0, 0, 138
31, Run: 098, F, 0, 0, 141
31, Run: 099, P, 0, 0, 142
31, Run: 100, F, 0, 0, 141
32, Run: 001, F, 0, 0, 183
32, Run: 002, F, 0, 0, 192
32, Run: 003, F, 0, 0, 185
32, Run: 004, F, 0, 0, 197
32, Run: 005, F, 0, 0, 195
32, Run: 006, F, 0, 0, 198
32, Run: 007, F, 0, 0, 199
32, Run: 008, F, 0, 0, 188
32, Run: 009, F, 0, 0, 190
32, Run: 010, F, 0, 0, 195
32, Run: 011, F, 0, 0, 198
32, Run: 012, F, 0, 0, 198
32, Run: 013, F, 0, 0, 193
32, Run: 014, F, 0, 0, 195
32, Run: 015, F, 0, 0, 192
32, Run: 016, F, 0, 0, 191
32, Run: 017, F, 0, 0, 196
32, Run: 018, F, 0, 0, 189
32, Run: 019, F, 0, 0, 197
32, Run: 020, F, 0, 0, 197
32, Run: 021, F, 0, 0, 199
32, Run: 022, F, 0, 0, 190
32, Run: 023, F, 0, 0, 193
32, Run: 024, F, 0, 0, 203
32, Run: 025, F, 0, 0, 194
32, Run: 026, F, 0, 0, 186
32, Run: 027, F, 0, 0, 204
32, Run: 028, F, 0, 0, 193
32, Run: 029, F, 0, 0, 194
32, Run: 030, F, 0, 0, 197
32, Run: 031, F, 0, 0, 198
32, Run: 032, F, 0, 0, 197
32, Run: 033, F, 0, 0, 200
32, Run: 034, F, 0, 0, 196
32, Run: 035, F, 0, 0, 194
32, Run: 036, F, 0, 0, 198
32, Run: 037, F, 0, 0, 194
32, Run: 038, F, 0, 0, 193
32, Run: 039, F, 0, 0, 201
32, Run: 040, F, 0, 0, 194
32, Run: 041, F, 0, 0, 197
32, Run: 042, F, 0, 0, 192
32, Run: 043, F, 0, 0, 198
32, Run: 044, F, 0, 0, 192
32, Run: 045, F, 0, 0, 186
32, Run: 046, F, 0, 0, 196
32, Run: 047, F, 0, 0, 193
32, Run: 048, F, 0, 0, 193
32, Run: 049, F, 0, 0, 192
32, Run: 050, F, 0, 0, 205
32, Run: 051, F, 0, 0, 197
32, Run: 052, F, 0, 0, 193
32, Run: 053, F, 0, 0, 195
32, Run: 054, F, 0, 0, 196
32, Run: 055, F, 0, 0, 196
32, Run: 056, F, 0, 0, 190
32, Run: 057, F, 0, 0, 199
32, Run: 058, F, 0, 0, 194
32, Run: 059, F, 0, 0, 193
32, Run: 060, F, 0, 0, 198
32, Run: 061, F, 0, 0, 192
32, Run: 062, F, 0, 0, 197
32, Run: 063, F, 0, 0, 197
32, Run: 064, F, 0, 0, 192
32, Run: 065, F, 0, 0, 197
32, Run: 066, F, 0, 0, 199
32, Run: 067, F, 0, 0, 200
32, Run: 068, F, 0, 0, 189
32, Run: 069, F, 0, 0, 197
32, Run: 070, F, 0, 0, 191
32, Run: 071, F, 0, 0, 195
32, Run: 072, F, 0, 0, 197
32, Run: 073, F, 0, 0, 200
32, Run: 074, F, 0, 0, 191
32, Run: 075, F, 0, 0, 195
32, Run: 076, F, 0, 0, 191
32, Run: 077, F, 0, 0, 191
32, Run: 078, F, 0, 0, 191
32, Run: 079, F, 0, 0, 195
32, Run: 080, F, 0, 0, 194
32, Run: 081, F, 0, 0, 188
32, Run: 082, F, 0, 0, 194
32, Run: 083, F, 0, 0, 193
32, Run: 084, F, 0, 0, 192
32, Run: 085, F, 0, 0, 200
32, Run: 086, F, 0, 0, 197
32, Run: 087, F, 0, 0, 197
32, Run: 088, F, 0, 0, 192
32, Run: 089, F, 0, 0, 191
32, Run: 090, F, 0, 0, 195
32, Run: 091, F, 0, 0, 197
32, Run: 092, F, 0, 0, 196
32, Run: 093, F, 0, 0, 194
32, Run: 094, F, 0, 0, 196
32, Run: 095, F, 0, 0, 186
32, Run: 096, F, 0, 0, 199
32, Run: 097, F, 0, 0, 193
32, Run: 098, F, 0, 0, 196
32, Run: 099, F, 0, 0, 199
32, Run: 100, F, 0, 0, 202
33, Run: 001, F, 0, 0, 43
33, Run: 002, F, 0, 0, 44
33, Run: 003, F, 0, 0, 43
33, Run: 004, F, 0, 0, 42
33, Run: 005, F, 0, 0, 46
33, Run: 006, F, 0, 0, 43
33, Run: 007, F, 0, 0, 46
33, Run: 008, F, 0, 0, 44
33, Run: 009, F, 0, 0, 43
33, Run: 010, F, 0, 0, 42
33, Run: 011, F, 0, 0, 45
33, Run: 012, F, 0, 0, 42
33, Run: 013, F, 0, 0, 46
33, Run: 014, F, 0, 0, 47
33, Run: 015, F, 0, 0, 44
33, Run: 016, F, 0, 0, 44
33, Run: 017, F, 0, 0, 40
33, Run: 018, F, 0, 0, 40
33, Run: 019, F, 0, 0, 44
33, Run: 020, F, 0, 0, 44
33, Run: 021, F, 0, 0, 46
33, Run: 022, F, 0, 0, 45
33, Run: 023, F, 0, 0, 43
33, Run: 024, F, 0, 0, 44
33, Run: 025, F, 0, 0, 41
33, Run: 026, F, 0, 0, 45
33, Run: 027, F, 0, 0, 46
33, Run: 028, F, 0, 0, 42
33, Run: 029, F, 0, 0, 45
33, Run: 030, F, 0, 0, 41
33, Run: 031, F, 0, 0, 42
33, Run: 032, F, 0, 0, 39
33, Run: 033, F, 0, 0, 42
33, Run: 034, F, 0, 0, 45
33, Run: 035, F, 0, 0, 45
33, Run: 036, F, 0, 0, 45
33, Run: 037, F, 0, 0, 41
33, Run: 038, F, 0, 0, 45
33, Run: 039, F, 0, 0, 43
33, Run: 040, F, 0, 0, 46
33, Run: 041, F, 0, 0, 44
33, Run: 042, F, 0, 0, 44
33, Run: 043, F, 0, 0, 44
33, Run: 044, F, 0, 0, 45
33, Run: 045, F, 0, 0, 42
33, Run: 046, F, 0, 0, 44
33, Run: 047, F, 0, 0, 43
33, Run: 048, F, 0, 0, 41
33, Run: 049, F, 0, 0, 44
33, Run: 050, F, 0, 0, 45
33, Run: 051, F, 0, 0, 46
33, Run: 052, F, 0, 0, 47
33, Run: 053, F, 0, 0, 45
33, Run: 054, F, 0, 0, 45
33, Run: 055, F, 0, 0, 43
33, Run: 056, F, 0, 0, 43
33, Run: 057, F, 0, 0, 44
33, Run: 058, F, 0, 0, 46
33, Run: 059, F, 0, 0, 46
33, Run: 060, F, 0, 0, 46
33, Run: 061, F, 0, 0, 39
33, Run: 062, F, 0, 0, 44
33, Run: 063, F, 0, 0, 46
33, Run: 064, F, 0, 0, 44
33, Run: 065, F, 0, 0, 46
33, Run: 066, P, 0, 0, 48
33, Run: 067, F, 0, 0, 46
33, Run: 068, F, 0, 0, 42
33, Run: 069, F, 0, 0, 46
33, Run: 070, F, 0, 0, 41
33, Run: 071, F, 0, 0, 46
33, Run: 072, F, 0, 0, 44
33, Run: 073, F, 0, 0, 42
33, Run: 074, F, 0, 0, 40
33, Run: 075, F, 0, 0, 41
33, Run: 076, F, 0, 0, 44
33, Run: 077, F, 0, 0, 43
33, Run: 078, F, 0, 0, 43
33, Run: 079, F, 0, 0, 45
33, Run: 080, F, 0, 0, 45
33, Run: 081, F, 0, 0, 43
33, Run: 082, F, 0, 0, 44
33, Run: 083, F, 0, 0, 40
33, Run: 084, F, 0, 0, 43
33, Run: 085, F, 0, 0, 45
33, Run: 086, F, 0, 0, 45
33, Run: 087, F, 0, 0, 44
33, Run: 088, F, 0, 0, 44
33, Run: 089, F, 0, 0, 42
33, Run: 090, F, 0, 0, 44
33, Run: 091, F, 0, 0, 45
33, Run: 092, F, 0, 0, 46
33, Run: 093, F, 0, 0, 46
33, Run: 094, F, 0, 0, 44
33, Run: 095, F, 0, 0, 42
33, Run: 096, F, 0, 0, 43
33, Run: 097, F, 0, 0, 42
33, Run: 098, F, 0, 0, 46
33, Run: 099, F, 0, 0, 45
33, Run: 100, F, 0, 0, 43
34, Run: 001, P, 0, 0, 25
34, Run: 002, P, 0, 0, 25
34, Run: 003, P, 0, 0, 25
34, Run: 004, P, 0, 0, 25
34, Run: 005, P, 0, 0, 25
34, Run: 006, P, 0, 0, 25
34, Run: 007, P, 0, 0, 25
34, Run: 008, P, 0, 0, 25
34, Run: 009, P, 0, 0, 25
34, Run: 010, P, 0, 0, 25
34, Run: 011, P, 0, 0, 25
34, Run: 012, P, 0, 0, 25
34, Run: 013, P, 0, 0, 25
34, Run: 014, P, 0, 0, 25
34, Run: 015, P, 0, 0, 25
34, Run: 016, P, 0, 0, 25
34, Run: 017, P, 0, 0, 25
34, Run: 018, P, 0, 0, 25
34, Run: 019, P, 0, 0, 25
34, Run: 020, P, 0, 0, 25
34, Run: 021, P, 0, 0, 25
34, Run: 022, P, 0, 0, 25
34, Run: 023, P, 0, 0, 25
34, Run: 024, P, 0, 0, 25
34, Run: 025, P, 0, 0, 25
34, Run: 026, P, 0, 0, 25
34, Run: 027, P, 0, 0, 25
34, Run: 028, P, 0, 0, 25
34, Run: 029, P, 0, 0, 25
34, Run: 030, P, 0, 0, 25
34, Run: 031, P, 0, 0, 25
34, Run: 032, P, 0, 0, 25
34, Run: 033, P, 0, 0, 25
34, Run: 034, P, 0, 0, 25
34, Run: 035, P, 0, 0, 25
34, Run: 036, P, 0, 0, 25
34, Run: 037, P, 0, 0, 25
34, Run: 038, P, 0, 0, 25
34, Run: 039, P, 0, 0, 25
34, Run: 040, P, 0, 0, 25
34, Run: 041, P, 0, 0, 25
34, Run: 042, P, 0, 0, 25
34, Run: 043, P, 0, 0, 25
34, Run: 044, P, 0, 0, 25
34, Run: 045, P, 0, 0, 25
34, Run: 046, P, 0, 0, 25
34, Run: 047, P, 0, 0, 25
34, Run: 048, P, 0, 0, 25
34, Run: 049, P, 0, 0, 25
34, Run: 050, P, 0, 0, 25
34, Run: 051, P, 0, 0, 25
34, Run: 052, P, 0, 0, 25
34, Run: 053, P, 0, 0, 25
34, Run: 054, P, 0, 0, 25
34, Run: 055, P, 0, 0, 25
34, Run: 056, P, 0, 0, 25
34, Run: 057, P, 0, 0, 25
34, Run: 058, P, 0, 0, 25
34, Run: 059, P, 0, 0, 25
34, Run: 060, P, 0, 0, 25
34, Run: 061, P, 0, 0, 25
34, Run: 062, P, 0, 0, 25
34, Run: 063, P, 0, 0, 25
34, Run: 064, P, 0, 0, 25
34, Run: 065, P, 0, 0, 25
34, Run: 066, P, 0, 0, 25
34, Run: 067, P, 0, 0, 25
34, Run: 068, P, 0, 0, 25
34, Run: 069, P, 0, 0, 25
34, Run: 070, P, 0, 0, 25
34, Run: 071, P, 0, 0, 25
34, Run: 072, P, 0, 0, 25
34, Run: 073, P, 0, 0, 25
34, Run: 074, P, 0, 0, 25
34, Run: 075, P, 0, 0, 25
34, Run: 076, P, 0, 0, 25
34, Run: 077, P, 0, 0, 25
34, Run: 078, P, 0, 0, 25
34, Run: 079, P, 0, 0, 25
34, Run: 080, P, 0, 0, 25
34, Run: 081, P, 0, 0, 25
34, Run: 082, P, 0, 0, 25
34, Run: 083, P, 0, 0, 25
34, Run: 084, P, 0, 0, 25
34, Run: 085, P, 0, 0, 25
34, Run: 086, P, 0, 0, 25
34, Run: 087, P, 0, 0, 25
34, Run: 088, P, 0, 0, 25
34, Run: 089, P, 0, 0, 25
34, Run: 090, P, 0, 0, 25
34, Run: 091, P, 0, 0, 25
34, Run: 092, P, 0, 0, 25
34, Run: 093, P, 0, 0, 25
34, Run: 094, P, 0, 0, 25
34, Run: 095, P, 0, 0, 25
34, Run: 096, P, 0, 0, 25
34, Run: 097, P, 0, 0, 25
34, Run: 098, P, 0, 0, 25
34, Run: 099, P, 0, 0, 25
34, Run: 100, P, 0, 0, 25
35, Run: 001, P, 0, 0, 61
35, Run: 002, P, 0, 0, 61
35, Run: 003, P, 0, 0, 61
35, Run: 004, P, 0, 0, 61
35, Run: 005, P, 0, 0, 61
35, Run: 006, P, 0, 0, 61
35, Run: 007, P, 0, 0, 61
35, Run: 008, P, 0, 0, 61
35, Run: 009, P, 0, 0, 61
35, Run: 010, P, 0, 0, 61
35, Run: 011, P, 0, 0, 61
35, Run: 012, P, 0, 0, 61
35, Run: 013, P, 0, 0, 61
35, Run: 014, P, 0, 0, 61
35, Run: 015, P, 0, 0, 61
35, Run: 016, P, 0, 0, 61
35, Run: 017, P, 0, 0, 61
35, Run: 018, P, 0, 0, 61
35, Run: 019, P, 0, 0, 61
35, Run: 020, P, 0, 0, 61
35, Run: 021, P, 0, 0, 61
35, Run: 022, P, 0, 0, 61
35, Run: 023, P, 0, 0, 61
35, Run: 024, P, 0, 0, 61
35, Run: 025, P, 0, 0, 61
35, Run: 026, P, 0, 0, 61
35, Run: 027, P, 0, 0, 61
35, Run: 028, P, 0, 0, 61
35, Run: 029, P, 0, 0, 61
35, Run: 030, P, 0, 0, 61
35, Run: 031, P, 0, 0, 61
35, Run: 032, P, 0, 0, 61
35, Run: 033, P, 0, 0, 61
35, Run: 034, P, 0, 0, 61
35, Run: 035, P, 0, 0, 61
35, Run: 036, P, 0, 0, 61
35, Run: 037, P, 0, 0, 61
35, Run: 038, P, 0, 0, 61
35, Run: 039, P, 0, 0, 61
35, Run: 040, P, 0, 0, 61
35, Run: 041, P, 0, 0, 61
35, Run: 042, P, 0, 0, 61
35, Run: 043, P, 0, 0, 61
35, Run: 044, P, 0, 0, 61
35, Run: 045, P, 0, 0, 61
35, Run: 046, P, 0, 0, 61
35, Run: 047, P, 0, 0, 61
35, Run: 048, P, 0, 0, 61
35, Run: 049, P, 0, 0, 61
35, Run: 050, P, 0, 0, 61
35, Run: 051, P, 0, 0, 61
35, Run: 052, P, 0, 0, 61
35, Run: 053, P, 0, 0, 61
35, Run: 054, P, 0, 0, 61
35, Run: 055, P, 0, 0, 61
35, Run: 056, P, 0, 0, 61
35, Run: 057, P, 0, 0, 61
35, Run: 058, P, 0, 0, 61
35, Run: 059, P, 0, 0, 61
35, Run: 060, P, 0, 0, 61
35, Run: 061, P, 0, 0, 61
35, Run: 062, P, 0, 0, 61
35, Run: 063, P, 0, 0, 61
35, Run: 064, P, 0, 0, 61
35, Run: 065, P, 0, 0, 61
35, Run: 066, P, 0, 0, 61
35, Run: 067, P, 0, 0, 61
35, Run: 068, P, 0, 0, 61
35, Run: 069, P, 0, 0, 61
35, Run: 070, P, 0, 0, 61
35, Run: 071, P, 0, 0, 61
35, Run: 072, P, 0, 0, 61
35, Run: 073, P, 0, 0, 61
35, Run: 074, P, 0, 0, 61
35, Run: 075, P, 0, 0, 61
35, Run: 076, P, 0, 0, 61
35, Run: 077, P, 0, 0, 61
35, Run: 078, P, 0, 0, 61
35, Run: 079, P, 0, 0, 61
35, Run: 080, P, 0, 0, 61
35, Run: 081, P, 0, 0, 61
35, Run: 082, P, 0, 0, 61
35, Run: 083, P, 0, 0, 61
35, Run: 084, P, 0, 0, 61
35, Run: 085, P, 0, 0, 61
35, Run: 086, P, 0, 0, 61
35, Run: 087, P, 0, 0, 61
35, Run: 088, P, 0, 0, 61
35, Run: 089, P, 0, 0, 61
35, Run: 090, P, 0, 0, 61
35, Run: 091, P, 0, 0, 61
35, Run: 092, P, 0, 0, 61
35, Run: 093, P, 0, 0, 61
35, Run: 094, P, 0, 0, 61
35, Run: 095, P, 0, 0, 61
35, Run: 096, P, 0, 0, 61
35, Run: 097, P, 0, 0, 61
35, Run: 098, P, 0, 0, 61
35, Run: 099, P, 0, 0, 61
35, Run: 100, P, 0, 0, 61
36, Run: 001, P, 0, 0, 109
36, Run: 002, P, 0, 0, 109
36, Run: 003, P, 0, 0, 109
36, Run: 004, P, 0, 0, 109
36, Run: 005, P, 0, 0, 109
36, Run: 006, P, 0, 0, 109
36, Run: 007, P, 0, 0, 109
36, Run: 008, P, 0, 0, 109
36, Run: 009, P, 0, 0, 109
36, Run: 010, P, 0, 0, 109
36, Run: 011, P, 0, 0, 109
36, Run: 012, P, 0, 0, 109
36, Run: 013, P, 0, 0, 109
36, Run: 014, P, 0, 0, 109
36, Run: 015, P, 0, 0, 109
36, Run: 016, P, 0, 0, 109
36, Run: 017, P, 0, 0, 109
36, Run: 018, P, 0, 0, 109
36, Run: 019, P, 0, 0, 109
36, Run: 020, P, 0, 0, 109
36, Run: 021, P, 0, 0, 109
36, Run: 022, P, 0, 0, 109
36, Run: 023, P, 0, 0, 109
36, Run: 024, P, 0, 0, 109
36, Run: 025, P, 0, 0, 109
36, Run: 026, P, 0, 0, 109
36, Run: 027, P, 0, 0, 109
36, Run: 028, P, 0, 0, 109
36, Run: 029, P, 0, 0, 109
36, Run: 030, P, 0, 0, 109
36, Run: 031, P, 0, 0, 109
36, Run: 032, P, 0, 0, 109
36, Run: 033, P, 0, 0, 109
36, Run: 034, P, 0, 0, 109
36, Run: 035, P, 0, 0, 109
36, Run: 036, P, 0, 0, 109
36, Run: 037, P, 0, 0, 109
36, Run: 038, P, 0, 0, 109
36, Run: 039, P, 0, 0, 109
36, Run: 040, P, 0, 0, 109
36, Run: 041, P, 0, 0, 109
36, Run: 042, P, 0, 0, 109
36, Run: 043, P, 0, 0, 109
36, Run: 044, P, 0, 0, 109
36, Run: 045, P, 0, 0, 109
36, Run: 046, P, 0, 0, 109
36, Run: 047, P, 0, 0, 109
36, Run: 048, P, 0, 0, 109
36, Run: 049, P, 0, 0, 109
36, Run: 050, P, 0, 0, 109
36, Run: 051, P, 0, 0, 109
36, Run: 052, P, 0, 0, 109
36, Run: 053, P, 0, 0, 109
36, Run: 054, P, 0, 0, 109
36, Run: 055, P, 0, 0, 109
36, Run: 056, P, 0, 0, 109
36, Run: 057, P, 0, 0, 109
36, Run: 058, P, 0, 0, 109
36, Run: 059, P, 0, 0, 109
36, Run: 060, P, 0, 0, 109
36, Run: 061, P, 0, 0, 109
36, Run: 062, P, 0, 0, 109
36, Run: 063, P, 0, 0, 109
36, Run: 064, P, 0, 0, 109
36, Run: 065, P, 0, 0, 109
36, Run: 066, P, 0, 0, 109
36, Run: 067, P, 0, 0, 109
36, Run: 068, P, 0, 0, 109
36, Run: 069, P, 0, 0, 109
36, Run: 070, P, 0, 0, 109
36, Run: 071, P, 0, 0, 109
36, Run: 072, P, 0, 0, 109
36, Run: 073, P, 0, 0, 109
36, Run: 074, P, 0, 0, 109
36, Run: 075, P, 0, 0, 109
36, Run: 076, P, 0, 0, 109
36, Run: 077, P, 0, 0, 109
36, Run: 078, P, 0, 0, 109
36, Run: 079, P, 0, 0, 109
36, Run: 080, P, 0, 0, 109
36, Run: 081, P, 0, 0, 109
36, Run: 082, P, 0, 0, 109
36, Run: 083, P, 0, 0, 109
36, Run: 084, P, 0, 0, 109
36, Run: 085, P, 0, 0, 109
36, Run: 086, P, 0, 0, 109
36, Run: 087, P, 0, 0, 109
36, Run: 088, P, 0, 0, 109
36, Run: 089, P, 0, 0, 109
36, Run: 090, P, 0, 0, 109
36, Run: 091, P, 0, 0, 109
36, Run: 092, P, 0, 0, 109
36, Run: 093, P, 0, 0, 109
36, Run: 094, P, 0, 0, 109
36, Run: 095, P, 0, 0, 109
36, Run: 096, P, 0, 0, 109
36, Run: 097, P, 0, 0, 109
36, Run: 098, P, 0, 0, 109
36, Run: 099, P, 0, 0, 109
36, Run: 100, P, 0, 0, 109
37, Run: 001, F, 0, 0, 45
37, Run: 002, P, 0, 0, 48
37, Run: 003, F, 0, 0, 46
37, Run: 004, F, 0, 0, 46
37, Run: 005, F, 0, 0, 46
37, Run: 006, F, 0, 0, 46
37, Run: 007, F, 0, 0, 45
37, Run: 008, P, 0, 0, 48
37, Run: 009, F, 0, 0, 44
37, Run: 010, F, 0, 0, 42
37, Run: 011, F, 0, 0, 47
37, Run: 012, F, 0, 0, 46
37, Run: 013, F, 0, 0, 47
37, Run: 014, F, 0, 0, 44
37, Run: 015, F, 0, 0, 46
37, Run: 016, F, 0, 0, 46
37, Run: 017, F, 0, 0, 45
37, Run: 018, F, 0, 0, 47
37, Run: 019, F, 0, 0, 45
37, Run: 020, F, 0, 0, 44
37, Run: 021, F, 0, 0, 47
37, Run: 022, F, 0, 0, 47
37, Run: 023, F, 0, 0, 47
37, Run: 024, F, 0, 0, 45
37, Run: 025, P, 0, 0, 48
37, Run: 026, F, 0, 0, 46
37, Run: 027, F, 0, 0, 46
37, Run: 028, F, 0, 0, 45
37, Run: 029, F, 0, 0, 46
37, Run: 030, F, 0, 0, 47
37, Run: 031, F, 0, 0, 46
37, Run: 032, F, 0, 0, 46
37, Run: 033, F, 0, 0, 45
37, Run: 034, F, 0, 0, 46
37, Run: 035, F, 0, 0, 47
37, Run: 036, F, 0, 0, 47
37, Run: 037, F, 0, 0, 45
37, Run: 038, F, 0, 0, 46
37, Run: 039, F, 0, 0, 47
37, Run: 040, F, 0, 0, 46
