Input Number, Run_Number, Result@ 100, X1, Y, X2
INVAR-14, Run: 055, P, 93, 9286, 0
INVAR-14, Run: 056, P, 93, 9168, 0
INVAR-14, Run: 057, P, 93, 9344, 0
INVAR-14, Run: 058, P, 93, 9195, 0
INVAR-14, Run: 059, P, 93, 9148, 0
INVAR-14, Run: 060, P, 93, 9099, 0
INVAR-14, Run: 061, P, 93, 9347, 0
INVAR-14, Run: 062, P, 93, 9021, 0
INVAR-14, Run: 063, P, 93, 9091, 0
INVAR-14, Run: 064, P, 93, 9339, 0
INVAR-14, Run: 065, P, 93, 9318, 0
INVAR-14, Run: 066, P, 93, 9182, 0
INVAR-14, Run: 067, P, 93, 9142, 0
INVAR-14, Run: 068, P, 93, 9218, 0
INVAR-14, Run: 069, P, 93, 9244, 0
INVAR-14, Run: 070, P, 93, 9247, 0
INVAR-14, Run: 071, P, 93, 9382, 0
INVAR-14, Run: 072, P, 93, 9040, 0
INVAR-14, Run: 073, P, 93, 9392, 0
INVAR-14, Run: 074, P, 93, 9150, 0
INVAR-14, Run: 075, P, 93, 9246, 0
INVAR-14, Run: 076, P, 93, 9027, 0
INVAR-14, Run: 077, P, 93, 9173, 0
INVAR-14, Run: 078, P, 93, 9177, 0
INVAR-14, Run: 079, P, 93, 9223, 0
INVAR-14, Run: 080, P, 93, 9234, 0
INVAR-14, Run: 081, P, 93, 9265, 0
INVAR-14, Run: 082, P, 93, 9230, 0
INVAR-14, Run: 083, P, 93, 9174, 0
INVAR-14, Run: 084, P, 93, 9249, 0
INVAR-14, Run: 085, P, 93, 8967, 0
INVAR-14, Run: 086, P, 93, 9097, 0
INVAR-14, Run: 087, P, 93, 9286, 0
INVAR-14, Run: 088, P, 93, 9147, 0
INVAR-14, Run: 089, P, 93, 9089, 0
INVAR-14, Run: 090, P, 93, 9133, 0
INVAR-14, Run: 091, P, 93, 9157, 0
INVAR-14, Run: 092, P, 93, 9068, 0
INVAR-14, Run: 093, P, 93, 9250, 0
INVAR-14, Run: 094, P, 93, 9211, 0
INVAR-14, Run: 095, P, 93, 9211, 0
INVAR-14, Run: 096, P, 93, 9160, 0
INVAR-14, Run: 097, P, 93, 9424, 0
INVAR-14, Run: 098, P, 93, 9371, 0
INVAR-14, Run: 099, P, 93, 9152, 0
INVAR-14, Run: 100, P, 93, 9062, 0
INVAR-15, Run: 001, P, 173, 17028, 0
INVAR-15, Run: 002, P, 173, 17137, 0
INVAR-15, Run: 003, P, 173, 17252, 0
INVAR-15, Run: 004, P, 173, 17105, 0
INVAR-15, Run: 005, P, 173, 17122, 0
INVAR-15, Run: 006, P, 173, 17221, 0
INVAR-15, Run: 007, P, 173, 17115, 0
INVAR-15, Run: 008, P, 173, 16871, 0
INVAR-15, Run: 009, P, 173, 17152, 0
INVAR-15, Run: 010, P, 173, 17065, 0
INVAR-15, Run: 011, P, 173, 17213, 0
INVAR-15, Run: 012, P, 173, 17069, 0
INVAR-15, Run: 013, P, 173, 17219, 0
INVAR-15, Run: 014, P, 173, 17318, 0
INVAR-15, Run: 015, P, 173, 17202, 0
INVAR-15, Run: 016, P, 173, 16987, 0
INVAR-15, Run: 017, P, 173, 17117, 0
INVAR-15, Run: 018, P, 173, 17119, 0
INVAR-15, Run: 019, P, 173, 17088, 0
INVAR-15, Run: 020, P, 173, 17102, 0
INVAR-15, Run: 021, P, 173, 16956, 0
INVAR-15, Run: 022, P, 173, 17360, 0
INVAR-15, Run: 023, P, 173, 17227, 0
INVAR-15, Run: 024, P, 173, 17184, 0
INVAR-15, Run: 025, P, 173, 17236, 0
INVAR-15, Run: 026, P, 173, 17119, 0
INVAR-15, Run: 027, P, 173, 17267, 0
INVAR-15, Run: 028, P, 173, 17286, 0
INVAR-15, Run: 029, P, 173, 17200, 0
INVAR-15, Run: 030, P, 173, 17116, 0
INVAR-15, Run: 031, P, 173, 17034, 0
INVAR-15, Run: 032, P, 173, 17271, 0
INVAR-15, Run: 033, P, 173, 17050, 0
INVAR-15, Run: 034, P, 173, 17119, 0
INVAR-15, Run: 035, P, 173, 17351, 0
INVAR-15, Run: 036, P, 173, 17006, 0
INVAR-15, Run: 037, P, 173, 17025, 0
INVAR-15, Run: 038, P, 173, 17436, 0
INVAR-15, Run: 039, P, 173, 17197, 0
INVAR-15, Run: 040, P, 173, 17332, 0
INVAR-15, Run: 041, P, 173, 17034, 0
INVAR-15, Run: 042, P, 173, 17106, 0
INVAR-15, Run: 043, P, 173, 16959, 0
INVAR-15, Run: 044, P, 173, 17304, 0
INVAR-15, Run: 045, P, 173, 16987, 0
INVAR-15, Run: 046, P, 173, 17205, 0
INVAR-15, Run: 047, P, 173, 17163, 0
INVAR-15, Run: 048, P, 173, 17091, 0
INVAR-15, Run: 049, P, 173, 17211, 0
INVAR-15, Run: 050, P, 173, 17073, 0
INVAR-15, Run: 051, P, 173, 17399, 0
INVAR-15, Run: 052, P, 173, 17070, 0
INVAR-15, Run: 053, P, 173, 17056, 0
INVAR-15, Run: 054, P, 173, 17095, 0
INVAR-15, Run: 055, P, 173, 17136, 0
INVAR-15, Run: 056, P, 173, 17041, 0
INVAR-15, Run: 057, P, 173, 17248, 0
INVAR-15, Run: 058, P, 173, 17200, 0
INVAR-15, Run: 059, P, 173, 17099, 0
INVAR-15, Run: 060, P, 173, 17290, 0
INVAR-15, Run: 061, P, 173, 17141, 0
INVAR-15, Run: 062, P, 173, 16950, 0
INVAR-15, Run: 063, P, 173, 16847, 0
INVAR-15, Run: 064, P, 173, 17094, 0
INVAR-15, Run: 065, P, 173, 17352, 0
INVAR-15, Run: 066, P, 173, 17456, 0
INVAR-15, Run: 067, P, 173, 17493, 0
INVAR-15, Run: 068, P, 173, 17386, 0
INVAR-15, Run: 069, P, 173, 17177, 0
INVAR-15, Run: 070, P, 173, 17414, 0
INVAR-15, Run: 071, P, 173, 16938, 0
INVAR-15, Run: 072, P, 173, 17068, 0
INVAR-15, Run: 073, P, 173, 17039, 0
INVAR-15, Run: 074, P, 173, 17053, 0
INVAR-15, Run: 075, P, 173, 17296, 0
INVAR-15, Run: 076, P, 173, 17142, 0
INVAR-15, Run: 077, P, 173, 17289, 0
INVAR-15, Run: 078, P, 173, 16941, 0
INVAR-15, Run: 079, P, 173, 17051, 0
INVAR-15, Run: 080, P, 173, 17238, 0
INVAR-15, Run: 081, P, 173, 16810, 0
INVAR-15, Run: 082, P, 173, 17273, 0
INVAR-15, Run: 083, P, 173, 17160, 0
INVAR-15, Run: 084, P, 173, 17062, 0
INVAR-15, Run: 085, P, 173, 17230, 0
INVAR-15, Run: 086, P, 173, 17095, 0
INVAR-15, Run: 087, P, 173, 17199, 0
INVAR-15, Run: 088, P, 173, 17223, 0
INVAR-15, Run: 089, P, 173, 17199, 0
INVAR-15, Run: 090, P, 173, 17195, 0
INVAR-15, Run: 091, P, 173, 17110, 0
INVAR-15, Run: 092, P, 173, 17188, 0
INVAR-15, Run: 093, P, 173, 17381, 0
INVAR-15, Run: 094, P, 173, 17205, 0
INVAR-15, Run: 095, P, 173, 17150, 0
INVAR-15, Run: 096, P, 173, 17119, 0
INVAR-15, Run: 097, P, 173, 17490, 0
INVAR-15, Run: 098, P, 173, 17234, 0
INVAR-15, Run: 099, P, 173, 17086, 0
INVAR-15, Run: 100, P, 173, 17300, 0
INVAR-16, Run: 001, P, 15, 1439, 0
INVAR-16, Run: 002, P, 15, 1484, 0
INVAR-16, Run: 003, P, 15, 1483, 0
INVAR-16, Run: 004, P, 15, 1426, 0
INVAR-16, Run: 005, P, 15, 1438, 0
INVAR-16, Run: 006, P, 15, 1435, 0
INVAR-16, Run: 007, P, 15, 1525, 0
INVAR-16, Run: 008, P, 15, 1466, 0
INVAR-16, Run: 009, P, 15, 1454, 0
INVAR-16, Run: 010, P, 15, 1535, 0
INVAR-16, Run: 011, P, 15, 1560, 0
INVAR-16, Run: 012, P, 15, 1560, 0
INVAR-16, Run: 013, P, 15, 1441, 0
INVAR-16, Run: 014, P, 15, 1501, 0
INVAR-16, Run: 015, P, 15, 1471, 0
INVAR-16, Run: 016, P, 15, 1457, 0
INVAR-16, Run: 017, P, 15, 1499, 0
INVAR-16, Run: 018, P, 15, 1450, 0
INVAR-16, Run: 019, P, 15, 1389, 0
INVAR-16, Run: 020, P, 15, 1482, 0
INVAR-16, Run: 021, P, 15, 1580, 0
INVAR-16, Run: 022, P, 15, 1489, 0
INVAR-16, Run: 023, P, 15, 1487, 0
INVAR-16, Run: 024, P, 15, 1477, 0
INVAR-16, Run: 025, P, 15, 1565, 0
INVAR-16, Run: 026, P, 15, 1437, 0
INVAR-16, Run: 027, P, 15, 1535, 0
INVAR-16, Run: 028, P, 15, 1554, 0
INVAR-16, Run: 029, P, 15, 1526, 0
INVAR-16, Run: 030, P, 15, 1445, 0
INVAR-16, Run: 031, P, 15, 1428, 0
INVAR-16, Run: 032, P, 15, 1445, 0
INVAR-16, Run: 033, P, 15, 1484, 0
INVAR-16, Run: 034, P, 15, 1430, 0
INVAR-16, Run: 035, P, 15, 1461, 0
INVAR-16, Run: 036, P, 15, 1475, 0
INVAR-16, Run: 037, P, 15, 1503, 0
INVAR-16, Run: 038, P, 15, 1462, 0
INVAR-16, Run: 039, P, 15, 1438, 0
INVAR-16, Run: 040, P, 15, 1491, 0
INVAR-16, Run: 041, P, 15, 1438, 0
INVAR-16, Run: 042, P, 15, 1448, 0
INVAR-16, Run: 043, P, 15, 1519, 0
INVAR-16, Run: 044, P, 15, 1493, 0
INVAR-16, Run: 045, P, 15, 1479, 0
INVAR-16, Run: 046, P, 15, 1549, 0
INVAR-16, Run: 047, P, 15, 1502, 0
INVAR-16, Run: 048, P, 15, 1458, 0
INVAR-16, Run: 049, P, 15, 1554, 0
INVAR-16, Run: 050, P, 15, 1441, 0
INVAR-16, Run: 051, P, 15, 1564, 0
INVAR-16, Run: 052, P, 15, 1453, 0
INVAR-16, Run: 053, P, 15, 1463, 0
INVAR-16, Run: 054, P, 15, 1458, 0
INVAR-16, Run: 055, P, 15, 1520, 0
INVAR-16, Run: 056, P, 15, 1442, 0
INVAR-16, Run: 057, P, 15, 1515, 0
INVAR-16, Run: 058, P, 15, 1549, 0
INVAR-16, Run: 059, P, 15, 1498, 0
INVAR-16, Run: 060, P, 15, 1598, 0
INVAR-16, Run: 061, P, 15, 1492, 0
INVAR-16, Run: 062, P, 15, 1500, 0
INVAR-16, Run: 063, P, 15, 1497, 0
INVAR-16, Run: 064, P, 15, 1526, 0
INVAR-16, Run: 065, P, 15, 1487, 0
INVAR-16, Run: 066, P, 15, 1540, 0
INVAR-16, Run: 067, P, 15, 1474, 0
INVAR-16, Run: 068, P, 15, 1459, 0
INVAR-16, Run: 069, P, 15, 1474, 0
INVAR-16, Run: 070, P, 15, 1510, 0
INVAR-16, Run: 071, P, 15, 1488, 0
INVAR-16, Run: 072, P, 15, 1402, 0
INVAR-16, Run: 073, P, 15, 1531, 0
INVAR-16, Run: 074, P, 15, 1505, 0
INVAR-16, Run: 075, P, 15, 1521, 0
INVAR-16, Run: 076, P, 15, 1451, 0
INVAR-16, Run: 077, P, 15, 1474, 0
INVAR-16, Run: 078, P, 15, 1510, 0
INVAR-16, Run: 079, P, 15, 1505, 0
INVAR-16, Run: 080, P, 15, 1499, 0
INVAR-16, Run: 081, P, 15, 1478, 0
INVAR-16, Run: 082, P, 15, 1478, 0
INVAR-16, Run: 083, P, 15, 1535, 0
INVAR-16, Run: 084, P, 15, 1442, 0
INVAR-16, Run: 085, P, 15, 1497, 0
INVAR-16, Run: 086, P, 15, 1453, 0
INVAR-16, Run: 087, P, 15, 1482, 0
INVAR-16, Run: 088, P, 15, 1518, 0
INVAR-16, Run: 089, P, 15, 1444, 0
INVAR-16, Run: 090, P, 15, 1482, 0
INVAR-16, Run: 091, P, 15, 1460, 0
INVAR-16, Run: 092, P, 15, 1453, 0
INVAR-16, Run: 093, P, 15, 1523, 0
INVAR-16, Run: 094, P, 15, 1518, 0
INVAR-16, Run: 095, P, 15, 1487, 0
INVAR-16, Run: 096, P, 15, 1546, 0
INVAR-16, Run: 097, P, 15, 1501, 0
INVAR-16, Run: 098, P, 15, 1518, 0
INVAR-16, Run: 099, P, 15, 1469, 0
INVAR-16, Run: 100, P, 15, 1565, 0
INVAR-17, Run: 001, P, 81, 8056, 0
INVAR-17, Run: 002, P, 81, 7856, 0
INVAR-17, Run: 003, P, 81, 8057, 0
INVAR-17, Run: 004, P, 81, 7977, 0
INVAR-17, Run: 005, P, 81, 8036, 0
INVAR-17, Run: 006, P, 81, 8029, 0
INVAR-17, Run: 007, P, 81, 8093, 0
INVAR-17, Run: 008, P, 81, 8030, 0
INVAR-17, Run: 009, P, 81, 7975, 0
INVAR-17, Run: 010, P, 81, 7990, 0
INVAR-17, Run: 011, P, 81, 8129, 0
INVAR-17, Run: 012, P, 81, 8059, 0
INVAR-17, Run: 013, P, 81, 8148, 0
INVAR-17, Run: 014, P, 81, 7930, 0
INVAR-17, Run: 015, P, 81, 8167, 0
INVAR-17, Run: 016, P, 81, 7949, 0
INVAR-17, Run: 017, P, 81, 8112, 0
INVAR-17, Run: 018, P, 81, 8257, 0
INVAR-17, Run: 019, P, 81, 8232, 0
INVAR-17, Run: 020, P, 81, 8123, 0
INVAR-17, Run: 021, P, 81, 7972, 0
INVAR-17, Run: 022, P, 81, 8091, 0
INVAR-17, Run: 023, P, 81, 8022, 0
INVAR-17, Run: 024, P, 81, 8004, 0
INVAR-17, Run: 025, P, 81, 7894, 0
INVAR-17, Run: 026, P, 81, 7864, 0
INVAR-17, Run: 027, P, 81, 7970, 0
INVAR-17, Run: 028, P, 81, 8046, 0
INVAR-17, Run: 029, P, 81, 7961, 0
INVAR-17, Run: 030, P, 81, 7920, 0
INVAR-17, Run: 031, P, 81, 8080, 0
INVAR-17, Run: 032, P, 81, 8054, 0
INVAR-17, Run: 033, P, 81, 8178, 0
INVAR-17, Run: 034, P, 81, 8094, 0
INVAR-17, Run: 035, P, 81, 8154, 0
INVAR-17, Run: 036, P, 81, 8021, 0
INVAR-17, Run: 037, P, 81, 8021, 0
INVAR-17, Run: 038, P, 81, 7764, 0
INVAR-17, Run: 039, P, 81, 8202, 0
INVAR-17, Run: 040, P, 81, 8133, 0
INVAR-17, Run: 041, P, 81, 8002, 0
INVAR-17, Run: 042, P, 81, 8115, 0
INVAR-17, Run: 043, P, 81, 8111, 0
INVAR-17, Run: 044, P, 81, 8009, 0
INVAR-17, Run: 045, P, 81, 7996, 0
INVAR-17, Run: 046, P, 81, 8011, 0
INVAR-17, Run: 047, P, 81, 8110, 0
INVAR-17, Run: 048, P, 81, 8081, 0
INVAR-17, Run: 049, P, 81, 8222, 0
INVAR-17, Run: 050, P, 81, 8146, 0
INVAR-17, Run: 051, P, 81, 7975, 0
INVAR-17, Run: 052, P, 81, 8115, 0
INVAR-17, Run: 053, P, 81, 8144, 0
INVAR-17, Run: 054, P, 81, 8033, 0
INVAR-17, Run: 055, P, 81, 7968, 0
INVAR-17, Run: 056, P, 81, 8093, 0
INVAR-17, Run: 057, P, 81, 8078, 0
INVAR-17, Run: 058, P, 81, 8049, 0
INVAR-17, Run: 059, P, 81, 7959, 0
INVAR-17, Run: 060, P, 81, 7926, 0
INVAR-17, Run: 061, P, 81, 8132, 0
INVAR-17, Run: 062, P, 81, 8104, 0
INVAR-17, Run: 063, P, 81, 7928, 0
INVAR-17, Run: 064, P, 81, 8018, 0
INVAR-17, Run: 065, P, 81, 8193, 0
INVAR-17, Run: 066, P, 81, 7929, 0
INVAR-17, Run: 067, P, 81, 8097, 0
INVAR-17, Run: 068, P, 81, 8019, 0
INVAR-17, Run: 069, P, 81, 7933, 0
INVAR-17, Run: 070, P, 81, 8041, 0
INVAR-17, Run: 071, P, 81, 8042, 0
INVAR-17, Run: 072, P, 81, 8241, 0
INVAR-17, Run: 073, P, 81, 8028, 0
INVAR-17, Run: 074, P, 81, 7955, 0
INVAR-17, Run: 075, P, 81, 8094, 0
INVAR-17, Run: 076, P, 81, 8019, 0
INVAR-17, Run: 077, P, 81, 8110, 0
INVAR-17, Run: 078, P, 81, 7949, 0
INVAR-17, Run: 079, P, 81, 8183, 0
INVAR-17, Run: 080, P, 81, 8117, 0
INVAR-17, Run: 081, P, 81, 7965, 0
INVAR-17, Run: 082, P, 81, 8182, 0
INVAR-17, Run: 083, P, 81, 7965, 0
INVAR-17, Run: 084, P, 81, 8133, 0
INVAR-17, Run: 085, P, 81, 8045, 0
INVAR-17, Run: 086, P, 81, 8140, 0
INVAR-17, Run: 087, P, 81, 8089, 0
INVAR-17, Run: 088, P, 81, 8224, 0
INVAR-17, Run: 089, P, 81, 8009, 0
INVAR-17, Run: 090, P, 81, 8039, 0
INVAR-17, Run: 091, P, 81, 8142, 0
INVAR-17, Run: 092, P, 81, 7939, 0
INVAR-17, Run: 093, P, 81, 8305, 0
INVAR-17, Run: 094, P, 81, 7833, 0
INVAR-17, Run: 095, P, 81, 7996, 0
INVAR-17, Run: 096, P, 81, 7977, 0
INVAR-17, Run: 097, P, 81, 7940, 0
INVAR-17, Run: 098, P, 81, 8253, 0
INVAR-17, Run: 099, P, 81, 7989, 0
INVAR-17, Run: 100, P, 81, 7921, 0
INVAR-18, Run: 001, P, 165, 16206, 0
INVAR-18, Run: 002, P, 165, 16398, 0
INVAR-18, Run: 003, P, 165, 16509, 0
INVAR-18, Run: 004, P, 165, 16336, 0
INVAR-18, Run: 005, P, 165, 16535, 0
INVAR-18, Run: 006, P, 165, 16312, 0
INVAR-18, Run: 007, P, 165, 16025, 0
INVAR-18, Run: 008, P, 165, 15962, 0
INVAR-18, Run: 009, P, 165, 16558, 0
INVAR-18, Run: 010, P, 165, 16094, 0
INVAR-18, Run: 011, P, 165, 16199, 0
INVAR-18, Run: 012, P, 165, 16341, 0
INVAR-18, Run: 013, P, 165, 16142, 0
INVAR-18, Run: 014, P, 165, 16283, 0
INVAR-18, Run: 015, P, 165, 16422, 0
INVAR-18, Run: 016, P, 165, 16532, 0
INVAR-18, Run: 017, P, 165, 16336, 0
INVAR-18, Run: 018, P, 165, 16279, 0
INVAR-18, Run: 019, P, 165, 16338, 0
INVAR-18, Run: 020, P, 165, 16226, 0
INVAR-18, Run: 021, P, 165, 16516, 0
INVAR-18, Run: 022, P, 165, 16424, 0
INVAR-18, Run: 023, P, 165, 16407, 0
INVAR-18, Run: 024, P, 165, 16309, 0
INVAR-18, Run: 025, P, 165, 16455, 0
INVAR-18, Run: 026, P, 165, 16342, 0
INVAR-18, Run: 027, P, 165, 16211, 0
INVAR-18, Run: 028, P, 165, 16372, 0
INVAR-18, Run: 029, P, 165, 16301, 0
INVAR-18, Run: 030, P, 165, 16365, 0
INVAR-18, Run: 031, P, 165, 16403, 0
INVAR-18, Run: 032, P, 165, 16245, 0
INVAR-18, Run: 033, P, 165, 16301, 0
INVAR-18, Run: 034, P, 165, 16131, 0
INVAR-18, Run: 035, P, 165, 16496, 0
INVAR-18, Run: 036, P, 165, 16305, 0
INVAR-18, Run: 037, P, 165, 16162, 0
INVAR-18, Run: 038, P, 165, 16621, 0
INVAR-18, Run: 039, P, 165, 16061, 0
INVAR-18, Run: 040, P, 165, 16482, 0
INVAR-18, Run: 041, P, 165, 16511, 0
INVAR-18, Run: 042, P, 165, 16563, 0
INVAR-18, Run: 043, P, 165, 16427, 0
INVAR-18, Run: 044, P, 165, 16120, 0
INVAR-18, Run: 045, P, 165, 16386, 0
INVAR-18, Run: 046, P, 165, 16149, 0
INVAR-18, Run: 047, P, 165, 16420, 0
INVAR-18, Run: 048, P, 165, 16461, 0
INVAR-18, Run: 049, P, 165, 16252, 0
INVAR-18, Run: 050, P, 165, 16313, 0
INVAR-18, Run: 051, P, 165, 16476, 0
INVAR-18, Run: 052, P, 165, 16258, 0
INVAR-18, Run: 053, P, 165, 16214, 0
INVAR-18, Run: 054, P, 165, 16295, 0
INVAR-18, Run: 055, P, 165, 16428, 0
INVAR-18, Run: 056, P, 165, 16484, 0
INVAR-18, Run: 057, P, 165, 16261, 0
INVAR-18, Run: 058, P, 165, 16290, 0
INVAR-18, Run: 059, P, 165, 16315, 0
INVAR-18, Run: 060, P, 165, 15998, 0
INVAR-18, Run: 061, P, 165, 16482, 0
INVAR-18, Run: 062, P, 165, 16311, 0
INVAR-18, Run: 063, P, 165, 16115, 0
INVAR-18, Run: 064, P, 165, 16465, 0
INVAR-18, Run: 065, P, 165, 16483, 0
INVAR-18, Run: 066, P, 165, 16322, 0
INVAR-18, Run: 067, P, 165, 16266, 0
INVAR-18, Run: 068, P, 165, 16272, 0
INVAR-18, Run: 069, P, 165, 16422, 0
INVAR-18, Run: 070, P, 165, 16436, 0
INVAR-18, Run: 071, P, 165, 16288, 0
INVAR-18, Run: 072, P, 165, 16332, 0
INVAR-18, Run: 073, P, 165, 16180, 0
INVAR-18, Run: 074, P, 165, 16268, 0
INVAR-18, Run: 075, P, 165, 16263, 0
INVAR-18, Run: 076, P, 165, 16363, 0
INVAR-18, Run: 077, P, 165, 16472, 0
INVAR-18, Run: 078, P, 165, 16377, 0
INVAR-18, Run: 079, P, 165, 16283, 0
INVAR-18, Run: 080, P, 165, 16241, 0
INVAR-18, Run: 081, P, 165, 16259, 0
INVAR-18, Run: 082, P, 165, 16452, 0
INVAR-18, Run: 083, P, 165, 16361, 0
INVAR-18, Run: 084, P, 165, 16268, 0
INVAR-18, Run: 085, P, 165, 16207, 0
INVAR-18, Run: 086, P, 165, 16520, 0
INVAR-18, Run: 087, P, 165, 16329, 0
INVAR-18, Run: 088, P, 165, 16349, 0
INVAR-18, Run: 089, P, 165, 16383, 0
INVAR-18, Run: 090, P, 165, 16444, 0
INVAR-18, Run: 091, P, 165, 16115, 0
INVAR-18, Run: 092, P, 165, 16243, 0
INVAR-18, Run: 093, P, 165, 16201, 0
INVAR-18, Run: 094, P, 165, 16403, 0
INVAR-18, Run: 095, P, 165, 16270, 0
INVAR-18, Run: 096, P, 165, 16383, 0
INVAR-18, Run: 097, P, 165, 16271, 0
INVAR-18, Run: 098, P, 165, 16392, 0
INVAR-18, Run: 099, P, 165, 16539, 0
INVAR-18, Run: 100, P, 165, 16280, 0
INVAR-19, Run: 001, P, 35, 3482, 0
INVAR-19, Run: 002, P, 35, 3541, 0
INVAR-19, Run: 003, P, 35, 3552, 0
INVAR-19, Run: 004, P, 35, 3527, 0
INVAR-19, Run: 005, P, 35, 3441, 0
INVAR-19, Run: 006, P, 35, 3446, 0
INVAR-19, Run: 007, P, 35, 3533, 0
INVAR-19, Run: 008, P, 35, 3408, 0
INVAR-19, Run: 009, P, 35, 3630, 0
INVAR-19, Run: 010, P, 35, 3433, 0
INVAR-19, Run: 011, P, 35, 3477, 0
INVAR-19, Run: 012, P, 35, 3494, 0
INVAR-19, Run: 013, P, 35, 3471, 0
INVAR-19, Run: 014, P, 35, 3504, 0
INVAR-19, Run: 015, P, 35, 3503, 0
INVAR-19, Run: 016, P, 35, 3497, 0
INVAR-19, Run: 017, P, 35, 3509, 0
INVAR-19, Run: 018, P, 35, 3589, 0
INVAR-19, Run: 019, P, 35, 3541, 0
INVAR-19, Run: 020, P, 35, 3440, 0
INVAR-19, Run: 021, P, 35, 3534, 0
INVAR-19, Run: 022, P, 35, 3503, 0
INVAR-19, Run: 023, P, 35, 3432, 0
INVAR-19, Run: 024, P, 35, 3585, 0
INVAR-19, Run: 025, P, 35, 3566, 0
INVAR-19, Run: 026, P, 35, 3561, 0
INVAR-19, Run: 027, P, 35, 3563, 0
INVAR-19, Run: 028, P, 35, 3389, 0
INVAR-19, Run: 029, P, 35, 3514, 0
INVAR-19, Run: 030, P, 35, 3547, 0
INVAR-19, Run: 031, P, 35, 3491, 0
INVAR-19, Run: 032, P, 35, 3505, 0
INVAR-19, Run: 033, P, 35, 3607, 0
INVAR-19, Run: 034, P, 35, 3501, 0
INVAR-19, Run: 035, P, 35, 3437, 0
INVAR-19, Run: 036, P, 35, 3452, 0
INVAR-19, Run: 037, P, 35, 3472, 0
INVAR-19, Run: 038, P, 35, 3535, 0
INVAR-19, Run: 039, P, 35, 3481, 0
INVAR-19, Run: 040, P, 35, 3582, 0
INVAR-19, Run: 041, P, 35, 3433, 0
INVAR-19, Run: 042, P, 35, 3477, 0
INVAR-19, Run: 043, P, 35, 3463, 0
INVAR-19, Run: 044, P, 35, 3528, 0
INVAR-19, Run: 045, P, 35, 3492, 0
INVAR-19, Run: 046, P, 35, 3524, 0
INVAR-19, Run: 047, P, 35, 3479, 0
INVAR-19, Run: 048, P, 35, 3499, 0
INVAR-19, Run: 049, P, 35, 3508, 0
INVAR-19, Run: 050, P, 35, 3425, 0
INVAR-19, Run: 051, P, 35, 3555, 0
INVAR-19, Run: 052, P, 35, 3475, 0
INVAR-19, Run: 053, P, 35, 3478, 0
INVAR-19, Run: 054, P, 35, 3501, 0
INVAR-19, Run: 055, P, 35, 3426, 0
INVAR-19, Run: 056, P, 35, 3470, 0
INVAR-19, Run: 057, P, 35, 3433, 0
INVAR-19, Run: 058, P, 35, 3536, 0
INVAR-19, Run: 059, P, 35, 3441, 0
INVAR-19, Run: 060, P, 35, 3426, 0
INVAR-19, Run: 061, P, 35, 3454, 0
INVAR-19, Run: 062, P, 35, 3548, 0
INVAR-19, Run: 063, P, 35, 3511, 0
INVAR-19, Run: 064, P, 35, 3461, 0
INVAR-19, Run: 065, P, 35, 3485, 0
INVAR-19, Run: 066, P, 35, 3463, 0
INVAR-19, Run: 067, P, 35, 3474, 0
INVAR-19, Run: 068, P, 35, 3554, 0
INVAR-19, Run: 069, P, 35, 3536, 0
INVAR-19, Run: 070, P, 35, 3377, 0
INVAR-19, Run: 071, P, 35, 3322, 0
INVAR-19, Run: 072, P, 35, 3502, 0
INVAR-19, Run: 073, P, 35, 3502, 0
INVAR-19, Run: 074, P, 35, 3471, 0
INVAR-19, Run: 075, P, 35, 3511, 0
INVAR-19, Run: 076, P, 35, 3480, 0
INVAR-19, Run: 077, P, 35, 3524, 0
INVAR-19, Run: 078, P, 35, 3481, 0
INVAR-19, Run: 079, P, 35, 3445, 0
INVAR-19, Run: 080, P, 35, 3448, 0
INVAR-19, Run: 081, P, 35, 3534, 0
INVAR-19, Run: 082, P, 35, 3551, 0
INVAR-19, Run: 083, P, 35, 3537, 0
INVAR-19, Run: 084, P, 35, 3604, 0
INVAR-19, Run: 085, P, 35, 3540, 0
INVAR-19, Run: 086, P, 35, 3510, 0
INVAR-19, Run: 087, P, 35, 3528, 0
INVAR-19, Run: 088, P, 35, 3431, 0
INVAR-19, Run: 089, P, 35, 3567, 0
INVAR-19, Run: 090, P, 35, 3445, 0
INVAR-19, Run: 091, P, 35, 3561, 0
INVAR-19, Run: 092, P, 35, 3517, 0
INVAR-19, Run: 093, P, 35, 3490, 0
INVAR-19, Run: 094, P, 35, 3545, 0
INVAR-19, Run: 095, P, 35, 3607, 0
INVAR-19, Run: 096, P, 35, 3474, 0
INVAR-19, Run: 097, P, 35, 3463, 0
INVAR-19, Run: 098, P, 35, 3509, 0
INVAR-19, Run: 099, P, 35, 3469, 0
INVAR-19, Run: 100, P, 35, 3617, 0
INVAR-2, Run: 001, P, 68, 6848, 0
INVAR-2, Run: 002, P, 68, 6791, 0
INVAR-2, Run: 003, P, 68, 6774, 0
INVAR-2, Run: 004, P, 68, 6830, 0
INVAR-2, Run: 005, P, 68, 6758, 0
INVAR-2, Run: 006, P, 68, 6701, 0
INVAR-2, Run: 007, P, 68, 6733, 0
INVAR-2, Run: 008, P, 68, 6735, 0
INVAR-2, Run: 009, P, 68, 6729, 0
INVAR-2, Run: 010, P, 68, 6864, 0
INVAR-2, Run: 011, P, 68, 6766, 0
INVAR-2, Run: 012, P, 68, 6745, 0
