Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
INVAR-2, Run: 036, P, 63, 6401, 0, 0, 0, 0, 5
INVAR-2, Run: 037, P, 65, 6559, 0, 0, 0, 0, 5
INVAR-2, Run: 038, P, 63, 6460, 0, 0, 0, 0, 5
INVAR-2, Run: 039, P, 63, 6278, 0, 0, 0, 0, 5
INVAR-2, Run: 040, P, 63, 6437, 0, 0, 0, 0, 5
INVAR-2, Run: 041, P, 63, 6241, 0, 0, 0, 0, 5
INVAR-2, Run: 042, P, 64, 6492, 0, 0, 0, 0, 5
INVAR-2, Run: 043, P, 63, 6517, 0, 0, 0, 0, 5
INVAR-2, Run: 044, P, 63, 6347, 0, 0, 0, 0, 5
INVAR-2, Run: 045, P, 64, 6433, 0, 0, 0, 0, 5
INVAR-2, Run: 046, P, 63, 6320, 0, 0, 0, 0, 5
INVAR-2, Run: 047, P, 63, 6384, 0, 0, 0, 0, 5
INVAR-2, Run: 048, P, 63, 6398, 0, 0, 0, 0, 5
INVAR-2, Run: 049, P, 63, 6367, 0, 0, 0, 0, 5
INVAR-2, Run: 050, P, 63, 6288, 0, 0, 0, 0, 5
INVAR-2, Run: 051, P, 63, 6452, 0, 0, 0, 0, 5
INVAR-2, Run: 052, P, 63, 6351, 0, 0, 0, 0, 5
INVAR-2, Run: 053, P, 64, 6466, 0, 0, 0, 0, 5
INVAR-2, Run: 054, P, 63, 6398, 0, 0, 0, 0, 5
INVAR-2, Run: 055, P, 63, 6418, 0, 0, 0, 0, 5
INVAR-2, Run: 056, P, 63, 6517, 0, 0, 0, 0, 5
INVAR-2, Run: 057, P, 63, 6354, 0, 0, 0, 0, 5
INVAR-2, Run: 058, P, 63, 6250, 0, 0, 0, 0, 5
INVAR-2, Run: 059, P, 63, 6393, 0, 0, 0, 0, 5
INVAR-2, Run: 060, P, 63, 6314, 0, 0, 0, 0, 5
INVAR-2, Run: 061, P, 63, 6355, 0, 0, 0, 0, 5
INVAR-2, Run: 062, P, 63, 6328, 0, 0, 0, 0, 5
INVAR-2, Run: 063, P, 63, 6367, 0, 0, 0, 0, 5
INVAR-2, Run: 064, P, 63, 6461, 0, 0, 0, 0, 5
INVAR-2, Run: 065, P, 64, 6530, 0, 0, 0, 0, 5
INVAR-2, Run: 066, P, 63, 6472, 0, 0, 0, 0, 5
INVAR-2, Run: 067, P, 63, 6301, 0, 0, 0, 0, 5
INVAR-2, Run: 068, P, 63, 6339, 0, 0, 0, 0, 5
INVAR-2, Run: 069, P, 63, 6294, 0, 0, 0, 0, 5
INVAR-2, Run: 070, P, 63, 6438, 0, 0, 0, 0, 5
INVAR-2, Run: 071, P, 63, 6442, 0, 0, 0, 0, 5
INVAR-2, Run: 072, P, 63, 6356, 0, 0, 0, 0, 5
INVAR-2, Run: 073, P, 63, 6400, 0, 0, 0, 0, 5
INVAR-2, Run: 074, P, 63, 6323, 0, 0, 0, 0, 5
INVAR-2, Run: 075, P, 63, 6337, 0, 0, 0, 0, 5
INVAR-2, Run: 076, P, 63, 6255, 0, 0, 0, 0, 5
INVAR-2, Run: 077, P, 63, 6294, 0, 0, 0, 0, 5
INVAR-2, Run: 078, P, 63, 6311, 0, 0, 0, 0, 5
INVAR-2, Run: 079, P, 63, 6438, 0, 0, 0, 0, 5
INVAR-2, Run: 080, P, 64, 6374, 0, 0, 0, 0, 5
INVAR-2, Run: 081, P, 63, 6456, 0, 0, 0, 0, 5
INVAR-2, Run: 082, P, 64, 6442, 0, 0, 0, 0, 5
INVAR-2, Run: 083, P, 64, 6428, 0, 0, 0, 0, 5
INVAR-2, Run: 084, P, 63, 6394, 0, 0, 0, 0, 5
INVAR-2, Run: 085, P, 63, 6244, 0, 0, 0, 0, 5
INVAR-2, Run: 086, P, 64, 6416, 0, 0, 0, 0, 5
INVAR-2, Run: 087, P, 63, 6377, 0, 0, 0, 0, 5
INVAR-2, Run: 088, P, 63, 6373, 0, 0, 0, 0, 5
INVAR-2, Run: 089, P, 64, 6393, 0, 0, 0, 0, 5
INVAR-2, Run: 090, P, 63, 6364, 0, 0, 0, 0, 5
INVAR-2, Run: 091, P, 63, 6339, 0, 0, 0, 0, 5
INVAR-2, Run: 092, P, 64, 6430, 0, 0, 0, 0, 5
INVAR-2, Run: 093, P, 63, 6497, 0, 0, 0, 0, 5
INVAR-2, Run: 094, P, 63, 6268, 0, 0, 0, 0, 5
INVAR-2, Run: 095, P, 63, 6444, 0, 0, 0, 0, 5
INVAR-2, Run: 096, P, 63, 6342, 0, 0, 0, 0, 5
INVAR-2, Run: 097, P, 64, 6557, 0, 0, 0, 0, 5
INVAR-2, Run: 098, P, 63, 6295, 0, 0, 0, 0, 5
INVAR-2, Run: 099, P, 63, 6246, 0, 0, 0, 0, 5
INVAR-2, Run: 100, P, 63, 6414, 0, 0, 0, 0, 5
INVAR-20, Run: 001, P, 83, 8247, 0, 0, 0, 0, 5
INVAR-20, Run: 002, P, 83, 8352, 0, 0, 0, 0, 5
INVAR-20, Run: 003, P, 83, 8362, 0, 0, 0, 0, 5
INVAR-20, Run: 004, P, 83, 8332, 0, 0, 0, 0, 5
INVAR-20, Run: 005, P, 83, 8433, 0, 0, 0, 0, 5
INVAR-20, Run: 006, P, 83, 8217, 0, 0, 0, 0, 5
INVAR-20, Run: 007, P, 83, 8149, 0, 0, 0, 0, 5
INVAR-20, Run: 008, P, 83, 8200, 0, 0, 0, 0, 5
INVAR-20, Run: 009, P, 83, 8314, 0, 0, 0, 0, 5
INVAR-20, Run: 010, P, 83, 8266, 0, 0, 0, 0, 5
INVAR-20, Run: 011, P, 84, 8460, 0, 0, 0, 0, 5
INVAR-20, Run: 012, P, 83, 8568, 0, 0, 0, 0, 5
INVAR-20, Run: 013, P, 83, 8322, 0, 0, 0, 0, 5
INVAR-20, Run: 014, P, 83, 8325, 0, 0, 0, 0, 5
INVAR-20, Run: 015, P, 83, 8203, 0, 0, 0, 0, 5
INVAR-20, Run: 016, P, 83, 8294, 0, 0, 0, 0, 5
INVAR-20, Run: 017, P, 84, 8354, 0, 0, 0, 0, 5
INVAR-20, Run: 018, P, 83, 8283, 0, 0, 0, 0, 5
INVAR-20, Run: 019, P, 83, 8399, 0, 0, 0, 0, 5
INVAR-20, Run: 020, P, 83, 8293, 0, 0, 0, 0, 5
INVAR-20, Run: 021, P, 83, 8506, 0, 0, 0, 0, 5
INVAR-20, Run: 022, P, 83, 8305, 0, 0, 0, 0, 5
INVAR-20, Run: 023, P, 84, 8434, 0, 0, 0, 0, 5
INVAR-20, Run: 024, P, 83, 8487, 0, 0, 0, 0, 5
INVAR-20, Run: 025, P, 83, 8364, 0, 0, 0, 0, 5
INVAR-20, Run: 026, P, 83, 8496, 0, 0, 0, 0, 5
INVAR-20, Run: 027, P, 83, 8275, 0, 0, 0, 0, 5
INVAR-20, Run: 028, P, 83, 8356, 0, 0, 0, 0, 5
INVAR-20, Run: 029, P, 83, 8378, 0, 0, 0, 0, 5
INVAR-20, Run: 030, P, 83, 8333, 0, 0, 0, 0, 5
INVAR-20, Run: 031, P, 83, 8280, 0, 0, 0, 0, 5
INVAR-20, Run: 032, P, 83, 8409, 0, 0, 0, 0, 5
INVAR-20, Run: 033, P, 83, 8368, 0, 0, 0, 0, 5
INVAR-20, Run: 034, P, 83, 8347, 0, 0, 0, 0, 5
INVAR-20, Run: 035, P, 83, 8225, 0, 0, 0, 0, 5
INVAR-20, Run: 036, P, 83, 8416, 0, 0, 0, 0, 5
INVAR-20, Run: 037, P, 83, 8177, 0, 0, 0, 0, 5
INVAR-20, Run: 038, P, 83, 8337, 0, 0, 0, 0, 5
INVAR-20, Run: 039, P, 83, 8446, 0, 0, 0, 0, 5
INVAR-20, Run: 040, P, 83, 8309, 0, 0, 0, 0, 5
INVAR-20, Run: 041, P, 83, 8165, 0, 0, 0, 0, 5
INVAR-20, Run: 042, P, 83, 8204, 0, 0, 0, 0, 5
INVAR-20, Run: 043, P, 83, 8246, 0, 0, 0, 0, 5
INVAR-20, Run: 044, P, 84, 8239, 0, 0, 0, 0, 5
INVAR-20, Run: 045, P, 83, 8323, 0, 0, 0, 0, 5
INVAR-20, Run: 046, P, 84, 8413, 0, 0, 0, 0, 5
INVAR-20, Run: 047, P, 83, 8430, 0, 0, 0, 0, 5
INVAR-20, Run: 048, P, 84, 8358, 0, 0, 0, 0, 5
INVAR-20, Run: 049, P, 83, 8194, 0, 0, 0, 0, 5
INVAR-20, Run: 050, P, 83, 8354, 0, 0, 0, 0, 5
INVAR-20, Run: 051, P, 83, 8315, 0, 0, 0, 0, 5
INVAR-20, Run: 052, P, 83, 8436, 0, 0, 0, 0, 5
INVAR-20, Run: 053, P, 83, 8277, 0, 0, 0, 0, 5
INVAR-20, Run: 054, P, 83, 8122, 0, 0, 0, 0, 5
INVAR-20, Run: 055, P, 83, 8299, 0, 0, 0, 0, 5
INVAR-20, Run: 056, P, 83, 8219, 0, 0, 0, 0, 5
INVAR-20, Run: 057, P, 83, 8216, 0, 0, 0, 0, 5
INVAR-20, Run: 058, P, 83, 8217, 0, 0, 0, 0, 5
INVAR-20, Run: 059, P, 83, 8377, 0, 0, 0, 0, 5
INVAR-20, Run: 060, P, 84, 8302, 0, 0, 0, 0, 5
INVAR-20, Run: 061, P, 83, 8340, 0, 0, 0, 0, 5
INVAR-20, Run: 062, P, 84, 8557, 0, 0, 0, 0, 5
INVAR-20, Run: 063, P, 83, 8206, 0, 0, 0, 0, 5
INVAR-20, Run: 064, P, 83, 8163, 0, 0, 0, 0, 5
INVAR-20, Run: 065, P, 83, 8224, 0, 0, 0, 0, 5
INVAR-20, Run: 066, P, 83, 8215, 0, 0, 0, 0, 5
INVAR-20, Run: 067, P, 84, 8378, 0, 0, 0, 0, 5
INVAR-20, Run: 068, P, 83, 8266, 0, 0, 0, 0, 5
INVAR-20, Run: 069, P, 83, 8292, 0, 0, 0, 0, 5
INVAR-20, Run: 070, P, 83, 8321, 0, 0, 0, 0, 5
INVAR-20, Run: 071, P, 83, 8382, 0, 0, 0, 0, 5
INVAR-20, Run: 072, P, 83, 8292, 0, 0, 0, 0, 5
INVAR-20, Run: 073, P, 83, 8273, 0, 0, 0, 0, 5
INVAR-20, Run: 074, P, 83, 8193, 0, 0, 0, 0, 5
INVAR-20, Run: 075, P, 83, 8148, 0, 0, 0, 0, 5
INVAR-20, Run: 076, P, 83, 7984, 0, 0, 0, 0, 5
INVAR-20, Run: 077, P, 83, 8270, 0, 0, 0, 0, 5
INVAR-20, Run: 078, P, 83, 8404, 0, 0, 0, 0, 5
INVAR-20, Run: 079, P, 83, 8384, 0, 0, 0, 0, 5
INVAR-20, Run: 080, P, 83, 8315, 0, 0, 0, 0, 5
INVAR-20, Run: 081, P, 83, 8198, 0, 0, 0, 0, 5
INVAR-20, Run: 082, P, 83, 8335, 0, 0, 0, 0, 5
INVAR-20, Run: 083, P, 83, 8370, 0, 0, 0, 0, 5
INVAR-20, Run: 084, P, 83, 8234, 0, 0, 0, 0, 5
INVAR-20, Run: 085, P, 84, 8553, 0, 0, 0, 0, 5
INVAR-20, Run: 086, P, 83, 8266, 0, 0, 0, 0, 5
INVAR-20, Run: 087, P, 83, 8302, 0, 0, 0, 0, 5
INVAR-20, Run: 088, P, 83, 8500, 0, 0, 0, 0, 5
INVAR-20, Run: 089, P, 83, 8298, 0, 0, 0, 0, 5
INVAR-20, Run: 090, P, 83, 8404, 0, 0, 0, 0, 5
INVAR-20, Run: 091, P, 83, 8407, 0, 0, 0, 0, 5
INVAR-20, Run: 092, P, 83, 8129, 0, 0, 0, 0, 5
INVAR-20, Run: 093, P, 83, 8311, 0, 0, 0, 0, 5
INVAR-20, Run: 094, P, 83, 8348, 0, 0, 0, 0, 5
INVAR-20, Run: 095, P, 83, 8323, 0, 0, 0, 0, 5
INVAR-20, Run: 096, P, 83, 8335, 0, 0, 0, 0, 5
INVAR-20, Run: 097, P, 83, 8262, 0, 0, 0, 0, 5
INVAR-20, Run: 098, P, 83, 8150, 0, 0, 0, 0, 5
INVAR-20, Run: 099, P, 83, 8217, 0, 0, 0, 0, 5
INVAR-20, Run: 100, P, 83, 8072, 0, 0, 0, 0, 5
INVAR-21, Run: 001, P, 159, 15900, 0, 0, 0, 0, 5
INVAR-21, Run: 002, P, 159, 16020, 0, 0, 0, 0, 5
INVAR-21, Run: 003, P, 159, 16045, 0, 0, 0, 0, 5
INVAR-21, Run: 004, P, 159, 15848, 0, 0, 0, 0, 5
INVAR-21, Run: 005, P, 159, 15769, 0, 0, 0, 0, 5
INVAR-21, Run: 006, P, 160, 15732, 0, 0, 0, 0, 5
INVAR-21, Run: 007, P, 159, 15683, 0, 0, 0, 0, 5
INVAR-21, Run: 008, P, 160, 16048, 0, 0, 0, 0, 5
INVAR-21, Run: 009, P, 159, 15987, 0, 0, 0, 0, 5
INVAR-21, Run: 010, P, 159, 16066, 0, 0, 0, 0, 5
INVAR-21, Run: 011, P, 159, 15824, 0, 0, 0, 0, 5
INVAR-21, Run: 012, P, 159, 15665, 0, 0, 0, 0, 5
INVAR-21, Run: 013, P, 159, 15855, 0, 0, 0, 0, 5
INVAR-21, Run: 014, P, 159, 15905, 0, 0, 0, 0, 5
INVAR-21, Run: 015, P, 159, 15795, 0, 0, 0, 0, 5
INVAR-21, Run: 016, P, 159, 15807, 0, 0, 0, 0, 5
INVAR-21, Run: 017, P, 159, 15596, 0, 0, 0, 0, 5
INVAR-21, Run: 018, P, 159, 16020, 0, 0, 0, 0, 5
INVAR-21, Run: 019, P, 159, 15843, 0, 0, 0, 0, 5
INVAR-21, Run: 020, P, 159, 15652, 0, 0, 0, 0, 5
INVAR-21, Run: 021, P, 159, 16165, 0, 0, 0, 0, 5
INVAR-21, Run: 022, P, 159, 15767, 0, 0, 0, 0, 5
INVAR-21, Run: 023, P, 159, 15842, 0, 0, 0, 0, 5
INVAR-21, Run: 024, P, 159, 16029, 0, 0, 0, 0, 5
INVAR-21, Run: 025, P, 159, 15874, 0, 0, 0, 0, 5
INVAR-21, Run: 026, P, 159, 15870, 0, 0, 0, 0, 5
INVAR-21, Run: 027, P, 159, 15569, 0, 0, 0, 0, 5
INVAR-21, Run: 028, P, 159, 16002, 0, 0, 0, 0, 5
INVAR-21, Run: 029, P, 159, 15936, 0, 0, 0, 0, 5
INVAR-21, Run: 030, P, 159, 15633, 0, 0, 0, 0, 5
INVAR-21, Run: 031, P, 160, 16020, 0, 0, 0, 0, 5
INVAR-21, Run: 032, P, 159, 15747, 0, 0, 0, 0, 5
INVAR-21, Run: 033, P, 159, 15900, 0, 0, 0, 0, 5
INVAR-21, Run: 034, P, 159, 16105, 0, 0, 0, 0, 5
INVAR-21, Run: 035, P, 159, 15912, 0, 0, 0, 0, 5
INVAR-21, Run: 036, P, 159, 15895, 0, 0, 0, 0, 5
INVAR-21, Run: 037, P, 159, 16037, 0, 0, 0, 0, 5
INVAR-21, Run: 038, P, 159, 16066, 0, 0, 0, 0, 5
INVAR-21, Run: 039, P, 159, 16018, 0, 0, 0, 0, 5
INVAR-21, Run: 040, P, 159, 15995, 0, 0, 0, 0, 5
INVAR-21, Run: 041, P, 159, 15875, 0, 0, 0, 0, 5
INVAR-21, Run: 042, P, 159, 15854, 0, 0, 0, 0, 5
INVAR-21, Run: 043, P, 159, 15772, 0, 0, 0, 0, 5
INVAR-21, Run: 044, P, 159, 15870, 0, 0, 0, 0, 5
INVAR-21, Run: 045, P, 159, 15824, 0, 0, 0, 0, 5
INVAR-21, Run: 046, P, 159, 15921, 0, 0, 0, 0, 5
INVAR-21, Run: 047, P, 159, 15803, 0, 0, 0, 0, 5
INVAR-21, Run: 048, P, 159, 15874, 0, 0, 0, 0, 5
INVAR-21, Run: 049, P, 159, 15690, 0, 0, 0, 0, 5
INVAR-21, Run: 050, P, 159, 15997, 0, 0, 0, 0, 5
INVAR-21, Run: 051, P, 159, 15879, 0, 0, 0, 0, 5
INVAR-21, Run: 052, P, 159, 16040, 0, 0, 0, 0, 5
INVAR-21, Run: 053, P, 159, 16046, 0, 0, 0, 0, 5
INVAR-21, Run: 054, P, 159, 15788, 0, 0, 0, 0, 5
INVAR-21, Run: 055, P, 159, 15903, 0, 0, 0, 0, 5
INVAR-21, Run: 056, P, 159, 16006, 0, 0, 0, 0, 5
INVAR-21, Run: 057, P, 159, 15894, 0, 0, 0, 0, 5
INVAR-21, Run: 058, P, 159, 16040, 0, 0, 0, 0, 5
INVAR-21, Run: 059, P, 159, 15803, 0, 0, 0, 0, 5
INVAR-21, Run: 060, P, 159, 15813, 0, 0, 0, 0, 5
INVAR-21, Run: 061, P, 159, 15934, 0, 0, 0, 0, 5
INVAR-21, Run: 062, P, 159, 15875, 0, 0, 0, 0, 5
INVAR-21, Run: 063, P, 159, 16032, 0, 0, 0, 0, 5
INVAR-21, Run: 064, P, 159, 16050, 0, 0, 0, 0, 5
INVAR-21, Run: 065, P, 159, 16263, 0, 0, 0, 0, 5
INVAR-21, Run: 066, P, 159, 16073, 0, 0, 0, 0, 5
INVAR-21, Run: 067, P, 159, 15729, 0, 0, 0, 0, 5
INVAR-21, Run: 068, P, 159, 15838, 0, 0, 0, 0, 5
INVAR-21, Run: 069, P, 159, 15716, 0, 0, 0, 0, 5
INVAR-21, Run: 070, P, 160, 15866, 0, 0, 0, 0, 5
INVAR-21, Run: 071, P, 159, 15920, 0, 0, 0, 0, 5
INVAR-21, Run: 072, P, 159, 15857, 0, 0, 0, 0, 5
INVAR-21, Run: 073, P, 159, 15877, 0, 0, 0, 0, 5
INVAR-21, Run: 074, P, 159, 15766, 0, 0, 0, 0, 5
INVAR-21, Run: 075, P, 159, 15792, 0, 0, 0, 0, 5
INVAR-21, Run: 076, P, 159, 15681, 0, 0, 0, 0, 5
INVAR-21, Run: 077, P, 159, 16050, 0, 0, 0, 0, 5
INVAR-21, Run: 078, P, 159, 15871, 0, 0, 0, 0, 5
INVAR-21, Run: 079, P, 159, 15840, 0, 0, 0, 0, 5
INVAR-21, Run: 080, P, 160, 15824, 0, 0, 0, 0, 5
INVAR-21, Run: 081, P, 159, 16006, 0, 0, 0, 0, 5
INVAR-21, Run: 082, P, 159, 16013, 0, 0, 0, 0, 5
INVAR-21, Run: 083, P, 159, 15756, 0, 0, 0, 0, 5
INVAR-21, Run: 084, P, 159, 15862, 0, 0, 0, 0, 5
INVAR-21, Run: 085, P, 159, 16118, 0, 0, 0, 0, 5
INVAR-21, Run: 086, P, 159, 15804, 0, 0, 0, 0, 5
INVAR-21, Run: 087, P, 159, 15840, 0, 0, 0, 0, 5
INVAR-21, Run: 088, P, 159, 15908, 0, 0, 0, 0, 5
INVAR-21, Run: 089, P, 159, 16004, 0, 0, 0, 0, 5
INVAR-21, Run: 090, P, 159, 15737, 0, 0, 0, 0, 5
INVAR-21, Run: 091, P, 159, 16034, 0, 0, 0, 0, 5
INVAR-21, Run: 092, P, 159, 15661, 0, 0, 0, 0, 5
INVAR-21, Run: 093, P, 159, 15826, 0, 0, 0, 0, 5
INVAR-21, Run: 094, P, 159, 15728, 0, 0, 0, 0, 5
INVAR-21, Run: 095, P, 159, 15753, 0, 0, 0, 0, 5
INVAR-21, Run: 096, P, 159, 15889, 0, 0, 0, 0, 5
INVAR-21, Run: 097, P, 159, 15901, 0, 0, 0, 0, 5
INVAR-21, Run: 098, P, 159, 15896, 0, 0, 0, 0, 5
INVAR-21, Run: 099, P, 159, 15908, 0, 0, 0, 0, 5
INVAR-21, Run: 100, P, 159, 16040, 0, 0, 0, 0, 5
INVAR-22, Run: 001, P, 5, 540, 0, 0, 0, 0, 5
INVAR-22, Run: 002, P, 5, 521, 0, 0, 0, 0, 5
INVAR-22, Run: 003, P, 5, 504, 0, 0, 0, 0, 5
INVAR-22, Run: 004, P, 7, 717, 0, 0, 0, 0, 5
INVAR-22, Run: 005, P, 5, 511, 0, 0, 0, 0, 5
INVAR-22, Run: 006, P, 5, 511, 0, 0, 0, 0, 5
INVAR-22, Run: 007, P, 6, 592, 0, 0, 0, 0, 5
INVAR-22, Run: 008, P, 6, 617, 0, 0, 0, 0, 5
INVAR-22, Run: 009, P, 5, 477, 0, 0, 0, 0, 5
INVAR-22, Run: 010, P, 4, 382, 0, 0, 0, 0, 5
INVAR-22, Run: 011, P, 4, 374, 0, 0, 0, 0, 5
INVAR-22, Run: 012, P, 6, 586, 0, 0, 0, 0, 5
INVAR-22, Run: 013, P, 6, 567, 0, 0, 0, 0, 5
INVAR-22, Run: 014, P, 4, 365, 0, 0, 0, 0, 5
INVAR-22, Run: 015, P, 5, 518, 0, 0, 0, 0, 5
INVAR-22, Run: 016, P, 6, 610, 0, 0, 0, 0, 5
INVAR-22, Run: 017, P, 4, 402, 0, 0, 0, 0, 5
INVAR-22, Run: 018, P, 5, 481, 0, 0, 0, 0, 5
INVAR-22, Run: 019, P, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 020, P, 4, 383, 0, 0, 0, 0, 5
INVAR-22, Run: 021, P, 5, 501, 0, 0, 0, 0, 5
INVAR-22, Run: 022, P, 5, 446, 0, 0, 0, 0, 5
INVAR-22, Run: 023, P, 6, 598, 0, 0, 0, 0, 5
INVAR-22, Run: 024, P, 5, 479, 0, 0, 0, 0, 5
INVAR-22, Run: 025, P, 4, 386, 0, 0, 0, 0, 5
INVAR-22, Run: 026, P, 5, 506, 0, 0, 0, 0, 5
INVAR-22, Run: 027, P, 4, 410, 0, 0, 0, 0, 5
INVAR-22, Run: 028, P, 5, 480, 0, 0, 0, 0, 5
INVAR-22, Run: 029, P, 6, 599, 0, 0, 0, 0, 5
INVAR-22, Run: 030, P, 5, 510, 0, 0, 0, 0, 5
INVAR-22, Run: 031, P, 5, 470, 0, 0, 0, 0, 5
INVAR-22, Run: 032, P, 5, 499, 0, 0, 0, 0, 5
INVAR-22, Run: 033, P, 5, 510, 0, 0, 0, 0, 5
INVAR-22, Run: 034, P, 5, 513, 0, 0, 0, 0, 5
INVAR-22, Run: 035, P, 5, 512, 0, 0, 0, 0, 5
INVAR-22, Run: 036, P, 4, 397, 0, 0, 0, 0, 5
INVAR-22, Run: 037, P, 6, 585, 0, 0, 0, 0, 5
INVAR-22, Run: 038, P, 6, 629, 0, 0, 0, 0, 5
INVAR-22, Run: 039, P, 4, 400, 0, 0, 0, 0, 5
INVAR-22, Run: 040, P, 5, 488, 0, 0, 0, 0, 5
INVAR-22, Run: 041, P, 4, 402, 0, 0, 0, 0, 5
INVAR-22, Run: 042, P, 6, 641, 0, 0, 0, 0, 5
INVAR-22, Run: 043, P, 5, 484, 0, 0, 0, 0, 5
INVAR-22, Run: 044, P, 5, 471, 0, 0, 0, 0, 5
INVAR-22, Run: 045, P, 5, 505, 0, 0, 0, 0, 5
INVAR-22, Run: 046, P, 4, 387, 0, 0, 0, 0, 5
INVAR-22, Run: 047, P, 4, 414, 0, 0, 0, 0, 5
INVAR-22, Run: 048, P, 4, 394, 0, 0, 0, 0, 5
INVAR-22, Run: 049, P, 7, 719, 0, 0, 0, 0, 5
INVAR-22, Run: 050, P, 4, 380, 0, 0, 0, 0, 5
INVAR-22, Run: 051, P, 6, 586, 0, 0, 0, 0, 5
INVAR-22, Run: 052, P, 5, 493, 0, 0, 0, 0, 5
INVAR-22, Run: 053, P, 5, 487, 0, 0, 0, 0, 5
INVAR-22, Run: 054, P, 5, 486, 0, 0, 0, 0, 5
INVAR-22, Run: 055, P, 5, 456, 0, 0, 0, 0, 5
INVAR-22, Run: 056, P, 6, 594, 0, 0, 0, 0, 5
INVAR-22, Run: 057, P, 5, 499, 0, 0, 0, 0, 5
INVAR-22, Run: 058, P, 4, 419, 0, 0, 0, 0, 5
INVAR-22, Run: 059, P, 5, 519, 0, 0, 0, 0, 5
INVAR-22, Run: 060, P, 5, 480, 0, 0, 0, 0, 5
INVAR-22, Run: 061, P, 6, 608, 0, 0, 0, 0, 5
INVAR-22, Run: 062, P, 7, 671, 0, 0, 0, 0, 5
INVAR-22, Run: 063, P, 4, 374, 0, 0, 0, 0, 5
INVAR-22, Run: 064, P, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 065, P, 4, 381, 0, 0, 0, 0, 5
INVAR-22, Run: 066, P, 6, 618, 0, 0, 0, 0, 5
INVAR-22, Run: 067, P, 5, 506, 0, 0, 0, 0, 5
INVAR-22, Run: 068, P, 6, 645, 0, 0, 0, 0, 5
INVAR-22, Run: 069, P, 6, 628, 0, 0, 0, 0, 5
INVAR-22, Run: 070, P, 5, 543, 0, 0, 0, 0, 5
INVAR-22, Run: 071, P, 5, 493, 0, 0, 0, 0, 5
INVAR-22, Run: 072, P, 5, 497, 0, 0, 0, 0, 5
INVAR-22, Run: 073, P, 5, 476, 0, 0, 0, 0, 5
INVAR-22, Run: 074, P, 5, 484, 0, 0, 0, 0, 5
INVAR-22, Run: 075, P, 5, 490, 0, 0, 0, 0, 5
INVAR-22, Run: 076, P, 5, 537, 0, 0, 0, 0, 5
INVAR-22, Run: 077, P, 5, 471, 0, 0, 0, 0, 5
INVAR-22, Run: 078, P, 4, 414, 0, 0, 0, 0, 5
INVAR-22, Run: 079, P, 6, 565, 0, 0, 0, 0, 5
INVAR-22, Run: 080, P, 5, 481, 0, 0, 0, 0, 5
INVAR-22, Run: 081, P, 5, 521, 0, 0, 0, 0, 5
INVAR-22, Run: 082, P, 5, 498, 0, 0, 0, 0, 5
INVAR-22, Run: 083, P, 5, 526, 0, 0, 0, 0, 5
INVAR-22, Run: 084, P, 5, 504, 0, 0, 0, 0, 5
INVAR-22, Run: 085, P, 4, 405, 0, 0, 0, 0, 5
INVAR-22, Run: 086, P, 4, 396, 0, 0, 0, 0, 5
INVAR-22, Run: 087, P, 5, 496, 0, 0, 0, 0, 5
INVAR-22, Run: 088, P, 4, 374, 0, 0, 0, 0, 5
INVAR-22, Run: 089, P, 5, 505, 0, 0, 0, 0, 5
INVAR-22, Run: 090, P, 5, 481, 0, 0, 0, 0, 5
INVAR-22, Run: 091, P, 6, 609, 0, 0, 0, 0, 5
INVAR-22, Run: 092, P, 6, 613, 0, 0, 0, 0, 5
INVAR-22, Run: 093, P, 5, 486, 0, 0, 0, 0, 5
INVAR-22, Run: 094, P, 4, 380, 0, 0, 0, 0, 5
INVAR-22, Run: 095, P, 6, 646, 0, 0, 0, 0, 5
INVAR-22, Run: 096, P, 4, 402, 0, 0, 0, 0, 5
INVAR-22, Run: 097, P, 5, 500, 0, 0, 0, 0, 5
INVAR-22, Run: 098, P, 7, 724, 0, 0, 0, 0, 5
INVAR-22, Run: 099, P, 5, 533, 0, 0, 0, 0, 5
INVAR-22, Run: 100, P, 5, 521, 0, 0, 0, 0, 5
INVAR-23, Run: 001, P, 68, 6849, 0, 0, 0, 0, 5
INVAR-23, Run: 002, P, 68, 6908, 0, 0, 0, 0, 5
INVAR-23, Run: 003, P, 68, 6819, 0, 0, 0, 0, 5
INVAR-23, Run: 004, P, 68, 6860, 0, 0, 0, 0, 5
INVAR-23, Run: 005, P, 68, 6846, 0, 0, 0, 0, 5
INVAR-23, Run: 006, P, 68, 6777, 0, 0, 0, 0, 5
INVAR-23, Run: 007, P, 68, 6747, 0, 0, 0, 0, 5
INVAR-23, Run: 008, P, 68, 6746, 0, 0, 0, 0, 5
INVAR-23, Run: 009, P, 68, 6914, 0, 0, 0, 0, 5
INVAR-23, Run: 010, P, 68, 6746, 0, 0, 0, 0, 5
INVAR-23, Run: 011, P, 68, 6807, 0, 0, 0, 0, 5
INVAR-23, Run: 012, P, 68, 6716, 0, 0, 0, 0, 5
INVAR-23, Run: 013, P, 68, 6743, 0, 0, 0, 0, 5
INVAR-23, Run: 014, P, 68, 6849, 0, 0, 0, 0, 5
