Input Number, Run_Number, Result@ 100, X1, X2, Y, X1*, X2*, Y*
In10, Run: 097, P, 20, 0, 18
In10, Run: 098, F, 18, 0, 22
In10, Run: 099, F, 20, 0, 18
In10, Run: 100, P, 19, 0, 20
In11, Run: 001, F, 55, 0, 32
In11, Run: 002, F, 54, 0, 34
In11, Run: 003, F, 57, 0, 28
In11, Run: 004, F, 57, 0, 28
In11, Run: 005, F, 58, 0, 26
In11, Run: 006, F, 55, 0, 32
In11, Run: 007, F, 53, 0, 36
In11, Run: 008, F, 50, 0, 42
In11, Run: 009, F, 51, 0, 40
In11, Run: 010, F, 53, 0, 36
In11, Run: 011, F, 54, 0, 34
In11, Run: 012, F, 52, 0, 38
In11, Run: 013, F, 53, 0, 36
In11, Run: 014, F, 57, 0, 28
In11, Run: 015, F, 55, 0, 32
In11, Run: 016, F, 54, 0, 34
In11, Run: 017, F, 55, 0, 32
In11, Run: 018, F, 55, 0, 32
In11, Run: 019, F, 49, 0, 44
In11, Run: 020, F, 53, 0, 36
In11, Run: 021, F, 51, 0, 40
In11, Run: 022, F, 54, 0, 34
In11, Run: 023, F, 56, 0, 30
In11, Run: 024, F, 55, 0, 32
In11, Run: 025, F, 53, 0, 36
In11, Run: 026, F, 56, 0, 30
In11, Run: 027, F, 52, 0, 38
In11, Run: 028, F, 52, 0, 38
In11, Run: 029, F, 54, 0, 34
In11, Run: 030, F, 53, 0, 36
In11, Run: 031, F, 55, 0, 32
In11, Run: 032, F, 55, 0, 32
In11, Run: 033, F, 52, 0, 38
In11, Run: 034, F, 53, 0, 36
In11, Run: 035, F, 54, 0, 34
In11, Run: 036, F, 54, 0, 34
In11, Run: 037, F, 57, 0, 28
In11, Run: 038, F, 55, 0, 32
In11, Run: 039, F, 51, 0, 40
In11, Run: 040, F, 55, 0, 32
In11, Run: 041, F, 55, 0, 32
In11, Run: 042, F, 56, 0, 30
In11, Run: 043, F, 56, 0, 30
In11, Run: 044, F, 56, 0, 30
In11, Run: 045, F, 53, 0, 36
In11, Run: 046, F, 54, 0, 34
In11, Run: 047, F, 55, 0, 32
In11, Run: 048, F, 56, 0, 30
In11, Run: 049, F, 54, 0, 34
In11, Run: 050, F, 53, 0, 36
In11, Run: 051, F, 55, 0, 32
In11, Run: 052, F, 52, 0, 38
In11, Run: 053, F, 54, 0, 34
In11, Run: 054, F, 55, 0, 32
In11, Run: 055, F, 53, 0, 36
In11, Run: 056, F, 57, 0, 28
In11, Run: 057, F, 56, 0, 30
In11, Run: 058, F, 57, 0, 28
In11, Run: 059, F, 56, 0, 30
In11, Run: 060, F, 54, 0, 34
In11, Run: 061, F, 59, 0, 24
In11, Run: 062, F, 55, 0, 32
In11, Run: 063, F, 57, 0, 28
In11, Run: 064, F, 57, 0, 28
In11, Run: 065, F, 55, 0, 32
In11, Run: 066, F, 55, 0, 32
In11, Run: 067, F, 56, 0, 30
In11, Run: 068, F, 54, 0, 34
In11, Run: 069, F, 55, 0, 32
In11, Run: 070, F, 57, 0, 28
In11, Run: 071, F, 52, 0, 38
In11, Run: 072, F, 55, 0, 32
In11, Run: 073, F, 58, 0, 26
In11, Run: 074, F, 57, 0, 28
In11, Run: 075, F, 54, 0, 34
In11, Run: 076, F, 54, 0, 34
In11, Run: 077, F, 55, 0, 32
In11, Run: 078, F, 57, 0, 28
In11, Run: 079, F, 53, 0, 36
In11, Run: 080, F, 52, 0, 38
In11, Run: 081, F, 55, 0, 32
In11, Run: 082, F, 56, 0, 30
In11, Run: 083, P, 57, 0, 28
In11, Run: 084, F, 56, 0, 30
In11, Run: 085, F, 55, 0, 32
In11, Run: 086, F, 53, 0, 36
In11, Run: 087, F, 57, 0, 28
In11, Run: 088, F, 56, 0, 30
In11, Run: 089, P, 58, 0, 26
In11, Run: 090, F, 55, 0, 32
In11, Run: 091, F, 53, 0, 36
In11, Run: 092, F, 51, 0, 40
In11, Run: 093, F, 55, 0, 32
In11, Run: 094, F, 55, 0, 32
In11, Run: 095, F, 54, 0, 34
In11, Run: 096, F, 57, 0, 28
In11, Run: 097, F, 56, 0, 30
In11, Run: 098, F, 53, 0, 36
In11, Run: 099, F, 57, 0, 28
In11, Run: 100, F, 55, 0, 32
In12, Run: 001, F, 100, 0, 70
In12, Run: 002, F, 94, 0, 82
In12, Run: 003, F, 98, 0, 74
In12, Run: 004, F, 101, 0, 68
In12, Run: 005, F, 97, 0, 76
In12, Run: 006, F, 102, 0, 66
In12, Run: 007, F, 104, 0, 62
In12, Run: 008, F, 99, 0, 72
In12, Run: 009, F, 101, 0, 68
In12, Run: 010, F, 103, 0, 64
In12, Run: 011, F, 101, 0, 68
In12, Run: 012, F, 97, 0, 76
In12, Run: 013, F, 98, 0, 74
In12, Run: 014, F, 94, 0, 82
In12, Run: 015, F, 101, 0, 68
In12, Run: 016, F, 98, 0, 74
In12, Run: 017, F, 101, 0, 68
In12, Run: 018, P, 104, 0, 62
In12, Run: 019, F, 103, 0, 64
In12, Run: 020, F, 100, 0, 70
In12, Run: 021, F, 99, 0, 72
In12, Run: 022, F, 100, 0, 70
In12, Run: 023, F, 97, 0, 76
In12, Run: 024, F, 96, 0, 78
In12, Run: 025, F, 101, 0, 68
In12, Run: 026, F, 100, 0, 70
In12, Run: 027, P, 106, 0, 58
In12, Run: 028, F, 100, 0, 70
In12, Run: 029, F, 96, 0, 78
In12, Run: 030, F, 98, 0, 74
In12, Run: 031, F, 98, 0, 74
In12, Run: 032, F, 102, 0, 66
In12, Run: 033, F, 101, 0, 68
In12, Run: 034, F, 102, 0, 66
In12, Run: 035, F, 97, 0, 76
In12, Run: 036, F, 103, 0, 64
In12, Run: 037, F, 99, 0, 72
In12, Run: 038, F, 94, 0, 82
In12, Run: 039, F, 100, 0, 70
In12, Run: 040, F, 93, 0, 84
In12, Run: 041, F, 100, 0, 70
In12, Run: 042, F, 102, 0, 66
In12, Run: 043, F, 100, 0, 70
In12, Run: 044, F, 100, 0, 70
In12, Run: 045, F, 95, 0, 80
In12, Run: 046, F, 98, 0, 74
In12, Run: 047, F, 96, 0, 78
In12, Run: 048, F, 97, 0, 76
In12, Run: 049, F, 102, 0, 66
In12, Run: 050, F, 98, 0, 74
In12, Run: 051, P, 102, 0, 66
In12, Run: 052, F, 95, 0, 80
In12, Run: 053, F, 96, 0, 78
In12, Run: 054, F, 100, 0, 70
In12, Run: 055, F, 102, 0, 66
In12, Run: 056, F, 108, 0, 54
In12, Run: 057, F, 94, 0, 82
In12, Run: 058, F, 101, 0, 68
In12, Run: 059, F, 101, 0, 68
In12, Run: 060, F, 102, 0, 66
In12, Run: 061, F, 100, 0, 70
In12, Run: 062, F, 102, 0, 66
In12, Run: 063, F, 98, 0, 74
In12, Run: 064, F, 99, 0, 72
In12, Run: 065, F, 103, 0, 64
In12, Run: 066, F, 102, 0, 66
In12, Run: 067, F, 97, 0, 76
In12, Run: 068, F, 100, 0, 70
In12, Run: 069, F, 107, 0, 56
In12, Run: 070, F, 101, 0, 68
In12, Run: 071, P, 103, 0, 64
In12, Run: 072, F, 102, 0, 66
In12, Run: 073, F, 103, 0, 64
In12, Run: 074, F, 97, 0, 76
In12, Run: 075, F, 96, 0, 78
In12, Run: 076, P, 101, 0, 68
In12, Run: 077, F, 96, 0, 78
In12, Run: 078, F, 98, 0, 74
In12, Run: 079, F, 97, 0, 76
In12, Run: 080, F, 100, 0, 70
In12, Run: 081, F, 102, 0, 66
In12, Run: 082, F, 100, 0, 70
In12, Run: 083, F, 100, 0, 70
In12, Run: 084, F, 96, 0, 78
In12, Run: 085, F, 99, 0, 72
In12, Run: 086, F, 100, 0, 70
In12, Run: 087, F, 102, 0, 66
In12, Run: 088, F, 103, 0, 64
In12, Run: 089, F, 99, 0, 72
In12, Run: 090, F, 101, 0, 68
In12, Run: 091, F, 101, 0, 68
In12, Run: 092, F, 101, 0, 68
In12, Run: 093, F, 101, 0, 68
In12, Run: 094, F, 103, 0, 64
In12, Run: 095, F, 103, 0, 64
In12, Run: 096, F, 96, 0, 78
In12, Run: 097, F, 96, 0, 78
In12, Run: 098, F, 101, 0, 68
In12, Run: 099, F, 101, 0, 68
In12, Run: 100, F, 102, 0, 66
In13, Run: 001, F, 14, 0, 3
In13, Run: 002, F, 14, 0, 3
In13, Run: 003, F, 13, 0, 5
In13, Run: 004, F, 14, 0, 3
In13, Run: 005, F, 13, 0, 5
In13, Run: 006, F, 13, 0, 5
In13, Run: 007, F, 14, 0, 3
In13, Run: 008, F, 14, 0, 3
In13, Run: 009, F, 13, 0, 5
In13, Run: 010, F, 14, 0, 3
In13, Run: 011, F, 13, 0, 5
In13, Run: 012, F, 14, 0, 3
In13, Run: 013, F, 13, 0, 5
In13, Run: 014, F, 13, 0, 5
In13, Run: 015, F, 13, 0, 5
In13, Run: 016, F, 13, 0, 5
In13, Run: 017, F, 13, 0, 5
In13, Run: 018, F, 14, 0, 3
In13, Run: 019, F, 14, 0, 3
In13, Run: 020, F, 13, 0, 5
In13, Run: 021, F, 14, 0, 3
In13, Run: 022, F, 14, 0, 3
In13, Run: 023, F, 13, 0, 5
In13, Run: 024, F, 14, 0, 3
In13, Run: 025, F, 14, 0, 3
In13, Run: 026, F, 13, 0, 5
In13, Run: 027, F, 13, 0, 5
In13, Run: 028, F, 13, 0, 5
In13, Run: 029, F, 14, 0, 3
In13, Run: 030, F, 13, 0, 5
In13, Run: 031, F, 14, 0, 3
In13, Run: 032, F, 14, 0, 3
In13, Run: 033, F, 13, 0, 5
In13, Run: 034, F, 14, 0, 3
In13, Run: 035, F, 14, 0, 3
In13, Run: 036, F, 14, 0, 3
In13, Run: 037, F, 13, 0, 5
In13, Run: 038, F, 13, 0, 5
In13, Run: 039, F, 14, 0, 3
In13, Run: 040, F, 14, 0, 3
In13, Run: 041, F, 13, 0, 5
In13, Run: 042, F, 14, 0, 3
In13, Run: 043, P, 15, 0, 1
In13, Run: 044, F, 14, 0, 3
In13, Run: 045, F, 14, 0, 3
In13, Run: 046, F, 13, 0, 5
In13, Run: 047, F, 13, 0, 5
In13, Run: 048, F, 13, 0, 5
In13, Run: 049, F, 13, 0, 5
In13, Run: 050, F, 13, 0, 5
In13, Run: 051, F, 13, 0, 5
In13, Run: 052, F, 14, 0, 3
In13, Run: 053, F, 14, 0, 3
In13, Run: 054, F, 13, 0, 5
In13, Run: 055, F, 14, 0, 3
In13, Run: 056, F, 13, 0, 5
In13, Run: 057, F, 14, 0, 3
In13, Run: 058, F, 14, 0, 3
In13, Run: 059, F, 13, 0, 5
In13, Run: 060, F, 14, 0, 3
In13, Run: 061, F, 13, 0, 5
In13, Run: 062, F, 13, 0, 5
In13, Run: 063, F, 13, 0, 5
In13, Run: 064, F, 14, 0, 3
In13, Run: 065, F, 13, 0, 5
In13, Run: 066, F, 13, 0, 5
In13, Run: 067, F, 14, 0, 3
In13, Run: 068, F, 13, 0, 5
In13, Run: 069, F, 14, 0, 3
In13, Run: 070, F, 14, 0, 3
In13, Run: 071, P, 15, 0, 1
In13, Run: 072, F, 13, 0, 5
In13, Run: 073, P, 15, 0, 1
In13, Run: 074, F, 13, 0, 5
In13, Run: 075, F, 13, 0, 5
In13, Run: 076, F, 14, 0, 3
In13, Run: 077, F, 13, 0, 5
In13, Run: 078, F, 14, 0, 3
In13, Run: 079, F, 14, 0, 3
In13, Run: 080, F, 14, 0, 3
In13, Run: 081, F, 14, 0, 3
In13, Run: 082, F, 13, 0, 5
In13, Run: 083, F, 14, 0, 3
In13, Run: 084, F, 13, 0, 5
In13, Run: 085, F, 13, 0, 5
In13, Run: 086, F, 13, 0, 5
In13, Run: 087, F, 13, 0, 5
In13, Run: 088, P, 15, 0, 1
In13, Run: 089, F, 13, 0, 5
In13, Run: 090, F, 14, 0, 3
In13, Run: 091, F, 13, 0, 5
In13, Run: 092, F, 14, 0, 3
In13, Run: 093, F, 14, 0, 3
In13, Run: 094, F, 13, 0, 5
In13, Run: 095, F, 13, 0, 5
In13, Run: 096, F, 13, 0, 5
In13, Run: 097, F, 13, 0, 5
In13, Run: 098, F, 14, 0, 3
In13, Run: 099, F, 14, 0, 3
In13, Run: 100, F, 13, 0, 5
In14, Run: 001, F, 35, 0, 30
In14, Run: 002, F, 38, 0, 24
In14, Run: 003, F, 32, 0, 36
In14, Run: 004, F, 31, 0, 38
In14, Run: 005, F, 34, 0, 32
In14, Run: 006, F, 29, 0, 42
In14, Run: 007, F, 33, 0, 34
In14, Run: 008, F, 39, 0, 22
In14, Run: 009, F, 32, 0, 36
In14, Run: 010, F, 31, 0, 38
In14, Run: 011, F, 31, 0, 38
In14, Run: 012, F, 29, 0, 42
In14, Run: 013, F, 35, 0, 30
In14, Run: 014, F, 29, 0, 42
In14, Run: 015, F, 35, 0, 30
In14, Run: 016, F, 32, 0, 36
In14, Run: 017, F, 34, 0, 32
In14, Run: 018, F, 33, 0, 34
In14, Run: 019, F, 32, 0, 36
In14, Run: 020, F, 28, 0, 44
In14, Run: 021, F, 31, 0, 38
In14, Run: 022, F, 36, 0, 28
In14, Run: 023, F, 32, 0, 36
In14, Run: 024, F, 33, 0, 34
In14, Run: 025, F, 33, 0, 34
In14, Run: 026, F, 31, 0, 38
In14, Run: 027, F, 29, 0, 42
In14, Run: 028, F, 33, 0, 34
In14, Run: 029, F, 33, 0, 34
In14, Run: 030, F, 33, 0, 34
In14, Run: 031, F, 34, 0, 32
In14, Run: 032, F, 33, 0, 34
In14, Run: 033, F, 34, 0, 32
In14, Run: 034, F, 35, 0, 30
In14, Run: 035, F, 33, 0, 34
In14, Run: 036, F, 28, 0, 44
In14, Run: 037, F, 36, 0, 28
In14, Run: 038, F, 38, 0, 24
In14, Run: 039, F, 32, 0, 36
In14, Run: 040, F, 31, 0, 38
In14, Run: 041, F, 34, 0, 32
In14, Run: 042, F, 31, 0, 38
In14, Run: 043, F, 31, 0, 38
In14, Run: 044, F, 33, 0, 34
In14, Run: 045, F, 30, 0, 40
In14, Run: 046, F, 33, 0, 34
In14, Run: 047, F, 32, 0, 36
In14, Run: 048, F, 34, 0, 32
In14, Run: 049, F, 35, 0, 30
In14, Run: 050, F, 33, 0, 34
In14, Run: 051, F, 33, 0, 34
In14, Run: 052, F, 38, 0, 24
In14, Run: 053, F, 32, 0, 36
In14, Run: 054, F, 30, 0, 40
In14, Run: 055, F, 32, 0, 36
In14, Run: 056, F, 36, 0, 28
In14, Run: 057, F, 34, 0, 32
In14, Run: 058, F, 29, 0, 42
In14, Run: 059, F, 35, 0, 30
In14, Run: 060, F, 31, 0, 38
In14, Run: 061, F, 36, 0, 28
In14, Run: 062, F, 35, 0, 30
In14, Run: 063, F, 30, 0, 40
In14, Run: 064, F, 31, 0, 38
In14, Run: 065, F, 32, 0, 36
In14, Run: 066, F, 27, 0, 46
In14, Run: 067, F, 34, 0, 32
In14, Run: 068, F, 38, 0, 24
In14, Run: 069, F, 33, 0, 34
In14, Run: 070, F, 30, 0, 40
In14, Run: 071, F, 31, 0, 38
In14, Run: 072, F, 31, 0, 38
In14, Run: 073, F, 35, 0, 30
In14, Run: 074, F, 34, 0, 32
In14, Run: 075, F, 30, 0, 40
In14, Run: 076, F, 30, 0, 40
In14, Run: 077, F, 36, 0, 28
In14, Run: 078, F, 34, 0, 32
In14, Run: 079, F, 30, 0, 40
In14, Run: 080, F, 34, 0, 32
In14, Run: 081, F, 29, 0, 42
In14, Run: 082, F, 33, 0, 34
In14, Run: 083, F, 33, 0, 34
In14, Run: 084, F, 29, 0, 42
In14, Run: 085, F, 25, 0, 50
In14, Run: 086, F, 33, 0, 34
In14, Run: 087, F, 38, 0, 24
In14, Run: 088, F, 33, 0, 34
In14, Run: 089, F, 36, 0, 28
In14, Run: 090, F, 30, 0, 40
In14, Run: 091, F, 32, 0, 36
In14, Run: 092, F, 32, 0, 36
In14, Run: 093, F, 32, 0, 36
In14, Run: 094, F, 31, 0, 38
In14, Run: 095, F, 34, 0, 32
In14, Run: 096, F, 32, 0, 36
In14, Run: 097, F, 37, 0, 26
In14, Run: 098, F, 36, 0, 28
In14, Run: 099, F, 29, 0, 42
In14, Run: 100, F, 34, 0, 32
In15, Run: 001, P, 63, 0, 58
In15, Run: 002, F, 53, 0, 78
In15, Run: 003, P, 63, 0, 58
In15, Run: 004, P, 58, 0, 68
In15, Run: 005, F, 59, 0, 66
In15, Run: 006, P, 63, 0, 58
In15, Run: 007, P, 65, 0, 54
In15, Run: 008, F, 58, 0, 68
In15, Run: 009, F, 60, 0, 64
In15, Run: 010, P, 64, 0, 56
In15, Run: 011, P, 68, 0, 48
In15, Run: 012, P, 57, 0, 70
In15, Run: 013, P, 64, 0, 56
In15, Run: 014, P, 63, 0, 58
In15, Run: 015, P, 64, 0, 56
In15, Run: 016, P, 61, 0, 62
In15, Run: 017, P, 63, 0, 58
In15, Run: 018, P, 63, 0, 58
In15, Run: 019, F, 60, 0, 64
In15, Run: 020, F, 59, 0, 66
In15, Run: 021, F, 61, 0, 62
In15, Run: 022, P, 61, 0, 62
In15, Run: 023, P, 54, 0, 76
In15, Run: 024, F, 52, 0, 80
In15, Run: 025, P, 62, 0, 60
In15, Run: 026, F, 59, 0, 66
In15, Run: 027, F, 62, 0, 60
In15, Run: 028, F, 50, 0, 84
In15, Run: 029, P, 63, 0, 58
In15, Run: 030, F, 56, 0, 72
In15, Run: 031, F, 58, 0, 68
In15, Run: 032, F, 55, 0, 74
In15, Run: 033, P, 66, 0, 52
In15, Run: 034, F, 57, 0, 70
In15, Run: 035, F, 57, 0, 70
In15, Run: 036, F, 62, 0, 60
In15, Run: 037, P, 60, 0, 64
In15, Run: 038, P, 62, 0, 60
In15, Run: 039, P, 62, 0, 60
In15, Run: 040, F, 57, 0, 70
In15, Run: 041, F, 62, 0, 60
In15, Run: 042, F, 58, 0, 68
In15, Run: 043, F, 54, 0, 76
In15, Run: 044, P, 61, 0, 62
In15, Run: 045, F, 60, 0, 64
In15, Run: 046, F, 55, 0, 74
In15, Run: 047, F, 63, 0, 58
In15, Run: 048, P, 60, 0, 64
In15, Run: 049, F, 56, 0, 72
In15, Run: 050, F, 60, 0, 64
In15, Run: 051, P, 61, 0, 62
In15, Run: 052, P, 62, 0, 60
In15, Run: 053, P, 57, 0, 70
In15, Run: 054, P, 64, 0, 56
In15, Run: 055, P, 62, 0, 60
In15, Run: 056, P, 66, 0, 52
In15, Run: 057, P, 61, 0, 62
In15, Run: 058, F, 61, 0, 62
In15, Run: 059, F, 61, 0, 62
In15, Run: 060, F, 56, 0, 72
In15, Run: 061, F, 57, 0, 70
In15, Run: 062, F, 62, 0, 60
In15, Run: 063, P, 60, 0, 64
In15, Run: 064, F, 59, 0, 66
In15, Run: 065, P, 60, 0, 64
In15, Run: 066, F, 58, 0, 68
In15, Run: 067, F, 57, 0, 70
In15, Run: 068, F, 59, 0, 66
In15, Run: 069, F, 60, 0, 64
In15, Run: 070, F, 56, 0, 72
In15, Run: 071, P, 59, 0, 66
In15, Run: 072, P, 64, 0, 56
In15, Run: 073, F, 57, 0, 70
In15, Run: 074, F, 57, 0, 70
In15, Run: 075, F, 60, 0, 64
In15, Run: 076, F, 59, 0, 66
In15, Run: 077, F, 62, 0, 60
In15, Run: 078, P, 57, 0, 70
In15, Run: 079, P, 64, 0, 56
In15, Run: 080, P, 62, 0, 60
In15, Run: 081, P, 58, 0, 68
In15, Run: 082, F, 59, 0, 66
In15, Run: 083, P, 68, 0, 48
In15, Run: 084, P, 66, 0, 52
In15, Run: 085, F, 59, 0, 66
In15, Run: 086, F, 60, 0, 64
In15, Run: 087, P, 63, 0, 58
In15, Run: 088, P, 63, 0, 58
In15, Run: 089, F, 55, 0, 74
In15, Run: 090, F, 59, 0, 66
In15, Run: 091, F, 57, 0, 70
In15, Run: 092, P, 65, 0, 54
In15, Run: 093, F, 60, 0, 64
In15, Run: 094, F, 62, 0, 60
In15, Run: 095, F, 59, 0, 66
In15, Run: 096, P, 62, 0, 60
In15, Run: 097, F, 58, 0, 68
In15, Run: 098, F, 58, 0, 68
In15, Run: 099, F, 57, 0, 70
In15, Run: 100, F, 56, 0, 72
In17, Run: 001, F, 31, 0, 35
In17, Run: 002, F, 33, 0, 31
In17, Run: 003, F, 37, 0, 23
In17, Run: 004, F, 32, 0, 33
In17, Run: 005, F, 33, 0, 31
In17, Run: 006, F, 31, 0, 35
In17, Run: 007, F, 34, 0, 29
In17, Run: 008, F, 32, 0, 33
In17, Run: 009, F, 35, 0, 27
In17, Run: 010, F, 31, 0, 35
In17, Run: 011, F, 31, 0, 35
In17, Run: 012, F, 32, 0, 33
In17, Run: 013, F, 35, 0, 27
In17, Run: 014, F, 33, 0, 31
In17, Run: 015, F, 35, 0, 27
In17, Run: 016, F, 39, 0, 19
In17, Run: 017, F, 30, 0, 37
In17, Run: 018, F, 36, 0, 25
In17, Run: 019, F, 33, 0, 31
In17, Run: 020, F, 31, 0, 35
In17, Run: 021, F, 33, 0, 31
In17, Run: 022, F, 36, 0, 25
In17, Run: 023, F, 37, 0, 23
In17, Run: 024, F, 33, 0, 31
In17, Run: 025, F, 35, 0, 27
In17, Run: 026, F, 33, 0, 31
In17, Run: 027, F, 35, 0, 27
In17, Run: 028, F, 37, 0, 23
In17, Run: 029, F, 38, 0, 21
In17, Run: 030, F, 36, 0, 25
In17, Run: 031, F, 33, 0, 31
In17, Run: 032, F, 32, 0, 33
In17, Run: 033, F, 32, 0, 33
In17, Run: 034, F, 37, 0, 23
In17, Run: 035, F, 33, 0, 31
In17, Run: 036, F, 34, 0, 29
In17, Run: 037, F, 31, 0, 35
In17, Run: 038, F, 33, 0, 31
In17, Run: 039, F, 33, 0, 31
In17, Run: 040, F, 32, 0, 33
In17, Run: 041, F, 35, 0, 27
In17, Run: 042, F, 34, 0, 29
In17, Run: 043, F, 37, 0, 23
In17, Run: 044, F, 35, 0, 27
In17, Run: 045, F, 34, 0, 29
In17, Run: 046, F, 33, 0, 31
In17, Run: 047, F, 29, 0, 39
In17, Run: 048, F, 37, 0, 23
In17, Run: 049, F, 36, 0, 25
In17, Run: 050, F, 32, 0, 33
In17, Run: 051, F, 33, 0, 31
In17, Run: 052, F, 35, 0, 27
In17, Run: 053, F, 33, 0, 31
In17, Run: 054, F, 30, 0, 37
In17, Run: 055, F, 36, 0, 25
In17, Run: 056, F, 33, 0, 31
In17, Run: 057, F, 33, 0, 31
In17, Run: 058, F, 30, 0, 37
In17, Run: 059, F, 34, 0, 29
In17, Run: 060, F, 33, 0, 31
In17, Run: 061, F, 32, 0, 33
In17, Run: 062, F, 33, 0, 31
In17, Run: 063, F, 31, 0, 35
In17, Run: 064, F, 29, 0, 39
In17, Run: 065, F, 34, 0, 29
In17, Run: 066, F, 34, 0, 29
In17, Run: 067, F, 36, 0, 25
In17, Run: 068, F, 34, 0, 29
In17, Run: 069, F, 34, 0, 29
In17, Run: 070, F, 32, 0, 33
In17, Run: 071, F, 35, 0, 27
In17, Run: 072, F, 34, 0, 29
In17, Run: 073, F, 35, 0, 27
In17, Run: 074, F, 36, 0, 25
In17, Run: 075, F, 32, 0, 33
In17, Run: 076, F, 35, 0, 27
In17, Run: 077, F, 35, 0, 27
In17, Run: 078, F, 36, 0, 25
In17, Run: 079, F, 36, 0, 25
In17, Run: 080, F, 36, 0, 25
In17, Run: 081, F, 32, 0, 33
In17, Run: 082, F, 34, 0, 29
In17, Run: 083, F, 35, 0, 27
In17, Run: 084, F, 36, 0, 25
In17, Run: 085, F, 35, 0, 27
In17, Run: 086, F, 30, 0, 37
In17, Run: 087, F, 36, 0, 25
In17, Run: 088, F, 34, 0, 29
In17, Run: 089, F, 32, 0, 33
In17, Run: 090, F, 36, 0, 25
In17, Run: 091, F, 32, 0, 33
In17, Run: 092, F, 34, 0, 29
In17, Run: 093, F, 33, 0, 31
In17, Run: 094, F, 38, 0, 21
In17, Run: 095, F, 32, 0, 33
In17, Run: 096, F, 33, 0, 31
In17, Run: 097, F, 28, 0, 41
In17, Run: 098, F, 34, 0, 29
In17, Run: 099, F, 32, 0, 33
In17, Run: 100, F, 33, 0, 31
In22, Run: 001, F, 32, 0, 15
In22, Run: 002, F, 32, 0, 15
In22, Run: 003, F, 33, 0, 13
In22, Run: 004, F, 30, 0, 19
In22, Run: 005, F, 32, 0, 15
In22, Run: 006, F, 33, 0, 13
In22, Run: 007, F, 33, 0, 13
In22, Run: 008, F, 33, 0, 13
In22, Run: 009, F, 34, 0, 11
In22, Run: 010, F, 32, 0, 15
In22, Run: 011, F, 33, 0, 13
In22, Run: 012, F, 32, 0, 15
In22, Run: 013, F, 35, 0, 9
In22, Run: 014, F, 34, 0, 11
In22, Run: 015, F, 32, 0, 15
In22, Run: 016, F, 33, 0, 13
In22, Run: 017, F, 33, 0, 13
In22, Run: 018, F, 33, 0, 13
In22, Run: 019, F, 34, 0, 11
In22, Run: 020, F, 32, 0, 15
In22, Run: 021, F, 32, 0, 15
In22, Run: 022, F, 35, 0, 9
In22, Run: 023, F, 32, 0, 15
In22, Run: 024, F, 35, 0, 9
In22, Run: 025, F, 31, 0, 17
In22, Run: 026, F, 32, 0, 15
In22, Run: 027, F, 34, 0, 11
In22, Run: 028, F, 32, 0, 15
In22, Run: 029, F, 35, 0, 9
In22, Run: 030, F, 32, 0, 15
In22, Run: 031, F, 33, 0, 13
In22, Run: 032, F, 30, 0, 19
In22, Run: 033, F, 35, 0, 9
In22, Run: 034, F, 30, 0, 19
In22, Run: 035, F, 32, 0, 15
In22, Run: 036, F, 31, 0, 17
In22, Run: 037, F, 32, 0, 15
In22, Run: 038, F, 35, 0, 9
In22, Run: 039, F, 31, 0, 17
In22, Run: 040, F, 34, 0, 11
In22, Run: 041, F, 31, 0, 17
In22, Run: 042, F, 32, 0, 15
In22, Run: 043, F, 31, 0, 17
In22, Run: 044, F, 33, 0, 13
In22, Run: 045, F, 36, 0, 7
In22, Run: 046, F, 33, 0, 13
In22, Run: 047, F, 31, 0, 17
In22, Run: 048, F, 32, 0, 15
In22, Run: 049, F, 32, 0, 15
In22, Run: 050, F, 31, 0, 17
In22, Run: 051, F, 31, 0, 17
In22, Run: 052, F, 33, 0, 13
In22, Run: 053, F, 31, 0, 17
In22, Run: 054, F, 33, 0, 13
In22, Run: 055, F, 31, 0, 17
In22, Run: 056, F, 32, 0, 15
In22, Run: 057, F, 33, 0, 13
In22, Run: 058, F, 31, 0, 17
In22, Run: 059, F, 34, 0, 11
In22, Run: 060, F, 33, 0, 13
In22, Run: 061, F, 32, 0, 15
In22, Run: 062, F, 33, 0, 13
In22, Run: 063, F, 34, 0, 11
In22, Run: 064, F, 33, 0, 13
In22, Run: 065, F, 31, 0, 17
In22, Run: 066, F, 31, 0, 17
In22, Run: 067, F, 33, 0, 13
In22, Run: 068, F, 33, 0, 13
In22, Run: 069, F, 30, 0, 19
In22, Run: 070, F, 33, 0, 13
In22, Run: 071, F, 32, 0, 15
In22, Run: 072, F, 32, 0, 15
In22, Run: 073, F, 35, 0, 9
In22, Run: 074, F, 33, 0, 13
In22, Run: 075, F, 33, 0, 13
In22, Run: 076, F, 34, 0, 11
In22, Run: 077, F, 32, 0, 15
In22, Run: 078, F, 35, 0, 9
In22, Run: 079, F, 35, 0, 9
In22, Run: 080, F, 33, 0, 13
In22, Run: 081, F, 33, 0, 13
In22, Run: 082, F, 32, 0, 15
In22, Run: 083, F, 33, 0, 13
In22, Run: 084, F, 32, 0, 15
In22, Run: 085, F, 33, 0, 13
In22, Run: 086, F, 32, 0, 15
In22, Run: 087, F, 31, 0, 17
In22, Run: 088, F, 34, 0, 11
In22, Run: 089, F, 31, 0, 17
In22, Run: 090, F, 33, 0, 13
In22, Run: 091, F, 32, 0, 15
In22, Run: 092, F, 31, 0, 17
In22, Run: 093, F, 33, 0, 13
In22, Run: 094, F, 35, 0, 9
