Input Number, Run_Number, Result@ 100, X1, X2, U
10, Run: 012, F, 0, 87, 21
10, Run: 013, F, 0, 83, 25
10, Run: 014, F, 0, 90, 18
10, Run: 015, F, 0, 74, 34
10, Run: 016, F, 0, 88, 20
10, Run: 017, F, 0, 70, 38
10, Run: 018, F, 0, 83, 25
10, Run: 019, F, 0, 86, 22
10, Run: 020, F, 0, 93, 15
10, Run: 021, F, 0, 93, 15
10, Run: 022, F, 0, 85, 23
10, Run: 023, F, 0, 75, 33
10, Run: 024, F, 0, 78, 30
10, Run: 025, F, 0, 86, 22
10, Run: 026, F, 0, 84, 24
10, Run: 027, F, 0, 87, 21
10, Run: 028, F, 0, 80, 28
10, Run: 029, F, 0, 76, 32
10, Run: 030, F, 0, 89, 19
10, Run: 031, F, 0, 85, 23
10, Run: 032, F, 0, 92, 16
10, Run: 033, F, 0, 84, 24
10, Run: 034, F, 0, 78, 30
10, Run: 035, F, 0, 81, 27
10, Run: 036, F, 0, 87, 21
10, Run: 037, F, 0, 87, 21
10, Run: 038, F, 0, 94, 14
10, Run: 039, F, 0, 78, 30
10, Run: 040, F, 0, 84, 24
10, Run: 041, F, 0, 81, 27
10, Run: 042, F, 0, 87, 21
10, Run: 043, F, 0, 92, 16
10, Run: 044, F, 0, 83, 25
10, Run: 045, F, 0, 79, 29
10, Run: 046, F, 0, 85, 23
10, Run: 047, F, 0, 84, 24
10, Run: 048, F, 0, 81, 27
10, Run: 049, F, 0, 86, 22
10, Run: 050, F, 0, 87, 21
10, Run: 051, F, 0, 79, 29
10, Run: 052, F, 0, 86, 22
10, Run: 053, F, 0, 86, 22
10, Run: 054, F, 0, 84, 24
10, Run: 055, F, 0, 85, 23
10, Run: 056, F, 0, 81, 27
10, Run: 057, F, 0, 86, 22
10, Run: 058, F, 0, 91, 17
10, Run: 059, F, 0, 82, 26
10, Run: 060, F, 0, 90, 18
10, Run: 061, F, 0, 86, 22
10, Run: 062, F, 0, 96, 12
10, Run: 063, F, 0, 91, 17
10, Run: 064, F, 0, 89, 19
10, Run: 065, F, 0, 78, 30
10, Run: 066, F, 0, 91, 17
10, Run: 067, F, 0, 85, 23
10, Run: 068, F, 0, 82, 26
10, Run: 069, F, 0, 86, 22
10, Run: 070, F, 0, 87, 21
10, Run: 071, F, 0, 86, 22
10, Run: 072, F, 0, 90, 18
10, Run: 073, F, 0, 86, 22
10, Run: 074, F, 0, 91, 17
10, Run: 075, F, 0, 94, 14
10, Run: 076, F, 0, 86, 22
10, Run: 077, F, 0, 83, 25
10, Run: 078, F, 0, 90, 18
10, Run: 079, F, 0, 89, 19
10, Run: 080, F, 0, 81, 27
10, Run: 081, F, 0, 83, 25
10, Run: 082, F, 0, 85, 23
10, Run: 083, F, 0, 86, 22
10, Run: 084, F, 0, 81, 27
10, Run: 085, F, 0, 86, 22
10, Run: 086, F, 0, 96, 12
10, Run: 087, F, 0, 83, 25
10, Run: 088, F, 0, 86, 22
10, Run: 089, F, 0, 85, 23
10, Run: 090, F, 0, 87, 21
10, Run: 091, F, 0, 81, 27
10, Run: 092, F, 0, 84, 24
10, Run: 093, F, 0, 90, 18
10, Run: 094, F, 0, 88, 20
10, Run: 095, F, 0, 92, 16
10, Run: 096, F, 0, 86, 22
10, Run: 097, F, 0, 89, 19
10, Run: 098, F, 0, 93, 15
10, Run: 099, F, 0, 88, 20
10, Run: 100, F, 0, 90, 18
11, Run: 001, F, 0, 180, 58
11, Run: 002, F, 0, 168, 70
11, Run: 003, F, 0, 161, 77
11, Run: 004, F, 0, 174, 64
11, Run: 005, F, 0, 178, 60
11, Run: 006, F, 0, 179, 59
11, Run: 007, F, 0, 169, 69
11, Run: 008, F, 0, 172, 66
11, Run: 009, F, 0, 167, 71
11, Run: 010, F, 0, 187, 51
11, Run: 011, F, 0, 182, 56
11, Run: 012, F, 0, 176, 62
11, Run: 013, F, 0, 171, 67
11, Run: 014, F, 0, 186, 52
11, Run: 015, F, 0, 177, 61
11, Run: 016, F, 0, 166, 72
11, Run: 017, F, 0, 173, 65
11, Run: 018, F, 0, 174, 64
11, Run: 019, F, 0, 167, 71
11, Run: 020, F, 0, 176, 62
11, Run: 021, F, 0, 175, 63
11, Run: 022, F, 0, 181, 57
11, Run: 023, F, 0, 176, 62
11, Run: 024, F, 0, 174, 64
11, Run: 025, F, 0, 181, 57
11, Run: 026, F, 0, 191, 47
11, Run: 027, F, 0, 164, 74
11, Run: 028, F, 0, 183, 55
11, Run: 029, F, 0, 168, 70
11, Run: 030, F, 0, 170, 68
11, Run: 031, F, 0, 184, 54
11, Run: 032, F, 0, 174, 64
11, Run: 033, F, 0, 170, 68
11, Run: 034, F, 0, 169, 69
11, Run: 035, F, 0, 171, 67
11, Run: 036, F, 0, 169, 69
11, Run: 037, F, 0, 182, 56
11, Run: 038, F, 0, 181, 57
11, Run: 039, F, 0, 175, 63
11, Run: 040, F, 0, 187, 51
11, Run: 041, F, 0, 170, 68
11, Run: 042, F, 0, 190, 48
11, Run: 043, F, 0, 173, 65
11, Run: 044, F, 0, 188, 50
11, Run: 045, F, 0, 170, 68
11, Run: 046, F, 0, 179, 59
11, Run: 047, F, 0, 159, 79
11, Run: 048, F, 0, 172, 66
11, Run: 049, F, 0, 180, 58
11, Run: 050, F, 0, 172, 66
11, Run: 051, F, 0, 176, 62
11, Run: 052, F, 0, 178, 60
11, Run: 053, F, 0, 183, 55
11, Run: 054, F, 0, 170, 68
11, Run: 055, F, 0, 184, 54
11, Run: 056, F, 0, 177, 61
11, Run: 057, F, 0, 170, 68
11, Run: 058, F, 0, 172, 66
11, Run: 059, F, 0, 180, 58
11, Run: 060, F, 0, 184, 54
11, Run: 061, F, 0, 166, 72
11, Run: 062, F, 0, 179, 59
11, Run: 063, F, 0, 157, 81
11, Run: 064, F, 0, 191, 47
11, Run: 065, F, 0, 158, 80
11, Run: 066, F, 0, 179, 59
11, Run: 067, F, 0, 190, 48
11, Run: 068, F, 0, 169, 69
11, Run: 069, F, 0, 172, 66
11, Run: 070, F, 0, 169, 69
11, Run: 071, F, 0, 183, 55
11, Run: 072, F, 0, 176, 62
11, Run: 073, F, 0, 156, 82
11, Run: 074, F, 0, 171, 67
11, Run: 075, F, 0, 180, 58
11, Run: 076, F, 0, 186, 52
11, Run: 077, F, 0, 172, 66
11, Run: 078, F, 0, 174, 64
11, Run: 079, F, 0, 177, 61
11, Run: 080, F, 0, 183, 55
11, Run: 081, F, 0, 167, 71
11, Run: 082, F, 0, 176, 62
11, Run: 083, F, 0, 167, 71
11, Run: 084, F, 0, 182, 56
11, Run: 085, F, 0, 179, 59
11, Run: 086, F, 0, 168, 70
11, Run: 087, F, 0, 169, 69
11, Run: 088, F, 0, 172, 66
11, Run: 089, F, 0, 158, 80
11, Run: 090, F, 0, 170, 68
11, Run: 091, F, 0, 182, 56
11, Run: 092, F, 0, 167, 71
11, Run: 093, F, 0, 180, 58
11, Run: 094, F, 0, 166, 72
11, Run: 095, F, 0, 178, 60
11, Run: 096, F, 0, 184, 54
11, Run: 097, F, 0, 171, 67
11, Run: 098, F, 0, 183, 55
11, Run: 099, F, 0, 179, 59
11, Run: 100, F, 0, 175, 63
12, Run: 001, F, 0, 39, 8
12, Run: 002, F, 0, 35, 12
12, Run: 003, F, 0, 41, 6
12, Run: 004, F, 0, 38, 9
12, Run: 005, F, 0, 37, 10
12, Run: 006, F, 0, 43, 4
12, Run: 007, F, 0, 31, 16
12, Run: 008, F, 0, 39, 8
12, Run: 009, F, 0, 38, 9
12, Run: 010, F, 0, 35, 12
12, Run: 011, F, 0, 41, 6
12, Run: 012, F, 0, 40, 7
12, Run: 013, F, 0, 43, 4
12, Run: 014, F, 0, 35, 12
12, Run: 015, F, 0, 42, 5
12, Run: 016, F, 0, 40, 7
12, Run: 017, F, 0, 38, 9
12, Run: 018, F, 0, 35, 12
12, Run: 019, F, 0, 35, 12
12, Run: 020, F, 0, 38, 9
12, Run: 021, F, 0, 31, 16
12, Run: 022, F, 0, 37, 10
12, Run: 023, F, 0, 37, 10
12, Run: 024, F, 0, 42, 5
12, Run: 025, F, 0, 37, 10
12, Run: 026, F, 0, 42, 5
12, Run: 027, F, 0, 40, 7
12, Run: 028, F, 0, 43, 4
12, Run: 029, F, 0, 32, 15
12, Run: 030, F, 0, 43, 4
12, Run: 031, F, 0, 39, 8
12, Run: 032, F, 0, 35, 12
12, Run: 033, F, 0, 39, 8
12, Run: 034, F, 0, 38, 9
12, Run: 035, F, 0, 34, 13
12, Run: 036, F, 0, 40, 7
12, Run: 037, F, 0, 42, 5
12, Run: 038, F, 0, 41, 6
12, Run: 039, F, 0, 35, 12
12, Run: 040, F, 0, 38, 9
12, Run: 041, F, 0, 35, 12
12, Run: 042, F, 0, 39, 8
12, Run: 043, F, 0, 40, 7
12, Run: 044, F, 0, 37, 10
12, Run: 045, F, 0, 39, 8
12, Run: 046, F, 0, 40, 7
12, Run: 047, F, 0, 40, 7
12, Run: 048, F, 0, 38, 9
12, Run: 049, F, 0, 42, 5
12, Run: 050, F, 0, 38, 9
12, Run: 051, F, 0, 43, 4
12, Run: 052, F, 0, 42, 5
12, Run: 053, F, 0, 37, 10
12, Run: 054, F, 0, 38, 9
12, Run: 055, F, 0, 42, 5
12, Run: 056, F, 0, 40, 7
12, Run: 057, F, 0, 37, 10
12, Run: 058, F, 0, 41, 6
12, Run: 059, F, 0, 41, 6
12, Run: 060, F, 0, 40, 7
12, Run: 061, F, 0, 41, 6
12, Run: 062, F, 0, 36, 11
12, Run: 063, F, 0, 40, 7
12, Run: 064, F, 0, 39, 8
12, Run: 065, F, 0, 37, 10
12, Run: 066, F, 0, 36, 11
12, Run: 067, F, 0, 43, 4
12, Run: 068, F, 0, 41, 6
12, Run: 069, F, 0, 39, 8
12, Run: 070, F, 0, 42, 5
12, Run: 071, F, 0, 37, 10
12, Run: 072, F, 0, 39, 8
12, Run: 073, F, 0, 39, 8
12, Run: 074, F, 0, 44, 3
12, Run: 075, F, 0, 38, 9
12, Run: 076, F, 0, 44, 3
12, Run: 077, F, 0, 37, 10
12, Run: 078, F, 0, 35, 12
12, Run: 079, F, 0, 38, 9
12, Run: 080, F, 0, 38, 9
12, Run: 081, F, 0, 42, 5
12, Run: 082, F, 0, 36, 11
12, Run: 083, F, 0, 43, 4
12, Run: 084, F, 0, 39, 8
12, Run: 085, F, 0, 40, 7
12, Run: 086, F, 0, 33, 14
12, Run: 087, F, 0, 42, 5
12, Run: 088, F, 0, 33, 14
12, Run: 089, F, 0, 41, 6
12, Run: 090, F, 0, 39, 8
12, Run: 091, F, 0, 40, 7
12, Run: 092, F, 0, 40, 7
12, Run: 093, F, 0, 39, 8
12, Run: 094, F, 0, 39, 8
12, Run: 095, F, 0, 33, 14
12, Run: 096, F, 0, 36, 11
12, Run: 097, F, 0, 40, 7
12, Run: 098, F, 0, 39, 8
12, Run: 099, F, 0, 39, 8
12, Run: 100, F, 0, 42, 5
13, Run: 001, F, 0, 87, 6
13, Run: 002, F, 0, 85, 8
13, Run: 003, F, 0, 86, 7
13, Run: 004, F, 0, 87, 6
13, Run: 005, F, 0, 84, 9
13, Run: 006, F, 0, 77, 16
13, Run: 007, F, 0, 82, 11
13, Run: 008, F, 0, 91, 2
13, Run: 009, F, 0, 89, 4
13, Run: 010, F, 0, 88, 5
13, Run: 011, F, 0, 88, 5
13, Run: 012, F, 0, 85, 8
13, Run: 013, F, 0, 87, 6
13, Run: 014, F, 0, 86, 7
13, Run: 015, F, 0, 88, 5
13, Run: 016, F, 0, 89, 4
13, Run: 017, F, 0, 90, 3
13, Run: 018, F, 0, 87, 6
13, Run: 019, F, 0, 83, 10
13, Run: 020, F, 0, 87, 6
13, Run: 021, F, 0, 83, 10
13, Run: 022, F, 0, 87, 6
13, Run: 023, F, 0, 80, 13
13, Run: 024, F, 0, 85, 8
13, Run: 025, F, 0, 87, 6
13, Run: 026, F, 0, 86, 7
13, Run: 027, F, 0, 82, 11
13, Run: 028, F, 0, 87, 6
13, Run: 029, F, 0, 84, 9
13, Run: 030, F, 0, 86, 7
13, Run: 031, F, 0, 86, 7
13, Run: 032, F, 0, 85, 8
13, Run: 033, F, 0, 88, 5
13, Run: 034, F, 0, 83, 10
13, Run: 035, F, 0, 83, 10
13, Run: 036, F, 0, 82, 11
13, Run: 037, F, 0, 84, 9
13, Run: 038, F, 0, 87, 6
13, Run: 039, F, 0, 86, 7
13, Run: 040, F, 0, 86, 7
13, Run: 041, F, 0, 87, 6
13, Run: 042, F, 0, 85, 8
13, Run: 043, F, 0, 85, 8
13, Run: 044, F, 0, 86, 7
13, Run: 045, F, 0, 85, 8
13, Run: 046, F, 0, 80, 13
13, Run: 047, F, 0, 81, 12
13, Run: 048, F, 0, 86, 7
13, Run: 049, F, 0, 86, 7
13, Run: 050, F, 0, 85, 8
13, Run: 051, F, 0, 84, 9
13, Run: 052, F, 0, 84, 9
13, Run: 053, F, 0, 84, 9
13, Run: 054, F, 0, 86, 7
13, Run: 055, F, 0, 86, 7
13, Run: 056, F, 0, 86, 7
13, Run: 057, F, 0, 77, 16
13, Run: 058, F, 0, 87, 6
13, Run: 059, F, 0, 82, 11
13, Run: 060, F, 0, 86, 7
13, Run: 061, F, 0, 87, 6
13, Run: 062, F, 0, 86, 7
13, Run: 063, F, 0, 86, 7
13, Run: 064, F, 0, 86, 7
13, Run: 065, F, 0, 84, 9
13, Run: 066, F, 0, 85, 8
13, Run: 067, F, 0, 85, 8
13, Run: 068, F, 0, 80, 13
13, Run: 069, F, 0, 84, 9
13, Run: 070, F, 0, 85, 8
13, Run: 071, F, 0, 86, 7
13, Run: 072, F, 0, 88, 5
13, Run: 073, F, 0, 87, 6
13, Run: 074, F, 0, 85, 8
13, Run: 075, F, 0, 83, 10
13, Run: 076, F, 0, 82, 11
13, Run: 077, F, 0, 88, 5
13, Run: 078, F, 0, 86, 7
13, Run: 079, F, 0, 86, 7
13, Run: 080, F, 0, 84, 9
13, Run: 081, F, 0, 86, 7
13, Run: 082, F, 0, 88, 5
13, Run: 083, F, 0, 85, 8
13, Run: 084, F, 0, 88, 5
13, Run: 085, F, 0, 83, 10
13, Run: 086, F, 0, 84, 9
13, Run: 087, F, 0, 82, 11
13, Run: 088, F, 0, 87, 6
13, Run: 089, F, 0, 82, 11
13, Run: 090, F, 0, 89, 4
13, Run: 091, F, 0, 90, 3
13, Run: 092, F, 0, 84, 9
13, Run: 093, F, 0, 90, 3
13, Run: 094, F, 0, 86, 7
13, Run: 095, F, 0, 82, 11
13, Run: 096, F, 0, 85, 8
13, Run: 097, F, 0, 82, 11
13, Run: 098, F, 0, 82, 11
13, Run: 099, F, 0, 81, 12
13, Run: 100, F, 0, 82, 11
14, Run: 001, F, 0, 153, 8
14, Run: 002, F, 0, 155, 6
14, Run: 003, F, 0, 154, 7
14, Run: 004, F, 0, 152, 9
14, Run: 005, F, 0, 148, 13
14, Run: 006, F, 0, 155, 6
14, Run: 007, F, 0, 151, 10
14, Run: 008, F, 0, 152, 9
14, Run: 009, F, 0, 150, 11
14, Run: 010, F, 0, 145, 16
14, Run: 011, F, 0, 150, 11
14, Run: 012, F, 0, 155, 6
14, Run: 013, F, 0, 149, 12
14, Run: 014, F, 0, 155, 6
14, Run: 015, F, 0, 157, 4
14, Run: 016, F, 0, 150, 11
14, Run: 017, F, 0, 151, 10
14, Run: 018, F, 0, 150, 11
14, Run: 019, F, 0, 150, 11
14, Run: 020, F, 0, 151, 10
14, Run: 021, F, 0, 155, 6
14, Run: 022, F, 0, 153, 8
14, Run: 023, F, 0, 154, 7
14, Run: 024, F, 0, 154, 7
14, Run: 025, F, 0, 155, 6
14, Run: 026, F, 0, 151, 10
14, Run: 027, F, 0, 155, 6
14, Run: 028, F, 0, 156, 5
14, Run: 029, F, 0, 152, 9
14, Run: 030, F, 0, 158, 3
14, Run: 031, F, 0, 149, 12
14, Run: 032, F, 0, 155, 6
14, Run: 033, F, 0, 156, 5
14, Run: 034, F, 0, 152, 9
14, Run: 035, F, 0, 156, 5
14, Run: 036, F, 0, 153, 8
14, Run: 037, F, 0, 155, 6
14, Run: 038, F, 0, 152, 9
14, Run: 039, F, 0, 154, 7
14, Run: 040, F, 0, 154, 7
14, Run: 041, F, 0, 142, 19
14, Run: 042, F, 0, 155, 6
14, Run: 043, F, 0, 151, 10
14, Run: 044, F, 0, 154, 7
14, Run: 045, F, 0, 152, 9
14, Run: 046, F, 0, 158, 3
14, Run: 047, F, 0, 155, 6
14, Run: 048, F, 0, 154, 7
14, Run: 049, F, 0, 150, 11
14, Run: 050, F, 0, 155, 6
14, Run: 051, F, 0, 151, 10
14, Run: 052, F, 0, 150, 11
14, Run: 053, F, 0, 156, 5
14, Run: 054, F, 0, 156, 5
14, Run: 055, F, 0, 154, 7
14, Run: 056, F, 0, 154, 7
14, Run: 057, F, 0, 154, 7
14, Run: 058, F, 0, 156, 5
14, Run: 059, F, 0, 152, 9
14, Run: 060, F, 0, 155, 6
14, Run: 061, F, 0, 153, 8
14, Run: 062, F, 0, 151, 10
14, Run: 063, F, 0, 155, 6
14, Run: 064, F, 0, 150, 11
14, Run: 065, F, 0, 156, 5
14, Run: 066, F, 0, 146, 15
14, Run: 067, F, 0, 151, 10
14, Run: 068, F, 0, 151, 10
14, Run: 069, F, 0, 152, 9
14, Run: 070, F, 0, 155, 6
14, Run: 071, F, 0, 160, 1
14, Run: 072, F, 0, 157, 4
14, Run: 073, F, 0, 154, 7
14, Run: 074, F, 0, 154, 7
14, Run: 075, F, 0, 156, 5
14, Run: 076, F, 0, 148, 13
14, Run: 077, F, 0, 148, 13
14, Run: 078, F, 0, 150, 11
14, Run: 079, F, 0, 148, 13
14, Run: 080, F, 0, 150, 11
14, Run: 081, F, 0, 155, 6
14, Run: 082, F, 0, 149, 12
14, Run: 083, F, 0, 155, 6
14, Run: 084, F, 0, 156, 5
14, Run: 085, F, 0, 152, 9
14, Run: 086, F, 0, 155, 6
14, Run: 087, F, 0, 153, 8
14, Run: 088, F, 0, 152, 9
14, Run: 089, F, 0, 152, 9
14, Run: 090, F, 0, 153, 8
14, Run: 091, F, 0, 153, 8
14, Run: 092, F, 0, 158, 3
14, Run: 093, F, 0, 156, 5
14, Run: 094, F, 0, 150, 11
14, Run: 095, F, 0, 149, 12
14, Run: 096, F, 0, 157, 4
14, Run: 097, F, 0, 153, 8
14, Run: 098, F, 0, 149, 12
14, Run: 099, F, 0, 155, 6
14, Run: 100, F, 0, 156, 5
15, Run: 001, F, 0, 49, 5
15, Run: 002, F, 0, 51, 3
15, Run: 003, F, 0, 50, 4
15, Run: 004, F, 0, 48, 6
15, Run: 005, F, 0, 51, 3
15, Run: 006, F, 0, 49, 5
15, Run: 007, F, 0, 49, 5
15, Run: 008, F, 0, 51, 3
15, Run: 009, F, 0, 48, 6
15, Run: 010, F, 0, 51, 3
15, Run: 011, F, 0, 52, 2
15, Run: 012, F, 0, 51, 3
15, Run: 013, F, 0, 48, 6
15, Run: 014, F, 0, 49, 5
15, Run: 015, F, 0, 50, 4
15, Run: 016, F, 0, 53, 1
15, Run: 017, F, 0, 52, 2
15, Run: 018, F, 0, 48, 6
15, Run: 019, F, 0, 53, 1
15, Run: 020, F, 0, 51, 3
15, Run: 021, F, 0, 49, 5
15, Run: 022, F, 0, 52, 2
15, Run: 023, F, 0, 50, 4
15, Run: 024, F, 0, 49, 5
15, Run: 025, F, 0, 46, 8
15, Run: 026, F, 0, 50, 4
15, Run: 027, F, 0, 47, 7
15, Run: 028, F, 0, 53, 1
15, Run: 029, F, 0, 50, 4
15, Run: 030, F, 0, 47, 7
15, Run: 031, F, 0, 52, 2
15, Run: 032, F, 0, 50, 4
15, Run: 033, F, 0, 50, 4
15, Run: 034, F, 0, 49, 5
15, Run: 035, F, 0, 50, 4
15, Run: 036, F, 0, 49, 5
15, Run: 037, F, 0, 49, 5
15, Run: 038, F, 0, 51, 3
15, Run: 039, F, 0, 47, 7
15, Run: 040, F, 0, 50, 4
15, Run: 041, F, 0, 50, 4
15, Run: 042, F, 0, 51, 3
15, Run: 043, F, 0, 51, 3
15, Run: 044, F, 0, 45, 9
15, Run: 045, F, 0, 50, 4
15, Run: 046, F, 0, 51, 3
15, Run: 047, F, 0, 49, 5
15, Run: 048, F, 0, 50, 4
15, Run: 049, F, 0, 49, 5
15, Run: 050, F, 0, 49, 5
15, Run: 051, F, 0, 51, 3
15, Run: 052, F, 0, 47, 7
15, Run: 053, F, 0, 52, 2
15, Run: 054, F, 0, 52, 2
15, Run: 055, F, 0, 46, 8
15, Run: 056, F, 0, 51, 3
15, Run: 057, F, 0, 50, 4
15, Run: 058, F, 0, 53, 1
15, Run: 059, F, 0, 48, 6
15, Run: 060, F, 0, 48, 6
15, Run: 061, F, 0, 49, 5
15, Run: 062, F, 0, 46, 8
15, Run: 063, F, 0, 50, 4
15, Run: 064, F, 0, 48, 6
15, Run: 065, F, 0, 47, 7
15, Run: 066, F, 0, 52, 2
15, Run: 067, F, 0, 49, 5
15, Run: 068, F, 0, 51, 3
15, Run: 069, F, 0, 53, 1
15, Run: 070, F, 0, 50, 4
15, Run: 071, F, 0, 53, 1
15, Run: 072, F, 0, 47, 7
15, Run: 073, F, 0, 53, 1
15, Run: 074, F, 0, 52, 2
15, Run: 075, F, 0, 49, 5
15, Run: 076, F, 0, 51, 3
15, Run: 077, F, 0, 50, 4
15, Run: 078, F, 0, 51, 3
15, Run: 079, F, 0, 49, 5
15, Run: 080, F, 0, 51, 3
15, Run: 081, F, 0, 51, 3
15, Run: 082, F, 0, 51, 3
15, Run: 083, F, 0, 52, 2
15, Run: 084, F, 0, 49, 5
15, Run: 085, F, 0, 50, 4
15, Run: 086, F, 0, 50, 4
15, Run: 087, F, 0, 47, 7
15, Run: 088, F, 0, 48, 6
15, Run: 089, F, 0, 49, 5
15, Run: 090, F, 0, 51, 3
15, Run: 091, F, 0, 50, 4
15, Run: 092, F, 0, 46, 8
15, Run: 093, F, 0, 52, 2
15, Run: 094, F, 0, 50, 4
15, Run: 095, F, 0, 50, 4
15, Run: 096, F, 0, 51, 3
15, Run: 097, F, 0, 50, 4
15, Run: 098, F, 0, 49, 5
15, Run: 099, F, 0, 51, 3
15, Run: 100, F, 0, 50, 4
16, Run: 001, F, 0, 105, 9
16, Run: 002, F, 0, 101, 13
16, Run: 003, F, 0, 90, 24
16, Run: 004, F, 0, 96, 18
16, Run: 005, F, 0, 102, 12
16, Run: 006, F, 0, 100, 14
16, Run: 007, F, 0, 101, 13
16, Run: 008, F, 0, 104, 10
16, Run: 009, F, 0, 99, 15
16, Run: 010, F, 0, 100, 14
16, Run: 011, F, 0, 100, 14
16, Run: 012, F, 0, 94, 20
16, Run: 013, F, 0, 96, 18
16, Run: 014, F, 0, 105, 9
16, Run: 015, F, 0, 98, 16
16, Run: 016, F, 0, 99, 15
16, Run: 017, F, 0, 94, 20
16, Run: 018, F, 0, 99, 15
16, Run: 019, F, 0, 102, 12
16, Run: 020, F, 0, 98, 16
16, Run: 021, F, 0, 100, 14
16, Run: 022, F, 0, 97, 17
16, Run: 023, F, 0, 97, 17
16, Run: 024, F, 0, 101, 13
16, Run: 025, F, 0, 103, 11
16, Run: 026, F, 0, 99, 15
16, Run: 027, F, 0, 99, 15
16, Run: 028, F, 0, 92, 22
16, Run: 029, F, 0, 97, 17
16, Run: 030, F, 0, 99, 15
16, Run: 031, F, 0, 97, 17
16, Run: 032, F, 0, 106, 8
16, Run: 033, F, 0, 101, 13
16, Run: 034, F, 0, 101, 13
