Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
ASE2,In20,100,100,0,0,0,100
ASE2,In21,100,100,0,0,0,100
ASE2,In22,100,100,0,0,0,100
ASE2,In23,100,100,0,0,0,100
ASE2,In24,100,100,0,0,0,100
ASE2,In25,100,100,0,0,0,100
ASE2,In26,100,100,0,0,0,100
ASE2,In27,100,94,0,0,0,94
ASE2,In28,100,100,0,0,0,100
ASE2,In29,100,100,0,0,0,100
ASE2,In30,100,100,0,0,0,100
ASE2,In32,100,100,0,0,0,100
ASE2,In33,100,100,0,0,0,100
ASE2,In34,100,58,0,0,0,58
ASE2,In35,100,100,0,0,0,100
ASE2,In36,100,100,0,0,0,100
ASE2,In37,100,100,0,0,0,100
ASE2,In38,100,100,0,0,0,100
ASE2,In39,100,100,0,0,0,100
ASE2,In40,100,100,0,0,0,100
ASE2,In41,100,100,0,0,0,100
ASE2,In42,100,100,0,0,0,100
ASE2,In43,100,54,0,0,0,54
ASE3,In01,100,100,0,0,0,100
ASE3,In02,100,100,0,0,0,100
ASE3,In03,100,100,0,0,0,100
ASE3,In04,100,100,0,0,0,100
ASE3,In05,100,100,0,0,0,100
ASE3,In06,100,100,0,0,0,100
ASE3,In07,100,100,0,0,0,100
ASE3,In08,100,100,0,0,0,100
ASE3,In09,100,100,0,0,0,100
ASE3,In10,100,100,0,0,0,100
ASE3,In11,100,100,0,0,0,100
ASE3,In12,100,100,0,0,0,100
ASE3,In13,100,100,0,0,0,100
ASE3,In14,100,100,0,0,0,100
ASE3,In15,100,100,0,0,0,100
ASE3,In17,100,100,0,0,0,100
ASE3,In19,100,100,0,0,0,100
ASE3,In20,100,100,0,0,0,100
ASE3,In21,100,100,0,0,0,100
ASE3,In22,100,100,0,0,0,100
ASE3,In23,100,100,0,0,0,100
ASE3,In24,100,100,0,0,0,100
ASE3,In25,100,100,0,0,0,100
ASE3,In26,100,100,0,0,0,100
ASE3,In27,100,100,0,0,0,100
ASE3,In28,100,100,0,0,0,100
ASE3,In29,100,100,0,0,0,100
ASE3,In30,100,100,0,0,0,100
ASE3,In32,100,100,0,0,0,100
ASE3,In33,100,100,0,0,0,100
ASE3,In34,100,100,0,0,0,100
ASE3,In35,100,100,0,0,0,100
ASE3,In36,100,100,0,0,0,100
ASE3,In37,100,100,0,0,0,100
ASE3,In38,100,100,0,0,0,100
ASE3,In39,100,100,0,0,0,100
ASE3,In40,100,100,0,0,0,100
ASE3,In41,100,100,0,0,0,100
ASE3,In42,100,100,0,0,0,100
ASE3,In43,100,100,0,0,0,100
ASE4,In01,100,78,0,0,0,78
ASE4,In02,100,84,0,0,0,84
ASE4,In03,100,83,0,0,0,83
ASE4,In04,100,79,0,0,0,79
ASE4,In05,100,77,0,0,0,77
ASE4,In06,100,80,0,0,0,80
ASE4,In07,100,76,0,0,0,76
ASE4,In08,100,75,0,0,0,75
ASE4,In09,100,79,0,0,0,79
ASE4,In10,100,78,0,0,0,78
ASE4,In11,100,71,0,0,0,71
ASE4,In12,100,74,0,0,0,74
ASE4,In13,100,79,0,0,0,79
ASE4,In14,100,70,0,0,0,70
ASE4,In15,100,84,0,0,0,84
ASE4,In17,100,77,0,0,0,77
ASE4,In19,100,78,0,0,0,78
ASE4,In20,100,80,0,0,0,80
ASE4,In21,100,74,0,0,0,74
ASE4,In22,100,79,0,0,0,79
ASE4,In23,100,81,0,0,0,81
ASE4,In24,100,81,0,0,0,81
ASE4,In25,100,83,0,0,0,83
ASE4,In26,100,74,0,0,0,74
ASE4,In27,100,73,0,0,0,73
ASE4,In28,100,80,0,0,0,80
ASE4,In29,100,83,0,0,0,83
ASE4,In30,100,75,0,0,0,75
ASE4,In32,100,74,0,0,0,74
ASE4,In33,100,82,0,0,0,82
ASE4,In34,100,78,0,0,0,78
ASE4,In35,100,79,0,0,0,79
ASE4,In36,100,74,0,0,0,74
ASE4,In37,100,77,0,0,0,77
ASE4,In38,100,75,0,0,0,75
ASE4,In39,100,76,0,0,0,76
ASE4,In40,100,74,0,0,0,74
ASE4,In41,100,80,0,0,0,80
ASE4,In42,100,76,0,0,0,76
ASE4,In43,100,81,0,0,0,81
ASE5,In01,100,0,0,0,0,0
ASE5,In02,100,19,0,0,0,19
ASE5,In03,100,0,0,0,0,0
ASE5,In04,100,46,0,0,0,46
ASE5,In05,100,50,0,0,0,50
ASE5,In06,100,18,0,0,0,18
ASE5,In07,100,17,0,0,0,17
ASE5,In08,100,25,0,0,0,25
ASE5,In09,100,20,0,0,0,20
ASE5,In10,100,5,0,0,0,5
ASE5,In11,100,3,0,0,0,3
ASE5,In12,100,11,0,0,0,11
ASE5,In13,100,0,0,0,0,0
ASE5,In14,100,40,0,0,0,40
ASE5,In15,100,0,0,0,0,0
ASE5,In17,100,0,0,0,0,0
ASE5,In19,100,2,0,0,0,2
ASE5,In20,100,1,0,0,0,1
ASE5,In21,100,37,0,0,0,37
ASE5,In22,100,0,0,0,0,0
ASE5,In23,100,27,0,0,0,27
ASE5,In24,100,0,0,0,0,0
ASE5,In25,100,1,0,0,0,1
ASE5,In26,100,3,0,0,0,3
ASE5,In27,100,0,0,0,0,0
ASE5,In28,100,7,0,0,0,7
ASE5,In29,100,1,0,0,0,1
ASE5,In30,100,8,0,0,0,8
ASE5,In32,100,43,0,0,0,43
ASE5,In33,100,0,0,0,0,0
ASE5,In34,100,13,0,0,0,13
ASE5,In35,100,33,0,0,0,33
ASE5,In36,100,0,0,0,0,0
ASE5,In37,100,1,0,0,0,1
ASE5,In38,100,0,0,0,0,0
ASE5,In39,100,3,0,0,0,3
ASE5,In40,100,7,0,0,0,7
ASE5,In41,100,9,0,0,0,9
ASE5,In42,100,0,0,0,0,0
ASE5,In43,100,0,0,0,0,0
ASE6,In01,100,39,0,0,0,39
ASE6,In02,100,42,0,0,0,42
ASE6,In03,100,43,0,0,0,43
ASE6,In04,100,24,0,0,0,24
ASE6,In05,100,45,0,0,0,45
ASE6,In06,100,33,0,0,0,33
ASE6,In07,100,37,0,0,0,37
ASE6,In08,100,8,0,0,0,8
ASE6,In09,100,18,0,0,0,18
ASE6,In10,100,46,0,0,0,46
ASE6,In11,100,29,0,0,0,29
ASE6,In12,100,1,0,0,0,1
ASE6,In13,100,39,0,0,0,39
ASE6,In14,100,39,0,0,0,39
ASE6,In15,100,56,0,0,0,56
ASE6,In17,100,36,0,0,0,36
ASE6,In19,100,52,0,0,0,52
ASE6,In20,100,2,0,0,0,2
ASE6,In21,100,0,0,0,0,0
ASE6,In22,100,25,0,0,0,25
ASE6,In23,100,32,0,0,0,32
ASE6,In24,100,38,0,0,0,38
ASE6,In25,100,30,0,0,0,30
ASE6,In26,100,16,0,0,0,16
ASE6,In27,100,0,0,0,0,0
ASE6,In28,100,39,0,0,0,39
ASE6,In29,100,0,0,0,0,0
ASE6,In30,100,0,0,0,0,0
ASE6,In32,100,34,0,0,0,34
ASE6,In33,100,14,0,0,0,14
ASE6,In34,100,1,0,0,0,1
ASE6,In35,100,46,0,0,0,46
ASE6,In36,100,10,0,0,0,10
ASE6,In37,100,10,0,0,0,10
ASE6,In38,100,29,0,0,0,29
ASE6,In39,100,47,0,0,0,47
ASE6,In40,100,0,0,0,0,0
ASE6,In41,100,6,0,0,0,6
ASE6,In42,100,6,0,0,0,6
ASE6,In43,100,0,0,0,0,0
ASE7,In01,100,52,0,0,0,52
ASE7,In02,100,49,0,0,0,49
ASE7,In03,100,45,0,0,0,45
ASE7,In04,100,26,0,0,0,26
ASE7,In05,100,43,0,0,0,43
ASE7,In06,100,32,0,0,0,32
ASE7,In07,100,43,0,0,0,43
ASE7,In08,100,35,0,0,0,35
ASE7,In09,100,34,0,0,0,34
ASE7,In10,100,47,0,0,0,47
ASE7,In11,100,27,0,0,0,27
ASE7,In12,100,6,0,0,0,6
ASE7,In13,100,38,0,0,0,38
ASE7,In14,100,39,0,0,0,39
ASE7,In15,100,44,0,0,0,44
ASE7,In17,100,33,0,0,0,33
ASE7,In19,100,30,0,0,0,30
ASE7,In20,100,32,0,0,0,32
ASE7,In21,100,33,0,0,0,33
ASE7,In22,100,40,0,0,0,40
ASE7,In23,100,21,0,0,0,21
ASE7,In24,100,18,0,0,0,18
ASE7,In25,100,48,0,0,0,48
ASE7,In26,100,0,0,0,0,0
ASE7,In27,100,1,0,0,0,1
ASE7,In28,100,41,0,0,0,41
ASE7,In29,100,15,0,0,0,15
ASE7,In30,100,1,0,0,0,1
ASE7,In32,100,8,0,0,0,8
ASE7,In33,100,30,0,0,0,30
ASE7,In34,100,0,0,0,0,0
ASE7,In35,100,48,0,0,0,48
ASE7,In36,100,8,0,0,0,8
ASE7,In37,100,15,0,0,0,15
ASE7,In38,100,47,0,0,0,47
ASE7,In39,100,56,0,0,0,56
ASE7,In40,100,7,0,0,0,7
ASE7,In41,100,4,0,0,0,4
ASE7,In42,100,25,0,0,0,25
ASE7,In43,100,3,0,0,0,3
ASE8,In01,100,32,0,0,0,32
ASE8,In02,100,22,0,0,0,22
ASE8,In03,100,1,0,0,0,1
ASE8,In04,100,49,0,0,0,49
ASE8,In05,100,2,0,0,0,2
ASE8,In06,100,17,0,0,0,17
ASE8,In10,100,29,0,0,0,29
ASE8,In11,100,9,0,0,0,9
ASE8,In12,100,6,0,0,0,6
ASE8,In13,100,51,0,0,0,51
ASE8,In14,100,1,0,0,0,1
ASE8,In15,100,25,0,0,0,25
ASE8,In17,100,6,0,0,0,6
ASE8,In22,100,22,0,0,0,22
ASE8,In23,100,10,0,0,0,10
ASE8,In24,100,0,0,0,0,0
ASE8,In35,100,19,0,0,0,19
ASE8,In36,100,25,0,0,0,25
ASE8,In37,100,0,0,0,0,0
ASE8,In38,100,23,0,0,0,23
ASE8,In39,100,1,0,0,0,1
ASE8,In40,100,0,0,0,0,0
ASE9,In01,100,100,0,0,0,100
ASE9,In02,100,100,0,0,0,100
ASE9,In03,100,100,0,0,0,100
ASE9,In04,100,100,0,0,0,100
ASE9,In05,100,100,0,0,0,100
ASE9,In06,100,100,0,0,0,100
ASE9,In07,100,100,0,0,0,100
ASE9,In08,100,100,0,0,0,100
ASE9,In09,100,56,0,0,0,56
ASE9,In10,100,100,0,0,0,100
ASE9,In11,100,100,0,0,0,100
ASE9,In12,100,100,0,0,0,100
ASE9,In13,100,100,0,0,0,100
ASE9,In14,100,100,0,0,0,100
ASE9,In15,100,100,0,0,0,100
ASE9,In16,100,100,0,0,0,100
ASE9,In17,100,100,0,0,0,100
ASE9,In18,100,100,0,0,0,100
ASE9,In19,100,100,0,0,0,100
ASE9,In20,100,100,0,0,0,100
ASE9,In21,100,100,0,0,0,100
ASE9,In22,100,100,0,0,0,100
ASE9,In23,100,100,0,0,0,100
ASE9,In24,100,100,0,0,0,100
ASE9,In25,100,100,0,0,0,100
ASE9,In26,100,100,0,0,0,100
ASE9,In27,100,94,0,0,0,94
ASE9,In28,100,100,0,0,0,100
ASE9,In29,100,100,0,0,0,100
ASE9,In30,100,100,0,0,0,100
ASE9,In31,100,100,0,0,0,100
ASE9,In32,100,100,0,0,0,100
ASE9,In33,100,100,0,0,0,100
ASE9,In34,100,58,0,0,0,58
ASE9,In35,100,100,0,0,0,100
ASE9,In36,100,100,0,0,0,100
ASE9,In37,100,100,0,0,0,100
ASE9,In38,100,100,0,0,0,100
ASE9,In39,100,100,0,0,0,100
ASE9,In40,100,100,0,0,0,100
ASE9,In41,100,100,0,0,0,100
ASE9,In42,100,100,0,0,0,100
ASE9,In43,100,54,0,0,0,54
ASE9,In44,100,100,0,0,0,100
ASE9,In45,100,100,0,0,0,100
ASE9,In46,100,100,0,0,0,100
