Input Number, Run_Number, Result@ 100, X, YP, Z, XP, Y, X*, YP*, Z*, XP*, Y*
1, Run: 001, P, 0, 36, 49, 0, 0
1, Run: 084, P, 0, 46, 54, 0, 0
1, Run: 085, P, 0, 36, 49, 0, 0
1, Run: 086, P, 0, 40, 51, 0, 0
1, Run: 087, P, 0, 36, 49, 0, 0
1, Run: 088, P, 0, 46, 54, 0, 0
1, Run: 089, P, 0, 32, 47, 0, 0
1, Run: 090, P, 0, 44, 53, 0, 0
1, Run: 091, P, 0, 42, 52, 0, 0
1, Run: 092, P, 0, 38, 50, 0, 0
1, Run: 093, P, 0, 32, 47, 0, 0
1, Run: 094, P, 0, 38, 50, 0, 0
1, Run: 095, P, 0, 40, 51, 0, 0
1, Run: 096, P, 0, 34, 48, 0, 0
1, Run: 097, P, 0, 30, 46, 0, 0
1, Run: 098, P, 0, 36, 49, 0, 0
1, Run: 099, P, 0, 40, 51, 0, 0
1, Run: 100, P, 0, 36, 49, 0, 0
10, Run: 001, P, 0, 52, 72, 0, 0
10, Run: 002, P, 0, 46, 69, 0, 0
10, Run: 003, P, 0, 54, 73, 0, 0
10, Run: 004, P, 0, 48, 70, 0, 0
10, Run: 005, P, 0, 66, 79, 0, 0
10, Run: 006, P, 0, 54, 73, 0, 0
10, Run: 007, P, 0, 52, 72, 0, 0
10, Run: 008, P, 0, 44, 68, 0, 0
10, Run: 009, P, 0, 44, 68, 0, 0
10, Run: 010, P, 0, 40, 66, 0, 0
10, Run: 011, P, 0, 48, 70, 0, 0
10, Run: 012, P, 0, 56, 74, 0, 0
10, Run: 013, P, 0, 52, 72, 0, 0
10, Run: 014, P, 0, 42, 67, 0, 0
10, Run: 015, P, 0, 48, 70, 0, 0
10, Run: 016, P, 0, 46, 69, 0, 0
10, Run: 017, P, 0, 64, 78, 0, 0
10, Run: 018, P, 0, 54, 73, 0, 0
10, Run: 019, P, 0, 60, 76, 0, 0
10, Run: 020, P, 0, 44, 68, 0, 0
10, Run: 021, P, 0, 40, 66, 0, 0
10, Run: 022, P, 0, 54, 73, 0, 0
10, Run: 023, P, 0, 54, 73, 0, 0
10, Run: 024, P, 0, 56, 74, 0, 0
10, Run: 025, P, 0, 46, 69, 0, 0
10, Run: 026, P, 0, 38, 65, 0, 0
10, Run: 027, P, 0, 50, 71, 0, 0
10, Run: 028, P, 0, 32, 62, 0, 0
10, Run: 029, P, 0, 58, 75, 0, 0
10, Run: 030, P, 0, 48, 70, 0, 0
10, Run: 031, P, 0, 64, 78, 0, 0
10, Run: 032, P, 0, 46, 69, 0, 0
10, Run: 033, P, 0, 44, 68, 0, 0
10, Run: 034, P, 0, 38, 65, 0, 0
10, Run: 035, P, 0, 44, 68, 0, 0
10, Run: 036, P, 0, 42, 67, 0, 0
10, Run: 037, P, 0, 48, 70, 0, 0
10, Run: 038, P, 0, 38, 65, 0, 0
10, Run: 039, P, 0, 56, 74, 0, 0
10, Run: 040, P, 0, 56, 74, 0, 0
10, Run: 041, P, 0, 50, 71, 0, 0
10, Run: 042, P, 0, 54, 73, 0, 0
10, Run: 043, P, 0, 58, 75, 0, 0
10, Run: 044, P, 0, 40, 66, 0, 0
10, Run: 045, P, 0, 50, 71, 0, 0
10, Run: 046, P, 0, 46, 69, 0, 0
10, Run: 047, P, 0, 46, 69, 0, 0
10, Run: 048, P, 0, 48, 70, 0, 0
10, Run: 049, P, 0, 42, 67, 0, 0
10, Run: 050, P, 0, 48, 70, 0, 0
10, Run: 051, P, 0, 52, 72, 0, 0
10, Run: 052, P, 0, 36, 64, 0, 0
10, Run: 053, P, 0, 46, 69, 0, 0
10, Run: 054, P, 0, 44, 68, 0, 0
10, Run: 055, P, 0, 50, 71, 0, 0
10, Run: 056, P, 0, 50, 71, 0, 0
10, Run: 057, P, 0, 44, 68, 0, 0
10, Run: 058, P, 0, 40, 66, 0, 0
10, Run: 059, P, 0, 44, 68, 0, 0
10, Run: 060, P, 0, 44, 68, 0, 0
10, Run: 061, P, 0, 44, 68, 0, 0
10, Run: 062, P, 0, 46, 69, 0, 0
10, Run: 063, P, 0, 52, 72, 0, 0
10, Run: 064, P, 0, 44, 68, 0, 0
10, Run: 065, P, 0, 54, 73, 0, 0
10, Run: 066, P, 0, 52, 72, 0, 0
10, Run: 067, P, 0, 58, 75, 0, 0
10, Run: 068, P, 0, 54, 73, 0, 0
10, Run: 069, P, 0, 56, 74, 0, 0
10, Run: 070, P, 0, 42, 67, 0, 0
10, Run: 071, P, 0, 44, 68, 0, 0
10, Run: 072, P, 0, 54, 73, 0, 0
10, Run: 073, P, 0, 44, 68, 0, 0
10, Run: 074, P, 0, 52, 72, 0, 0
10, Run: 075, P, 0, 48, 70, 0, 0
10, Run: 076, P, 0, 48, 70, 0, 0
10, Run: 077, P, 0, 52, 72, 0, 0
10, Run: 078, P, 0, 44, 68, 0, 0
10, Run: 079, P, 0, 44, 68, 0, 0
10, Run: 080, P, 0, 42, 67, 0, 0
10, Run: 081, P, 0, 44, 68, 0, 0
10, Run: 082, P, 0, 52, 72, 0, 0
10, Run: 083, P, 0, 48, 70, 0, 0
10, Run: 084, P, 0, 46, 69, 0, 0
10, Run: 085, P, 0, 46, 69, 0, 0
10, Run: 086, P, 0, 36, 64, 0, 0
10, Run: 087, P, 0, 48, 70, 0, 0
10, Run: 088, P, 0, 52, 72, 0, 0
10, Run: 089, P, 0, 46, 69, 0, 0
10, Run: 090, P, 0, 44, 68, 0, 0
10, Run: 091, P, 0, 52, 72, 0, 0
10, Run: 092, P, 0, 54, 73, 0, 0
10, Run: 093, P, 0, 46, 69, 0, 0
10, Run: 094, P, 0, 60, 76, 0, 0
10, Run: 095, P, 0, 54, 73, 0, 0
10, Run: 096, P, 0, 50, 71, 0, 0
10, Run: 097, P, 0, 36, 64, 0, 0
10, Run: 098, P, 0, 50, 71, 0, 0
10, Run: 099, P, 0, 48, 70, 0, 0
10, Run: 100, P, 0, 48, 70, 0, 0
11, Run: 001, P, 0, 112, 135, 0, 0
11, Run: 002, P, 0, 104, 131, 0, 0
11, Run: 003, P, 0, 96, 127, 0, 0
11, Run: 004, P, 0, 100, 129, 0, 0
11, Run: 005, P, 0, 98, 128, 0, 0
11, Run: 006, P, 0, 106, 132, 0, 0
11, Run: 007, P, 0, 96, 127, 0, 0
11, Run: 008, P, 0, 100, 129, 0, 0
11, Run: 009, P, 0, 112, 135, 0, 0
11, Run: 010, P, 0, 102, 130, 0, 0
11, Run: 011, P, 0, 112, 135, 0, 0
11, Run: 012, P, 0, 98, 128, 0, 0
11, Run: 013, P, 0, 108, 133, 0, 0
11, Run: 014, P, 0, 102, 130, 0, 0
11, Run: 015, P, 0, 84, 121, 0, 0
11, Run: 016, P, 0, 98, 128, 0, 0
11, Run: 017, P, 0, 100, 129, 0, 0
11, Run: 018, P, 0, 90, 124, 0, 0
11, Run: 019, P, 0, 98, 128, 0, 0
11, Run: 020, P, 0, 98, 128, 0, 0
11, Run: 021, P, 0, 104, 131, 0, 0
11, Run: 022, P, 0, 86, 122, 0, 0
11, Run: 023, P, 0, 100, 129, 0, 0
11, Run: 024, P, 0, 94, 126, 0, 0
11, Run: 025, P, 0, 96, 127, 0, 0
11, Run: 026, P, 0, 106, 132, 0, 0
11, Run: 027, P, 0, 100, 129, 0, 0
11, Run: 028, P, 0, 92, 125, 0, 0
11, Run: 029, P, 0, 98, 128, 0, 0
11, Run: 030, P, 0, 106, 132, 0, 0
11, Run: 031, P, 0, 104, 131, 0, 0
11, Run: 032, P, 0, 96, 127, 0, 0
11, Run: 033, P, 0, 110, 134, 0, 0
11, Run: 034, P, 0, 92, 125, 0, 0
11, Run: 035, P, 0, 88, 123, 0, 0
11, Run: 036, P, 0, 102, 130, 0, 0
11, Run: 037, P, 0, 94, 126, 0, 0
11, Run: 038, P, 0, 88, 123, 0, 0
11, Run: 039, P, 0, 102, 130, 0, 0
11, Run: 040, P, 0, 106, 132, 0, 0
11, Run: 041, P, 0, 92, 125, 0, 0
11, Run: 042, P, 0, 112, 135, 0, 0
11, Run: 043, P, 0, 100, 129, 0, 0
11, Run: 044, P, 0, 102, 130, 0, 0
11, Run: 045, P, 0, 98, 128, 0, 0
11, Run: 046, P, 0, 102, 130, 0, 0
11, Run: 047, P, 0, 110, 134, 0, 0
11, Run: 048, P, 0, 104, 131, 0, 0
11, Run: 049, P, 0, 102, 130, 0, 0
11, Run: 050, P, 0, 100, 129, 0, 0
11, Run: 051, P, 0, 118, 138, 0, 0
11, Run: 052, P, 0, 80, 119, 0, 0
11, Run: 053, P, 0, 96, 127, 0, 0
11, Run: 054, P, 0, 106, 132, 0, 0
11, Run: 055, P, 0, 110, 134, 0, 0
11, Run: 056, P, 0, 98, 128, 0, 0
11, Run: 057, P, 0, 102, 130, 0, 0
11, Run: 058, P, 0, 88, 123, 0, 0
11, Run: 059, P, 0, 112, 135, 0, 0
11, Run: 060, P, 0, 88, 123, 0, 0
11, Run: 061, P, 0, 104, 131, 0, 0
11, Run: 062, P, 0, 96, 127, 0, 0
11, Run: 063, P, 0, 98, 128, 0, 0
11, Run: 064, P, 0, 96, 127, 0, 0
11, Run: 065, P, 0, 106, 132, 0, 0
11, Run: 066, P, 0, 110, 134, 0, 0
11, Run: 067, P, 0, 104, 131, 0, 0
11, Run: 068, P, 0, 104, 131, 0, 0
11, Run: 069, P, 0, 90, 124, 0, 0
11, Run: 070, P, 0, 98, 128, 0, 0
11, Run: 071, P, 0, 94, 126, 0, 0
11, Run: 072, P, 0, 90, 124, 0, 0
11, Run: 073, P, 0, 90, 124, 0, 0
11, Run: 074, P, 0, 102, 130, 0, 0
11, Run: 075, P, 0, 102, 130, 0, 0
11, Run: 076, P, 0, 98, 128, 0, 0
11, Run: 077, P, 0, 110, 134, 0, 0
11, Run: 078, P, 0, 100, 129, 0, 0
11, Run: 079, P, 0, 94, 126, 0, 0
11, Run: 080, P, 0, 88, 123, 0, 0
11, Run: 081, P, 0, 106, 132, 0, 0
11, Run: 082, P, 0, 96, 127, 0, 0
11, Run: 083, P, 0, 96, 127, 0, 0
11, Run: 084, P, 0, 104, 131, 0, 0
11, Run: 085, P, 0, 102, 130, 0, 0
11, Run: 086, P, 0, 96, 127, 0, 0
11, Run: 087, P, 0, 102, 130, 0, 0
11, Run: 088, P, 0, 90, 124, 0, 0
11, Run: 089, P, 0, 106, 132, 0, 0
11, Run: 090, P, 0, 104, 131, 0, 0
11, Run: 091, P, 0, 116, 137, 0, 0
11, Run: 092, P, 0, 114, 136, 0, 0
11, Run: 093, P, 0, 88, 123, 0, 0
11, Run: 094, P, 0, 90, 124, 0, 0
11, Run: 095, P, 0, 98, 128, 0, 0
11, Run: 096, P, 0, 84, 121, 0, 0
11, Run: 097, P, 0, 100, 129, 0, 0
11, Run: 098, P, 0, 104, 131, 0, 0
11, Run: 099, P, 0, 100, 129, 0, 0
11, Run: 100, P, 0, 90, 124, 0, 0
12, Run: 001, P, 0, 196, 263, 0, 0
12, Run: 002, P, 0, 206, 268, 0, 0
12, Run: 003, P, 0, 216, 273, 0, 0
12, Run: 004, P, 0, 182, 256, 0, 0
12, Run: 005, P, 0, 204, 267, 0, 0
12, Run: 006, P, 0, 194, 262, 0, 0
12, Run: 007, P, 0, 198, 264, 0, 0
12, Run: 008, P, 0, 198, 264, 0, 0
12, Run: 009, P, 0, 196, 263, 0, 0
12, Run: 010, P, 0, 204, 267, 0, 0
12, Run: 011, P, 0, 218, 274, 0, 0
12, Run: 012, P, 0, 194, 262, 0, 0
12, Run: 013, P, 0, 180, 255, 0, 0
12, Run: 014, P, 0, 210, 270, 0, 0
12, Run: 015, P, 0, 204, 267, 0, 0
12, Run: 016, P, 0, 206, 268, 0, 0
12, Run: 017, P, 0, 202, 266, 0, 0
12, Run: 018, P, 0, 208, 269, 0, 0
12, Run: 019, P, 0, 208, 269, 0, 0
12, Run: 020, P, 0, 204, 267, 0, 0
12, Run: 021, P, 0, 206, 268, 0, 0
12, Run: 022, P, 0, 210, 270, 0, 0
12, Run: 023, P, 0, 196, 263, 0, 0
12, Run: 024, P, 0, 192, 261, 0, 0
12, Run: 025, P, 0, 200, 265, 0, 0
12, Run: 026, P, 0, 180, 255, 0, 0
12, Run: 027, P, 0, 216, 273, 0, 0
12, Run: 028, P, 0, 214, 272, 0, 0
12, Run: 029, P, 0, 214, 272, 0, 0
12, Run: 030, P, 0, 192, 261, 0, 0
12, Run: 031, P, 0, 204, 267, 0, 0
12, Run: 032, P, 0, 204, 267, 0, 0
12, Run: 033, P, 0, 196, 263, 0, 0
12, Run: 034, P, 0, 214, 272, 0, 0
12, Run: 035, P, 0, 186, 258, 0, 0
12, Run: 036, P, 0, 212, 271, 0, 0
12, Run: 037, P, 0, 212, 271, 0, 0
12, Run: 038, P, 0, 206, 268, 0, 0
12, Run: 039, P, 0, 206, 268, 0, 0
12, Run: 040, P, 0, 196, 263, 0, 0
12, Run: 041, P, 0, 216, 273, 0, 0
12, Run: 042, P, 0, 214, 272, 0, 0
12, Run: 043, P, 0, 210, 270, 0, 0
12, Run: 044, P, 0, 198, 264, 0, 0
12, Run: 045, P, 0, 214, 272, 0, 0
12, Run: 046, P, 0, 204, 267, 0, 0
12, Run: 047, P, 0, 214, 272, 0, 0
12, Run: 048, P, 0, 194, 262, 0, 0
12, Run: 049, P, 0, 210, 270, 0, 0
12, Run: 050, P, 0, 194, 262, 0, 0
12, Run: 051, P, 0, 216, 273, 0, 0
12, Run: 052, P, 0, 176, 253, 0, 0
12, Run: 053, P, 0, 198, 264, 0, 0
12, Run: 054, P, 0, 200, 265, 0, 0
12, Run: 055, P, 0, 220, 275, 0, 0
12, Run: 056, P, 0, 204, 267, 0, 0
12, Run: 057, P, 0, 202, 266, 0, 0
12, Run: 058, P, 0, 180, 255, 0, 0
12, Run: 059, P, 0, 188, 259, 0, 0
12, Run: 060, P, 0, 202, 266, 0, 0
12, Run: 061, P, 0, 202, 266, 0, 0
12, Run: 062, P, 0, 210, 270, 0, 0
12, Run: 063, P, 0, 182, 256, 0, 0
12, Run: 064, P, 0, 174, 252, 0, 0
12, Run: 065, P, 0, 194, 262, 0, 0
12, Run: 066, P, 0, 210, 270, 0, 0
12, Run: 067, P, 0, 196, 263, 0, 0
12, Run: 068, P, 0, 222, 276, 0, 0
12, Run: 069, P, 0, 204, 267, 0, 0
12, Run: 070, P, 0, 202, 266, 0, 0
12, Run: 071, P, 0, 198, 264, 0, 0
12, Run: 072, P, 0, 216, 273, 0, 0
12, Run: 073, P, 0, 198, 264, 0, 0
12, Run: 074, P, 0, 210, 270, 0, 0
12, Run: 075, P, 0, 196, 263, 0, 0
12, Run: 076, P, 0, 196, 263, 0, 0
12, Run: 077, P, 0, 186, 258, 0, 0
12, Run: 078, P, 0, 216, 273, 0, 0
12, Run: 079, P, 0, 210, 270, 0, 0
12, Run: 080, P, 0, 204, 267, 0, 0
12, Run: 081, P, 0, 204, 267, 0, 0
12, Run: 082, P, 0, 204, 267, 0, 0
12, Run: 083, P, 0, 206, 268, 0, 0
12, Run: 084, P, 0, 216, 273, 0, 0
12, Run: 085, P, 0, 196, 263, 0, 0
12, Run: 086, P, 0, 192, 261, 0, 0
12, Run: 087, P, 0, 170, 250, 0, 0
12, Run: 088, P, 0, 192, 261, 0, 0
12, Run: 089, P, 0, 204, 267, 0, 0
12, Run: 090, P, 0, 200, 265, 0, 0
12, Run: 091, P, 0, 212, 271, 0, 0
12, Run: 092, P, 0, 202, 266, 0, 0
12, Run: 093, P, 0, 206, 268, 0, 0
12, Run: 094, P, 0, 204, 267, 0, 0
12, Run: 095, P, 0, 198, 264, 0, 0
12, Run: 096, P, 0, 202, 266, 0, 0
12, Run: 097, P, 0, 204, 267, 0, 0
12, Run: 098, P, 0, 196, 263, 0, 0
12, Run: 099, P, 0, 196, 263, 0, 0
12, Run: 100, P, 0, 186, 258, 0, 0
13, Run: 001, P, 0, 21, 22, 0, 0
13, Run: 002, P, 0, 23, 23, 0, 0
13, Run: 003, P, 0, 17, 20, 0, 0
13, Run: 004, P, 0, 15, 19, 0, 0
13, Run: 005, P, 0, 19, 21, 0, 0
13, Run: 006, P, 0, 15, 19, 0, 0
13, Run: 007, P, 0, 17, 20, 0, 0
13, Run: 008, P, 0, 13, 18, 0, 0
13, Run: 009, P, 0, 19, 21, 0, 0
13, Run: 010, P, 0, 21, 22, 0, 0
13, Run: 011, P, 0, 21, 22, 0, 0
13, Run: 012, P, 0, 19, 21, 0, 0
13, Run: 013, P, 0, 19, 21, 0, 0
13, Run: 014, P, 0, 17, 20, 0, 0
13, Run: 015, P, 0, 19, 21, 0, 0
13, Run: 016, P, 0, 13, 18, 0, 0
13, Run: 017, P, 0, 19, 21, 0, 0
13, Run: 018, P, 0, 21, 22, 0, 0
13, Run: 019, P, 0, 13, 18, 0, 0
13, Run: 020, P, 0, 17, 20, 0, 0
13, Run: 021, P, 0, 15, 19, 0, 0
13, Run: 022, P, 0, 15, 19, 0, 0
13, Run: 023, P, 0, 15, 19, 0, 0
13, Run: 024, P, 0, 15, 19, 0, 0
13, Run: 025, P, 0, 21, 22, 0, 0
13, Run: 026, P, 0, 15, 19, 0, 0
13, Run: 027, P, 0, 15, 19, 0, 0
13, Run: 028, P, 0, 19, 21, 0, 0
13, Run: 029, P, 0, 19, 21, 0, 0
13, Run: 030, P, 0, 21, 22, 0, 0
13, Run: 031, P, 0, 19, 21, 0, 0
13, Run: 032, P, 0, 17, 20, 0, 0
13, Run: 033, P, 0, 15, 19, 0, 0
13, Run: 034, P, 0, 19, 21, 0, 0
13, Run: 035, P, 0, 17, 20, 0, 0
13, Run: 036, P, 0, 21, 22, 0, 0
13, Run: 037, P, 0, 21, 22, 0, 0
13, Run: 038, P, 0, 17, 20, 0, 0
13, Run: 039, P, 0, 15, 19, 0, 0
13, Run: 040, P, 0, 13, 18, 0, 0
13, Run: 041, P, 0, 19, 21, 0, 0
13, Run: 042, P, 0, 17, 20, 0, 0
13, Run: 043, P, 0, 17, 20, 0, 0
13, Run: 044, P, 0, 19, 21, 0, 0
13, Run: 045, P, 0, 17, 20, 0, 0
13, Run: 046, P, 0, 17, 20, 0, 0
13, Run: 047, P, 0, 17, 20, 0, 0
13, Run: 048, P, 0, 19, 21, 0, 0
13, Run: 049, P, 0, 15, 19, 0, 0
13, Run: 050, P, 0, 17, 20, 0, 0
13, Run: 051, P, 0, 15, 19, 0, 0
13, Run: 052, P, 0, 15, 19, 0, 0
13, Run: 053, P, 0, 19, 21, 0, 0
13, Run: 054, P, 0, 21, 22, 0, 0
13, Run: 055, P, 0, 15, 19, 0, 0
13, Run: 056, P, 0, 19, 21, 0, 0
13, Run: 057, P, 0, 19, 21, 0, 0
13, Run: 058, P, 0, 19, 21, 0, 0
13, Run: 059, P, 0, 21, 22, 0, 0
13, Run: 060, P, 0, 15, 19, 0, 0
13, Run: 061, P, 0, 17, 20, 0, 0
13, Run: 062, P, 0, 17, 20, 0, 0
13, Run: 063, P, 0, 19, 21, 0, 0
13, Run: 064, P, 0, 21, 22, 0, 0
13, Run: 065, P, 0, 19, 21, 0, 0
13, Run: 066, P, 0, 17, 20, 0, 0
13, Run: 067, P, 0, 17, 20, 0, 0
13, Run: 068, P, 0, 19, 21, 0, 0
13, Run: 069, P, 0, 19, 21, 0, 0
13, Run: 070, P, 0, 19, 21, 0, 0
13, Run: 071, P, 0, 19, 21, 0, 0
13, Run: 072, P, 0, 17, 20, 0, 0
13, Run: 073, P, 0, 17, 20, 0, 0
13, Run: 074, P, 0, 15, 19, 0, 0
13, Run: 075, P, 0, 17, 20, 0, 0
13, Run: 076, P, 0, 17, 20, 0, 0
13, Run: 077, P, 0, 23, 23, 0, 0
13, Run: 078, P, 0, 19, 21, 0, 0
13, Run: 079, P, 0, 19, 21, 0, 0
13, Run: 080, P, 0, 13, 18, 0, 0
13, Run: 081, P, 0, 21, 22, 0, 0
13, Run: 082, P, 0, 19, 21, 0, 0
13, Run: 083, P, 0, 17, 20, 0, 0
13, Run: 084, P, 0, 15, 19, 0, 0
13, Run: 085, P, 0, 23, 23, 0, 0
13, Run: 086, P, 0, 17, 20, 0, 0
13, Run: 087, P, 0, 17, 20, 0, 0
13, Run: 088, P, 0, 17, 20, 0, 0
13, Run: 089, P, 0, 17, 20, 0, 0
13, Run: 090, P, 0, 17, 20, 0, 0
13, Run: 091, P, 0, 17, 20, 0, 0
13, Run: 092, P, 0, 17, 20, 0, 0
13, Run: 093, P, 0, 15, 19, 0, 0
13, Run: 094, P, 0, 21, 22, 0, 0
13, Run: 095, P, 0, 19, 21, 0, 0
13, Run: 096, P, 0, 15, 19, 0, 0
13, Run: 097, P, 0, 19, 21, 0, 0
13, Run: 098, P, 0, 17, 20, 0, 0
13, Run: 099, P, 0, 17, 20, 0, 0
13, Run: 100, P, 0, 19, 21, 0, 0
14, Run: 001, P, 0, 91, 135, 0, 0
14, Run: 002, P, 0, 73, 126, 0, 0
14, Run: 003, P, 0, 77, 128, 0, 0
14, Run: 004, P, 0, 93, 136, 0, 0
14, Run: 005, P, 0, 105, 142, 0, 0
14, Run: 006, P, 0, 75, 127, 0, 0
14, Run: 007, P, 0, 83, 131, 0, 0
14, Run: 008, P, 0, 101, 140, 0, 0
14, Run: 009, P, 0, 77, 128, 0, 0
14, Run: 010, P, 0, 95, 137, 0, 0
14, Run: 011, P, 0, 67, 123, 0, 0
14, Run: 012, P, 0, 85, 132, 0, 0
14, Run: 013, P, 0, 97, 138, 0, 0
14, Run: 014, P, 0, 91, 135, 0, 0
14, Run: 015, P, 0, 91, 135, 0, 0
14, Run: 016, P, 0, 81, 130, 0, 0
14, Run: 017, P, 0, 85, 132, 0, 0
14, Run: 018, P, 0, 93, 136, 0, 0
14, Run: 019, P, 0, 81, 130, 0, 0
14, Run: 020, P, 0, 101, 140, 0, 0
14, Run: 021, P, 0, 69, 124, 0, 0
14, Run: 022, P, 0, 87, 133, 0, 0
14, Run: 023, P, 0, 83, 131, 0, 0
14, Run: 024, P, 0, 91, 135, 0, 0
14, Run: 025, P, 0, 89, 134, 0, 0
14, Run: 026, P, 0, 95, 137, 0, 0
14, Run: 027, P, 0, 71, 125, 0, 0
14, Run: 028, P, 0, 83, 131, 0, 0
14, Run: 029, P, 0, 97, 138, 0, 0
14, Run: 030, P, 0, 79, 129, 0, 0
14, Run: 031, P, 0, 113, 146, 0, 0
14, Run: 032, P, 0, 81, 130, 0, 0
14, Run: 033, P, 0, 83, 131, 0, 0
14, Run: 034, P, 0, 85, 132, 0, 0
14, Run: 035, P, 0, 97, 138, 0, 0
14, Run: 036, P, 0, 93, 136, 0, 0
14, Run: 037, P, 0, 85, 132, 0, 0
14, Run: 038, P, 0, 87, 133, 0, 0
14, Run: 039, P, 0, 93, 136, 0, 0
14, Run: 040, P, 0, 87, 133, 0, 0
14, Run: 041, P, 0, 97, 138, 0, 0
14, Run: 042, P, 0, 93, 136, 0, 0
14, Run: 043, P, 0, 87, 133, 0, 0
14, Run: 044, P, 0, 93, 136, 0, 0
14, Run: 045, P, 0, 95, 137, 0, 0
14, Run: 046, P, 0, 99, 139, 0, 0
14, Run: 047, P, 0, 99, 139, 0, 0
14, Run: 048, P, 0, 89, 134, 0, 0
14, Run: 049, P, 0, 81, 130, 0, 0
14, Run: 050, P, 0, 83, 131, 0, 0
14, Run: 051, P, 0, 89, 134, 0, 0
14, Run: 052, P, 0, 79, 129, 0, 0
14, Run: 053, P, 0, 85, 132, 0, 0
14, Run: 054, P, 0, 83, 131, 0, 0
