Test, Input, Number_R, Number_F, Number_E, Number_TSE, Number_TEE, Number_NP
A39,INVAR-12,100,0,0,0,0,0
A39,INVAR-13,100,0,0,0,0,0
A39,INVAR-14,100,0,0,0,0,0
A39,INVAR-2,100,0,0,0,0,0
A39,INVAR-3,100,0,0,0,0,0
A39,INVAR-4,100,0,0,0,0,0
A39,INVAR-5,100,0,0,0,0,0
A39,INVAR-6,100,0,0,0,0,0
A39,INVAR-7,100,0,0,0,0,0
A39,INVAR-8,100,0,0,0,0,0
A39,INVAR-9,100,0,0,0,0,0
A40,INVAR-1,100,0,0,0,0,0
A40,INVAR-10,100,0,0,0,0,0
A40,INVAR-11,100,0,0,0,0,0
A40,INVAR-12,100,0,0,0,0,0
A40,INVAR-13,100,0,0,0,0,0
A40,INVAR-14,100,0,0,0,0,0
A40,INVAR-2,100,0,0,0,0,0
A40,INVAR-3,100,0,0,0,0,0
A40,INVAR-4,100,0,0,0,0,0
A40,INVAR-5,100,0,0,0,0,0
A40,INVAR-6,100,0,0,0,0,0
A40,INVAR-7,100,0,0,0,0,0
A40,INVAR-8,100,0,0,0,0,0
A40,INVAR-9,100,0,0,0,0,0
A41,INVAR-1,100,0,0,0,0,0
A41,INVAR-10,100,0,0,0,0,0
A41,INVAR-11,100,0,0,0,0,0
A41,INVAR-12,100,0,0,0,0,0
A41,INVAR-13,100,0,0,0,0,0
A41,INVAR-14,100,0,0,0,0,0
A41,INVAR-2,100,0,0,0,0,0
A41,INVAR-3,100,0,0,0,0,0
A41,INVAR-4,100,0,0,0,0,0
A41,INVAR-5,100,0,0,0,0,0
A41,INVAR-6,100,0,0,0,0,0
A41,INVAR-7,100,0,0,0,0,0
A41,INVAR-8,100,0,0,0,0,0
A41,INVAR-9,100,0,0,0,0,0
A42,INVAR-1,100,0,0,0,0,0
A42,INVAR-10,100,0,0,0,0,0
A42,INVAR-11,100,0,0,0,0,0
A42,INVAR-12,100,0,0,0,0,0
A42,INVAR-13,100,0,0,0,0,0
A42,INVAR-14,100,0,0,0,0,0
A42,INVAR-2,100,0,0,0,0,0
A42,INVAR-3,100,0,0,0,0,0
A42,INVAR-4,100,0,0,0,0,0
A42,INVAR-5,100,0,0,0,0,0
A42,INVAR-6,100,0,0,0,0,0
A42,INVAR-7,100,0,0,0,0,0
A42,INVAR-8,100,0,0,0,0,0
A42,INVAR-9,100,0,0,0,0,0
A43,INVAR-1,100,0,0,0,0,0
A43,INVAR-10,100,0,0,0,0,0
A43,INVAR-11,100,0,0,0,0,0
A43,INVAR-12,100,0,0,0,0,0
A43,INVAR-13,100,0,0,0,0,0
A43,INVAR-14,100,0,0,0,0,0
A43,INVAR-2,100,0,0,0,0,0
A43,INVAR-3,100,0,0,0,0,0
A43,INVAR-4,100,0,0,0,0,0
A43,INVAR-5,100,0,0,0,0,0
A43,INVAR-6,100,0,0,0,0,0
A43,INVAR-7,100,0,0,0,0,0
A43,INVAR-8,100,0,0,0,0,0
A43,INVAR-9,100,0,0,0,0,0
A44,INVAR-1,100,0,0,0,0,0
A44,INVAR-10,100,0,0,0,0,0
A44,INVAR-11,100,0,0,0,0,0
A44,INVAR-12,100,0,0,0,0,0
A44,INVAR-13,100,0,0,0,0,0
A44,INVAR-14,100,0,0,0,0,0
A44,INVAR-2,100,0,0,0,0,0
A44,INVAR-3,100,0,0,0,0,0
A44,INVAR-4,100,0,0,0,0,0
A44,INVAR-5,100,0,0,0,0,0
A44,INVAR-6,100,0,0,0,0,0
A44,INVAR-7,100,0,0,0,0,0
A44,INVAR-8,100,0,0,0,0,0
A44,INVAR-9,100,0,0,0,0,0
A45,INVAR-1,100,0,0,0,0,0
A45,INVAR-10,100,0,0,0,0,0
A45,INVAR-11,100,0,0,0,0,0
A45,INVAR-12,100,0,0,0,0,0
A45,INVAR-13,100,0,0,0,0,0
A45,INVAR-14,100,0,0,0,0,0
A45,INVAR-2,100,0,0,0,0,0
A45,INVAR-3,100,0,0,0,0,0
A45,INVAR-4,100,0,0,0,0,0
A45,INVAR-5,100,0,0,0,0,0
A45,INVAR-6,100,0,0,0,0,0
A45,INVAR-7,100,0,0,0,0,0
A45,INVAR-8,100,0,0,0,0,0
A45,INVAR-9,100,0,0,0,0,0
A46,INVAR-1,100,73,0,0,0,73
A46,INVAR-10,100,57,0,0,0,57
A46,INVAR-11,100,61,0,0,0,61
A46,INVAR-12,100,63,0,0,0,63
A46,INVAR-13,100,67,0,0,0,67
A46,INVAR-14,100,72,0,0,0,72
A46,INVAR-2,100,66,0,0,0,66
A46,INVAR-3,100,61,0,0,0,61
A46,INVAR-4,100,71,0,0,0,71
A46,INVAR-5,100,71,0,0,0,71
A46,INVAR-6,100,69,0,0,0,69
A46,INVAR-7,100,69,0,0,0,69
A46,INVAR-8,100,62,0,0,0,62
A46,INVAR-9,100,63,0,0,0,63
A47,INVAR-1,100,0,0,0,0,0
A47,INVAR-10,100,0,0,0,0,0
A47,INVAR-11,100,0,0,0,0,0
A47,INVAR-12,100,0,0,0,0,0
A47,INVAR-13,100,0,0,0,0,0
A47,INVAR-14,100,0,0,0,0,0
A47,INVAR-2,100,0,0,0,0,0
A47,INVAR-3,100,0,0,0,0,0
A47,INVAR-4,100,0,0,0,0,0
A47,INVAR-5,100,0,0,0,0,0
A47,INVAR-6,100,0,0,0,0,0
A47,INVAR-7,100,0,0,0,0,0
A47,INVAR-8,100,0,0,0,0,0
A47,INVAR-9,100,0,0,0,0,0
A48,INVAR-1,100,0,0,0,0,0
A48,INVAR-10,100,0,0,0,0,0
A48,INVAR-11,100,0,0,0,0,0
A48,INVAR-12,100,0,0,0,0,0
A48,INVAR-13,100,0,0,0,0,0
A48,INVAR-14,100,0,0,0,0,0
A48,INVAR-2,100,0,0,0,0,0
A48,INVAR-3,100,0,0,0,0,0
A48,INVAR-4,100,0,0,0,0,0
A48,INVAR-5,100,0,0,0,0,0
A48,INVAR-6,100,0,0,0,0,0
A48,INVAR-7,100,0,0,0,0,0
A48,INVAR-8,100,0,0,0,0,0
A48,INVAR-9,100,0,0,0,0,0
A49,INVAR-1,100,0,0,0,0,0
A49,INVAR-10,100,0,0,0,0,0
A49,INVAR-11,100,0,0,0,0,0
A49,INVAR-12,100,0,0,0,0,0
A49,INVAR-13,100,0,0,0,0,0
A49,INVAR-14,100,0,0,0,0,0
A49,INVAR-2,100,0,0,0,0,0
A49,INVAR-3,100,0,0,0,0,0
A49,INVAR-4,100,0,0,0,0,0
A49,INVAR-5,100,0,0,0,0,0
A49,INVAR-6,100,0,0,0,0,0
A49,INVAR-7,100,0,0,0,0,0
A49,INVAR-8,100,0,0,0,0,0
A49,INVAR-9,100,0,0,0,0,0
A50,INVAR-1,100,73,0,0,0,73
A50,INVAR-10,100,57,0,0,0,57
A50,INVAR-11,100,61,0,0,0,61
A50,INVAR-12,100,63,0,0,0,63
A50,INVAR-13,100,67,0,0,0,67
A50,INVAR-14,100,72,0,0,0,72
A50,INVAR-2,100,66,0,0,0,66
A50,INVAR-3,100,61,0,0,0,61
A50,INVAR-4,100,71,0,0,0,71
A50,INVAR-5,100,71,0,0,0,71
A50,INVAR-6,100,69,0,0,0,69
A50,INVAR-7,100,69,0,0,0,69
A50,INVAR-8,100,62,0,0,0,62
A50,INVAR-9,100,63,0,0,0,63
